date,portfolio,spy
2023-04-20,107885.57489999998,108156.08423927314
2023-04-21,107445.10989999998,108240.1134394202
2023-04-24,107207.8369,108353.0276771178
2023-04-25,105026.07789999997,106633.05498660785
2023-04-26,106564.2229,106181.39803581744
2023-04-27,110954.01289999997,108295.2576020167
2023-04-28,111621.15989999998,109219.57880363427
2023-05-01,112679.18389999999,109109.29047844125
2023-05-02,110722.02489999999,107882.98933879523
2023-05-03,110174.52689999998,107142.48201249934
2023-05-04,109372.5109,106383.59329867129
2023-05-05,111969.89689999998,108353.0276771178
2023-05-08,112422.14189999999,108381.91271466835
2023-05-09,111419.35689999998,107906.6225513366
2023-05-10,112993.5069,108410.7977522189
2023-05-11,113770.16389999999,108221.73205188803
2023-05-12,113520.37389999999,108079.93277663988
2023-05-15,114443.60089999998,108452.81235229243
2023-05-16,115599.39089999998,107728.06050102411
2023-05-17,117317.41589999998,109035.7649283126
2023-05-18,119659.53589999999,110086.12993015072
2023-05-19,118896.79989999998,109925.94926737041
2023-05-22,119765.18789999998,109970.58977994854
2023-05-23,118397.11589999998,108736.41090278872
2023-05-24,118436.54589999998,107948.63715141012
2023-05-25,124448.72389999998,108883.46200304606
2023-05-26,127321.64789999998,110293.57701801376
2023-05-30,127538.16289999997,110335.59161808729
2023-05-31,125760.65989999998,109723.75400451657
2023-06-01,127834.06389999998,110766.24126884092
2023-06-02,127777.26689999997,112368.04789664409
2023-06-05,127834.7229,112152.72307126726
2023-06-06,128036.83989999999,112396.93293419463
2023-06-07,125021.73589999997,112008.29788351452
2023-06-08,126062.28389999998,112685.78330970013
2023-06-09,126651.60189999998,112887.97857255397
2023-06-12,128976.87589999998,113912.08444934615
2023-06-13,129445.00989999998,114663.09542566042
2023-06-14,131362.98889999997,114799.64287589937
2023-06-15,132423.6279,116222.88745339005
2023-06-16,131287.1009,115398.35092694711
2023-06-20,131719.32289999997,114799.64287589937
2023-06-21,129665.32289999997,114211.43847487002
2023-06-22,130475.27589999998,114623.7067380915
2023-06-23,129746.99989999997,113757.15561157503
2023-06-26,126929.5489,113292.36909826165
2023-06-27,129153.01789999998,114534.42571293525
2023-06-28,128960.98289999997,114592.19578803635
2023-06-29,128552.11489999999,115043.85273882674
2023-06-30,130404.80889999997,116401.44950370253
2023-07-03,130541.18689999997,116535.3710414369
2023-07-05,131177.0109,116362.06081613361
2023-07-06,130210.38089999997,115450.86917703903
2023-07-07,130178.72589999998,115159.39288902894
2023-07-10,130546.35089999998,115450.86917703903
2023-07-11,131489.14389999997,116186.12467832572
2023-07-12,133754.74689999997,117120.94952996167
2023-07-13,136436.71089999998,118050.52255658842
2023-07-14,136064.97689999998,117976.99700645974
2023-07-17,137002.01789999998,118386.63935717662
2023-07-18,137945.50689999998,119266.32004621606
2023-07-19,137391.00989999998,119531.5372091802
2023-07-20,134175.3699,118738.5116327924
2023-07-21,133049.9999,118738.5116327924
2023-07-24,133426.26289999997,119268.94595872065
2023-07-25,134816.72589999996,119594.55910929048
2023-07-26,134870.51289999997,119612.94049682264
2023-07-27,135890.43089999998,118819.91492043485
2023-07-28,138875.2749,119983.19415997059
2023-07-31,138673.31989999997,120211.64854787038
2023-08-01,139109.25689999998,119867.65400976839
2023-08-02,135497.82489999998,118200.19956935036
2023-08-03,135204.39089999997,117861.45685625756
2023-08-04,135126.57889999996,117328.39661782469
2023-08-07,136889.7009,118352.50249461689
2023-08-08,135529.96389999997,117837.8236437162
2023-08-09,132830.68689999997,117050.04989233759
2023-08-10,132839.6579,117092.06449241111
2023-08-11,131582.04089999996,117023.79076729163
2023-08-14,133872.8129,117669.7652434221
2023-08-15,132967.13989999998,116299.03891602332
2023-08-16,131704.09489999997,115445.61735202983
2023-08-17,130896.52989999996,114565.9366629904
2023-08-18,130389.40089999998,114621.08082558689
2023-08-21,132344.94689999998,115366.83997689198
2023-08-22,131965.06889999998,115054.35638884513
2023-08-23,133436.0659,116335.80169108766
2023-08-24,132125.82989999998,114723.4914132661
2023-08-25,132305.63389999996,115532.27246468147
2023-08-28,133223.98689999996,116264.90205346358
2023-08-29,135375.6339,117945.4860564046
2023-08-30,136056.23789999998,118431.27986975474
2023-08-31,136953.55589999998,118257.96964445146
2023-09-01,135832.22989999998,118478.54629483746
2023-09-05,135025.03589999996,117966.49335644137
2023-09-06,134495.55289999995,117173.46778005357
2023-09-07,133961.60589999997,116813.717766924
2023-09-08,134005.07089999996,116989.6539047319
2023-09-11,134322.76589999997,117759.04626857833
2023-09-12,132922.29989999998,117113.07179244788
2023-09-13,133686.9239,117249.61924268684
2023-09-14,134560.75489999997,118260.59555695605
2023-09-15,131980.28789999997,116425.0827162439
2023-09-18,132119.7499,116493.35644136337
2023-09-19,131798.69789999997,116251.77249094061
2023-09-20,129596.7309,115183.0261015703
2023-09-21,126622.41089999999,113279.23953573867
2023-09-22,126454.07089999999,113024.52602279292
2023-09-25,126824.38089999999,113499.81618612468
2023-09-26,124858.60089999998,111832.36174570663
2023-09-27,125310.09089999998,111877.00225828476
2023-09-28,126002.48089999998,112525.60264691981
2023-09-29,125610.68469999998,112252.50774644189
2023-10-02,126909.76169999999,112207.86723386377
2023-10-03,125266.76989999998,110705.84528123523
2023-10-04,126413.66709999998,111512.000420146
2023-10-05,126115.37789999998,111469.98582007247
2023-10-06,127097.03789999998,112793.44572238853
2023-10-09,127311.52789999999,113515.57166115225
2023-10-10,127553.41789999997,114106.4019746862
2023-10-11,128373.02789999999,114573.81440050418
2023-10-12,127949.74789999999,113875.32167428182
2023-10-13,126094.27189999998,113308.12457328921
2023-10-16,127258.29489999998,114500.28885037551
2023-10-17,126765.86589999998,114495.03702536631
2023-10-18,125625.13689999998,112969.38186019642
2023-10-19,124963.49689999998,111976.78693345939
2023-10-20,123541.21289999998,110600.80878105141
2023-10-23,124550.02989999998,110409.11716821596
2023-10-24,125361.77689999998,111241.53143217268
2023-10-25,121075.98489999998,109644.97662937871
2023-10-26,118997.85889999998,108332.02037708103
2023-10-27,119073.92989999997,107840.9747387217
2023-10-30,120178.49889999999,109130.29777847802
2023-10-31,120419.89089999998,109815.6609421774
2023-11-01,121451.17789999998,110986.81791922693
2023-11-02,123077.76389999998,113113.80704794916
2023-11-03,123553.97189999997,114145.79066225514
2023-11-06,124426.38689999998,114408.38191271467
2023-11-07,125530.95589999999,114733.9950632845
2023-11-08,126218.18689999997,114818.02426343155
2023-11-09,124855.76189999998,113922.58809936453
2023-11-10,127944.17189999999,115700.33086497558
2023-11-13,127374.01489999998,115590.04253978257
2023-11-14,129176.2659,117832.571818707
2023-11-15,129142.73789999998,118082.03350664357
2023-11-16,129822.2389,118226.45869439631
2023-11-17,129778.74889999998,118373.50979465364
2023-11-20,131652.03689999998,119284.70143374823
2023-11-21,130883.93789999999,119024.73609579328
2023-11-22,131228.29989999998,119484.27078409748
2023-11-24,131010.56089999998,119557.79633422615
2023-11-27,130983.84489999998,119342.47150884932
2023-11-28,131470.91689999998,119460.63757155612
2023-11-29,131187.9729,119376.60837140906
2023-11-30,130270.01489999998,119846.64670973163
2023-12-01,129324.25289999999,120555.64308597238
2023-12-04,127304.25689999998,119922.7981723649
2023-12-05,127224.76689999999,119899.16495982354
2023-12-06,126043.75889999999,119415.997058978
2023-12-07,128755.74689999998,120327.18869807258
2023-12-08,129552.15089999998,120844.49346147786
2023-12-11,129787.96089999998,121314.53179980043
2023-12-12,130905.00089999998,121868.59933827005
2023-12-13,130833.41089999999,123549.18334121107
2023-12-14,129435.06089999998,123945.69612940497
2023-12-15,129984.97089999999,123241.95157817342
2023-12-18,130924.57089999996,123935.19247938659
2023-12-19,131766.3209,124688.82936820545
2023-12-20,130234.60089999996,122960.97894018171
2023-12-21,131791.00089999998,124126.88409222206
2023-12-22,131770.86089999997,124376.3457801586
2023-12-26,133248.17589999997,124901.52828107767
2023-12-27,133739.4119,125127.35675647287
2023-12-28,133796.2919,125174.6231815556
2023-12-29,133067.31689999998,124812.24725592144
2024-01-02,129594.91489999999,124113.75452969907
2024-01-03,128418.9009,123100.15230292527
2024-01-04,128564.9979,122703.63951473137
2024-01-05,129038.02089999999,122871.69791502548
2024-01-08,131928.0319,124625.80746809517
2024-01-09,132120.46589999998,124436.7417677643
2024-01-10,132725.20589999997,125140.48631899586
2024-01-11,133510.35789999997,125085.34215639935
2024-01-12,133733.7209,125171.997269051
2024-01-16,134614.38489999998,124712.46258074681
2024-01-17,134312.0059,124019.22167953364
2024-01-18,135972.7399,125122.10493146369
2024-01-19,139469.97389999998,126681.89695919333
2024-01-22,138838.5659,126949.74003466204
2024-01-23,140538.1039,127319.99369780999
2024-01-24,142380.29189999998,127459.16706055355
2024-01-25,143143.11789999998,128152.40796176672
2024-01-26,142389.1199,127989.60138648181
2024-01-29,143483.8539,129003.20361325561
2024-01-30,142888.70789999998,128903.41893808098
2024-01-31,140550.4779,126800.06302190012
2024-02-01,141939.0899,128459.63972480436
2024-02-02,147181.3579,129811.98466467098
2024-02-05,147007.6279,129339.32041384382
2024-02-06,145277.5219,129714.82590200094
2024-02-07,147021.9279,130796.70185389424
2024-02-08,146917.40589999998,130854.47192899534
2024-02-09,147811.1799,131610.7347303188
2024-02-12,147500.1819,131552.9646552177
2024-02-13,146484.4719,129741.0850270469
2024-02-14,149009.8839,130920.11974161021
2024-02-15,149573.83789999998,131823.433643191
2024-02-16,148119.43589999998,131166.95551704217
2024-02-20,145578.07789999997,130444.82957827846
2024-02-21,144495.24589999998,130562.99564098525
2024-02-22,152206.4679,133265.05960821387
2024-02-23,151283.3539,133356.9665458747
2024-02-26,152008.2819,132868.54682001995
2024-02-27,152571.48589999997,133115.38259545193
2024-02-28,151790.3359,132939.44645764402
2024-02-29,155198.6719,133417.3625334804
2024-03-01,159864.97389999998,134669.92279817237
2024-03-04,160549.4899,134525.4976104196
2024-03-05,158059.15389999998,133181.0304080668
2024-03-06,160062.49389999997,133855.88992174782
2024-03-07,162742.84989999997,135184.60164907304
2024-03-08,159662.7119,134373.19468515308
2024-03-11,157001.6799,134257.6545349509
2024-03-12,160133.5979,135701.90641247833
2024-03-13,158218.62389999998,135489.20749960613
2024-03-14,156471.7819,135221.3644241374
2024-03-15,155596.1119,133876.89722178457
2024-03-18,156980.8479,134672.54871067696
2024-03-19,157268.76989999998,135420.93377448665
2024-03-20,158268.1959,136673.49403917862
2024-03-21,158643.60589999997,137125.15098996903
2024-03-22,159496.1619,136865.18565201407
2024-03-25,158828.3039,136487.05425135235
2024-03-26,157887.68189999997,136234.96665091117
2024-03-27,156632.2939,137379.86450291474
2024-03-28,156163.95789999998,137353.60537786884
2024-04-01,157166.61789999998,137114.64733995064
2024-04-02,156710.81389999998,136242.84438842497
2024-04-03,157706.60989999998,136392.5214011869
2024-04-04,155512.7099,134727.69287327348
2024-04-05,158134.68189999997,136135.18197573654
2024-04-08,157226.32989999998,136211.33343836982
2024-04-09,156458.03389999998,136368.88818864556
2024-04-10,156173.63789999997,135003.41368625598
2024-04-11,157545.66989999998,136022.26773803897
2024-04-12,155925.17789999998,134144.7402972533
2024-04-15,153791.9519,132464.15629431227
2024-04-16,154612.81389999998,132222.5723438895
2024-04-17,153150.75789999997,131440.05041752008
2024-04-18,152759.83589999998,131169.58142954676
2024-04-19,148439.32189999998,130024.6835775432
2024-04-22,148373.42189999996,131222.0996796387
2024-04-23,149236.68189999997,132779.26579486372
2024-04-24,149159.19189999998,132716.24389475342
2024-04-25,146796.50189999997,132212.06869387112
2024-04-26,146790.4619,133464.62895856312
2024-04-29,145964.8539,133937.29320939028
2024-04-30,144509.75890000002,131815.55590567723
2024-05-01,143968.8439,131387.53216742817
2024-05-02,144876.28389999998,132616.4592195788
2024-05-03,146077.9319,134260.2804474555
2024-05-06,147540.2029,135646.76224988187
2024-05-07,145775.3669,135796.43926264378
2024-05-08,146176.8889,135809.56882516676
2024-05-09,146060.0339,136592.09075153613
2024-05-10,146589.2469,136768.02688934404
2024-05-13,146507.9619,136786.40827687623
2024-05-14,147477.1469,137414.00136547448
2024-05-15,149029.3769,139115.5926684523
2024-05-16,148543.35989999998,138829.3682054514
2024-05-17,148513.8039,139028.93755580066
2024-05-20,149144.3809,139189.11821858093
2024-05-21,149662.3849,139530.48684417835
2024-05-22,149199.6149,139128.72223097528
2024-05-23,148955.3439,138112.49409169686
2024-05-24,149865.38390000002,139026.31164329607
2024-05-28,151145.41989999998,139123.47040596604
2024-05-29,150760.2219,138149.2568667612
2024-05-30,147602.0509,137232.81340265743
2024-05-31,147329.57189999998,138482.7477548448
2024-06-03,148185.08889999997,138595.6619925424
2024-06-04,148763.90389999998,138750.59083031354
2024-06-05,151133.7649,140399.6638831994
2024-06-06,151307.8249,140397.03797069483
2024-06-07,151388.5729,140226.35365789614
2024-06-10,151762.0569,140659.62922115435
2024-06-11,154139.50089999998,140998.37193424717
2024-06-12,156161.9429,142156.3993487737
2024-06-13,157826.7049,142442.62381177463
2024-06-14,158592.48489999998,142529.27892442624
2024-06-17,160164.7169,143663.67312641142
2024-06-18,159594.5169,144028.67496455018
2024-06-20,158168.81290000002,143637.41400136548
2024-06-21,157536.06089999998,142983.56178772124
2024-06-24,156205.4829,142518.77527440785
2024-06-25,157170.7249,143067.59098786832
2024-06-26,157699.3689,143246.15303818078
2024-06-27,158057.6929,143471.98151357597
2024-06-28,157286.12089999998,142907.41032508796
2024-07-01,158770.2989,143201.51252560265
2024-07-02,159642.5909,144165.22241478914
2024-07-03,160992.54690000002,144808.570978415
2024-07-05,162058.3529,145643.61115487633
2024-07-08,162525.06290000002,145811.66955517043
2024-07-09,162287.2429,145953.4688304186
2024-07-10,163670.6249,147397.72070794602
2024-07-11,161136.7289,146126.77905572185
2024-07-12,161808.1469,147048.47434483483
2024-07-15,162650.2089,147452.86487054251
2024-07-16,161774.2689,148327.29373457277
2024-07-17,158110.6989,146247.57103093326
2024-07-18,156335.3589,145123.68047896645
2024-07-19,156074.39889999997,144159.97058977996
2024-07-22,157540.1389,145646.23706738092
2024-07-23,158131.33889999997,145417.7826794811
2024-07-24,153806.12889999998,142122.26248621396
2024-07-25,152793.6389,141381.75515991807
2024-07-26,152854.2689,142965.1804001891
2024-07-29,152890.3889,143049.20960033612
2024-07-30,152962.62889999998,142324.4577490678
2024-07-31,153385.74889999998,144637.88666561627
2024-08-01,151826.92889999997,142589.67491203194
2024-08-02,151904.76889999997,139934.87736988603
2024-08-05,148899.23889999997,135859.46116275407
2024-08-06,148693.21889999998,137112.02142744604
2024-08-07,148057.92889999997,136195.57796334225
2024-08-08,148512.29889999997,139344.04705635208
2024-08-09,148695.78889999999,139958.5105824274
2024-08-12,149031.97889999996,140032.03613255607
2024-08-13,149747.13889999996,142334.9613990862
2024-08-14,149946.36889999997,142783.99243737198
2024-08-15,150333.36889999997,145231.34289165487
2024-08-16,150504.93889999998,145556.95604222466
2024-08-19,150484.29889999997,146948.6896696602
2024-08-20,150564.27889999998,146709.73163174206
2024-08-21,150550.08889999997,147213.90683262434
2024-08-22,150001.41889999996,146058.50533060238
2024-08-23,151153.30889999997,147610.41962081823
2024-08-26,151263.95889999997,147258.54734520247
2024-08-27,151716.98889999997,147460.7426080563
2024-08-28,150900.54889999997,146604.6951315582
2024-08-29,150776.10889999996,146617.8246940812
2024-08-30,151020.70889999997,148017.4360590305
2024-09-03,149768.89889999997,144971.37755369995
2024-09-04,149334.67889999994,144674.64944068066
2024-09-05,148412.23889999997,144322.77716506485
2024-09-06,147946.85889999996,141893.80809831416
2024-09-09,148237.12889999995,143482.48516359436
2024-09-10,148554.71889999998,144107.45233968805
2024-09-11,148236.66889999996,145585.84107977521
2024-09-12,148283.28889999999,146812.14221942125
2024-09-13,146751.80889999997,147578.9086707631
2024-09-16,145755.89889999997,147796.8594086445
2024-09-17,144915.88889999996,147857.25539625023
2024-09-18,145116.61889999997,147418.72800798278
2024-09-19,146443.56889999995,149934.3521873851
2024-09-20,146257.64889999997,149217.4780736306
2024-09-23,145712.91889999996,149590.3576492831
2024-09-24,145841.91889999996,150018.38138753216
2024-09-25,145215.32889999996,149687.51641195317
2024-09-26,145461.52889999998,150280.97263799168
2024-09-27,145786.19889999996,150063.0219001103
2024-09-30,147135.39889999997,150664.3558636626
2024-10-01,145921.63889999996,149314.6368363006
2024-10-02,146281.82889999996,149377.6587364109
2024-10-03,145797.11889999997,149104.56383593302
2024-10-04,145970.66889999996,150459.53468830418
2024-10-07,144727.79889999997,149099.31201092378
2024-10-08,145576.63889999996,150509.4270258915
2024-10-09,146990.91889999996,151551.91429021585
2024-10-10,146925.64889999997,151286.6971272517
2024-10-11,146769.07889999996,152192.63694133714
2024-10-14,147539.82889999996,153437.31946851534
2024-10-15,145970.89889999997,152245.15519142902
2024-10-16,146289.18889999995,152906.88514258704
2024-10-17,146203.99889999995,152920.01470511002
2024-10-18,146363.18889999995,153508.21910613938
2024-10-21,145952.70889999994,153256.13150569823
2024-10-22,145891.26889999997,153174.7282180558
2024-10-23,144996.80889999995,151775.11685310645
2024-10-24,145376.93889999995,152103.35591618088
2024-10-25,144778.67889999994,152050.83766608898
2024-10-28,145360.10889999993,152520.87600441155
2024-10-29,144759.20889999994,152767.7117798435
2024-10-30,144604.19889999996,152305.55117903472
2024-10-31,143512.93889999995,149319.88866130981
2024-11-01,143819.16889999993,149950.1076624127
2024-11-04,143635.54889999994,149627.12042434743
2024-11-05,144360.33889999994,151436.37414001368
2024-11-06,147509.86699999994,155201.9326716034
2024-11-07,147016.91079999995,156401.97468620347
2024-11-08,148008.58079999994,157079.4601123891
2024-11-11,149835.59079999995,157229.137125151
2024-11-12,149410.80079999997,156740.71739929626
2024-11-13,149515.41079999995,156816.86886192954
2024-11-14,148886.86079999997,155808.51846016492
2024-11-15,149345.25079999998,153812.82495667244
2024-11-18,149699.71079999994,154443.04395777534
2024-11-19,150216.61079999997,155007.6151462633
2024-11-20,149880.02079999994,155060.13339635523
2024-11-21,151026.76079999996,155892.54766031195
2024-11-22,151484.62079999998,156375.7155611575
2024-11-25,150500.33079999997,156906.14988708578
2024-11-26,150481.99079999997,157725.4345885195
2024-11-27,149645.40079999994,157247.5185126832
2024-11-29,150216.94079999998,158224.3579643926
2024-12-02,149800.36079999997,158507.95651488894
2024-12-03,149443.95079999996,158581.4820650176
2024-12-04,149996.98079999996,159566.19925424084
2024-12-05,150539.07079999996,159303.60800378132
2024-12-06,151462.87079999998,159605.58794180976
2024-12-09,150205.01079999996,158783.6773278714
2024-12-10,149561.62079999998,158290.0057770075
2024-12-11,151260.19079999995,159513.68100414894
2024-12-12,150417.96079999994,158691.77039021062
2024-12-13,150088.11079999997,158660.25944015547
2024-12-16,151382.48079999996,159337.74486634106
2024-12-17,150788.49079999997,158681.26674019222
2024-12-18,146680.28079999995,153951.998319416
2024-12-19,147170.48079999996,153904.7318943333
2024-12-20,148040.85079999996,155230.81770915393
2024-12-23,148151.97079999995,156160.3907357807
2024-12-24,148715.33079999994,157896.1189013182
2024-12-26,148823.73079999996,157906.6225513366
2024-12-27,148515.17079999996,156244.41993592773
2024-12-30,148206.77079999997,154461.4253453075
2024-12-31,147683.14079999996,153899.4800693241
2025-01-02,147297.66079999995,153521.34866866237
2025-01-03,148723.89079999996,155440.89070952157
2025-01-06,149051.86079999997,156336.32687358858
2025-01-07,148183.98079999996,154569.0877579959
2025-01-08,148092.77079999994,154794.9162333911
2025-01-10,147202.14079999994,152431.5949792553
2025-01-13,147398.98079999996,152667.92710466887
2025-01-14,147226.29079999996,152878.0001050365
2025-01-15,149809.58079999994,155658.84144740299
2025-01-16,149174.89079999994,155359.4874218791
2025-01-17,150550.67079999996,156919.27944960876
2025-01-21,151274.30079999994,158355.65358962238
2025-01-22,151402.86079999994,159245.83792868024
2025-01-23,151306.85079999996,160115.01496770128
2025-01-24,151134.60079999996,159647.6025418833
2025-01-27,147162.05079999994,157389.3177879313
2025-01-28,148932.94079999992,158741.6627277979
2025-01-29,148452.17079999996,158030.04043905257
2025-01-30,148349.23079999996,158878.21017803688
2025-01-31,148361.09079999995,158032.66635155719
2025-02-03,147288.84079999995,156969.17178719604
2025-02-04,148361.85079999996,158022.1627015388
2025-02-05,148320.92079999996,158662.88535266006
2025-02-06,149279.21079999994,159214.3269786251
2025-02-07,148227.74079999994,157756.94553857466
2025-02-10,148291.60079999996,158828.31784044957
2025-02-11,148176.02079999994,158949.10981566092
2025-02-12,148207.68079999994,158437.05687726484
2025-02-13,148492.74079999994,160109.7631426921
2025-02-14,148884.94079999995,160101.88540517833
2025-02-18,148797.47079999995,160571.92374350087
2025-02-19,148350.28079999995,160950.0551441626
2025-02-20,146849.27079999994,160280.4474554908
2025-02-21,145038.72079999995,157538.99480069327
2025-02-24,144515.27079999994,156822.12068693872
2025-02-25,144981.49079999994,156042.22467307388
2025-02-26,145330.68079999994,156121.00204821175
2025-02-27,145002.01079999996,153629.01108135076
2025-02-28,145926.06079999995,156026.4691980463
2025-03-03,146165.66079999995,153292.89428076256
2025-03-04,143850.36079999997,151478.3887400872
2025-03-05,144710.62079999998,153106.4544929363
2025-03-06,144657.83079999994,150388.6350506801
2025-03-07,144764.92079999996,151231.5529646552
2025-03-10,144440.70079999996,147203.40318260598
2025-03-11,143728.40079999994,145979.7279554645
2025-03-12,143516.30079999997,146754.37214432016
2025-03-13,143232.48079999996,144798.0673283966
2025-03-14,143499.72079999995,147788.9816711307
2025-03-17,143764.32079999996,148928.6276981251
2025-03-18,143703.56079999995,147318.94333280815
2025-03-19,143546.76079999996,148923.3758731159
2025-03-20,143518.34079999995,148492.72622236228
2025-03-21,143327.24079999997,148096.21343416837
2025-03-24,143327.24079999997,150748.3850638097
2025-03-25,143327.24079999997,151110.76098944384
2025-03-26,143327.24079999997,149306.75909878683
2025-03-27,143327.24079999997,148910.24631059295
2025-03-28,143327.24079999997,145911.45423034506
2025-03-31,143327.24079999997,146890.91959455912
2025-04-01,143327.24079999997,147305.81377028517
2025-04-02,143327.24079999997,148238.01270941654
2025-04-03,143327.24079999997,140932.7241216323
2025-04-04,143327.24079999997,132682.1070321937
2025-04-07,143327.24079999997,132445.7749067801
2025-04-08,143327.24079999997,130371.30402814978
2025-04-09,143327.24079999997,144062.81182710992
2025-04-10,143327.24079999997,137750.11816606272
2025-04-11,143327.24079999997,140207.97227036397
2025-04-14,143327.24079999997,141568.19494774434
2025-04-15,143327.24079999997,141171.68215955046
2025-04-16,143327.24079999997,138033.716716559
2025-04-17,143327.24079999997,138230.66015440365
2025-04-21,143327.24079999997,134940.3917861457
2025-04-22,143327.24079999997,138451.23680478966
2025-04-23,143327.24079999997,140596.60732104405
2025-04-24,143327.24079999997,143556.01071372305
2025-04-25,143327.24079999997,144593.24615303817
2025-04-28,143327.24079999997,144648.3903156347
2025-04-29,143327.24079999997,145559.58195472928
2025-04-30,143327.24079999997,145617.35202983036
2025-05-01,143327.24079999997,146649.33564413633
2025-05-02,143327.24079999997,148826.21711044587
2025-05-05,143327.24079999997,147972.7955464524
2025-05-06,143327.24079999997,146735.99075678797
2025-05-07,143327.24079999997,147353.0801953679
2025-05-08,143327.24079999997,148379.81198466464
2025-05-09,143327.24079999997,148190.7462843338
2025-05-12,143327.24079999997,153088.07310540412
2025-05-13,144411.41479999997,154099.04941967333
2025-05-14,145490.25979999997,154295.992857518
2025-05-15,147118.22879999998,155049.62974633687
2025-05-16,147595.58379999996,156031.72102305552
2025-05-19,147833.82479999997,156202.40533585422
2025-05-20,147280.46279999998,155677.22283493515
2025-05-21,146499.34379999997,153053.9362428444
2025-05-22,146372.11779999998,153114.3322304501
2025-05-23,146032.53979999997,152069.21905362114
2025-05-27,147697.00779999996,155230.81770915393
2025-05-28,147553.40579999998,154332.75563258232
2025-05-29,147861.86679999996,154941.9673336484
2025-05-30,147698.51379999996,154768.65710834516
2025-06-02,149320.97879999998,155640.46005987082
2025-06-03,150262.33479999995,156528.01848642403
2025-06-04,151438.92679999996,156486.0038863505
2025-06-05,151143.87279999995,155729.74108502702
2025-06-06,150929.79779999997,157328.92180032562
2025-06-09,151149.94679999998,157470.72107557373
2025-06-10,151272.00279999996,158363.5313271362
2025-06-11,151575.5488,157911.87437634578
2025-06-12,154508.89379999996,158539.46746494406
2025-06-13,155048.9458,156766.9765243422
2025-06-16,155780.60579999996,158258.49482695234
2025-06-17,155077.37779999996,156906.14988708578
2025-06-18,155641.71979999996,156882.51667454443
2025-06-20,154563.85179999997,156052.72832309228
2025-06-23,155921.95479999998,157594.13896328973
2025-06-24,158409.0218,159335.11895383647
2025-06-25,158503.91579999996,159424.3999789927
