date,portfolio,spy
2023-04-28,100461.455,109219.57880363427
2023-05-01,100848.79000000001,109109.29047844125
2023-05-02,100389.13,107882.98933879523
2023-05-03,100004.1,107142.48201249934
2023-05-04,99662.62,106383.59329867129
2023-05-05,100456.51,108353.0276771178
2023-05-08,100776.975,108381.91271466835
2023-05-09,100570.60500000001,107906.6225513366
2023-05-10,101212.795,108410.7977522189
2023-05-11,101512.87,108221.73205188803
2023-05-12,100973.20000000001,108079.93277663988
2023-05-15,101810.845,108452.81235229243
2023-05-16,102253.625,107728.06050102411
2023-05-17,103344.81,109035.7649283126
2023-05-18,104858.64,110086.12993015072
2023-05-19,104280.23999999999,109925.94926737041
2023-05-22,104257.16,109970.58977994854
2023-05-23,103868.23999999999,108736.41090278872
2023-05-24,104206.42,107948.63715141012
2023-05-25,108351.01999999999,108883.46200304606
2023-05-26,110269.77,110293.57701801376
2023-05-30,111163.735,110335.59161808729
2023-05-31,109912.64,109723.75400451657
2023-06-01,111863.12,110766.24126884092
2023-06-02,111820.015,112368.04789664409
2023-06-05,111788.22499999999,112152.72307126726
2023-06-06,111661.05,112396.93293419463
2023-06-07,109720.685,112008.29788351452
2023-06-08,110780.39,112685.78330970013
2023-06-09,110839.36,112887.97857255397
2023-06-12,112110.0,113912.08444934615
2023-06-13,112996.73999999999,114663.09542566042
2023-06-14,114208.175,114799.64287589937
2023-06-15,114730.825,116222.88745339005
2023-06-16,114469.94,115398.35092694711
2023-06-20,115372.14,114799.64287589937
2023-06-21,114622.155,114211.43847487002
2023-06-22,115576.415,114623.7067380915
2023-06-23,115292.24500000001,113757.15561157503
2023-06-26,113394.03,113292.36909826165
2023-06-27,114964.24,114534.42571293525
2023-06-28,114395.33499999999,114592.19578803635
2023-06-29,113800.95,115043.85273882674
2023-06-30,115357.22,116401.44950370253
2023-07-03,115329.565,116535.3710414369
2023-07-05,115907.755,116362.06081613361
2023-07-06,115338.505,115450.86917703903
2023-07-07,115648.465,115159.39288902894
2023-07-10,115366.76000000001,115450.86917703903
2023-07-11,116023.55500000001,116186.12467832572
2023-07-12,117937.78,117120.94952996167
2023-07-13,119866.015,118050.52255658842
2023-07-14,119304.715,117976.99700645974
2023-07-17,119829.585,118386.63935717662
2023-07-18,120407.28,119266.32004621606
2023-07-19,120811.535,119531.5372091802
2023-07-20,118222.83,118738.5116327924
2023-07-21,116953.225,118738.5116327924
2023-07-24,116763.54000000001,119268.94595872065
2023-07-25,117609.715,119594.55910929048
2023-07-26,117648.77,119612.94049682264
2023-07-27,118870.33,118819.91492043485
2023-07-28,120889.81,119983.19415997059
2023-07-31,120577.30500000001,120211.64854787038
2023-08-01,120481.495,119867.65400976839
