date,portfolio,spy
2023-04-26,100574.133,106181.39803581744
2023-04-27,101796.01299999999,108295.2576020167
2023-04-28,102496.026,109219.57880363427
2023-05-01,103174.40699999999,109109.29047844125
2023-05-02,101885.96699999999,107882.98933879523
2023-05-03,101189.779,107142.48201249934
2023-05-04,100623.719,106383.59329867129
2023-05-05,102291.91699999999,108353.0276771178
2023-05-08,102947.628,108381.91271466835
2023-05-09,102229.228,107906.6225513366
2023-05-10,103095.582,108410.7977522189
2023-05-11,103664.69499999999,108221.73205188803
2023-05-12,103376.79699999999,108079.93277663988
2023-05-15,103623.11,108452.81235229243
2023-05-16,103643.78,107728.06050102411
2023-05-17,104458.965,109035.7649283126
2023-05-18,105768.955,110086.12993015072
2023-05-19,105593.50099999999,109925.94926737041
2023-05-22,105758.673,109970.58977994854
2023-05-23,104836.325,108736.41090278872
2023-05-24,103783.705,107948.63715141012
2023-05-25,109866.807,108883.46200304606
2023-05-26,111264.68299999999,110293.57701801376
2023-05-30,111749.258,110335.59161808729
2023-05-31,109945.921,109723.75400451657
2023-06-01,111924.217,110766.24126884092
2023-06-02,112149.954,112368.04789664409
2023-06-05,112180.628,112152.72307126726
2023-06-06,111983.371,112396.93293419463
2023-06-07,110339.622,112008.29788351452
2023-06-08,111216.457,112685.78330970013
2023-06-09,111381.43699999999,112887.97857255397
2023-06-12,112379.319,113912.08444934615
2023-06-13,113769.139,114663.09542566042
2023-06-14,115123.424,114799.64287589937
2023-06-15,115810.68,116222.88745339005
2023-06-16,115809.09899999999,115398.35092694711
2023-06-20,116222.125,114799.64287589937
2023-06-21,115317.082,114211.43847487002
2023-06-22,115751.842,114623.7067380915
2023-06-23,114941.406,113757.15561157503
2023-06-26,113056.359,113292.36909826165
2023-06-27,113873.62299999999,114534.42571293525
2023-06-28,113475.00399999999,114592.19578803635
2023-06-29,113339.119,115043.85273882674
2023-06-30,114915.75899999999,116401.44950370253
2023-07-03,115250.44,116535.3710414369
2023-07-05,115412.304,116362.06081613361
2023-07-06,114576.03,115450.86917703903
2023-07-07,114234.29,115159.39288902894
2023-07-10,113631.76699999999,115450.86917703903
2023-07-11,114214.872,116186.12467832572
2023-07-12,115989.859,117120.94952996167
2023-07-13,118668.064,118050.52255658842
2023-07-14,118506.726,117976.99700645974
2023-07-17,119140.728,118386.63935717662
2023-07-18,119730.151,119266.32004621606
2023-07-19,119515.014,119531.5372091802
2023-07-20,118279.277,118738.5116327924
2023-07-21,118153.406,118738.5116327924
2023-07-24,119031.95899999999,119268.94595872065
2023-07-25,119736.526,119594.55910929048
2023-07-26,120810.64899999999,119612.94049682264
2023-07-27,120244.17700000001,118819.91492043485
2023-07-28,121638.14700000001,119983.19415997059
2023-07-31,121233.436,120211.64854787038
2023-08-01,120473.874,119867.65400976839
2023-08-02,118330.576,118200.19956935036
2023-08-03,118529.66200000001,117861.45685625756
2023-08-04,118530.69699999999,117328.39661782469
2023-08-07,120289.25399999999,118352.50249461689
2023-08-08,119960.02100000001,117837.8236437162
2023-08-09,118285.391,117050.04989233759
2023-08-10,118338.025,117092.06449241111
2023-08-11,117623.14199999999,117023.79076729163
2023-08-14,119790.45000000001,117669.7652434221
2023-08-15,118488.277,116299.03891602332
2023-08-16,117600.86300000001,115445.61735202983
2023-08-17,117583.301,114565.9366629904
2023-08-18,117456.136,114621.08082558689
2023-08-21,120120.174,115366.83997689198
2023-08-22,118938.695,115054.35638884513
2023-08-23,121139.02300000002,116335.80169108766
2023-08-24,120370.69999999998,114723.4914132661
2023-08-25,119839.79499999998,115532.27246468147
2023-08-28,120765.07200000001,116264.90205346358
2023-08-29,123318.141,117945.4860564046
2023-08-30,124008.69099999999,118431.27986975474
2023-08-31,124127.67199999999,118257.96964445146
2023-09-01,123652.546,118478.54629483746
2023-09-05,123337.01500000001,117966.49335644137
2023-09-06,121911.49800000002,117173.46778005357
2023-09-07,121713.70800000001,116813.717766924
2023-09-08,121784.65900000001,116989.6539047319
2023-09-11,121638.76499999998,117759.04626857833
2023-09-12,121302.03700000001,117113.07179244788
2023-09-13,122067.42199999999,117249.61924268684
2023-09-14,122847.158,118260.59555695605
2023-09-15,120806.26699999999,116425.0827162439
2023-09-18,121479.96300000002,116493.35644136337
2023-09-19,120646.497,116251.77249094061
2023-09-20,119027.516,115183.0261015703
2023-09-21,117313.104,113279.23953573867
2023-09-22,116963.914,113024.52602279292
2023-09-25,117265.564,113499.81618612468
2023-09-26,115191.214,111832.36174570663
2023-09-27,116103.54400000001,111877.00225828476
2023-09-28,117687.12400000001,112525.60264691981
2023-09-29,116247.89400000001,112252.50774644189
2023-10-02,115871.59400000001,112207.86723386377
2023-10-03,114411.54400000001,110705.84528123523
2023-10-04,113860.094,111512.000420146
2023-10-05,113653.90400000001,111469.98582007247
2023-10-06,113739.06400000001,112793.44572238853
2023-10-09,114392.01400000001,113515.57166115225
2023-10-10,115402.93400000001,114106.4019746862
2023-10-11,115536.694,114573.81440050418
2023-10-12,114274.28400000001,113875.32167428182
2023-10-13,114231.254,113308.12457328921
2023-10-16,115518.944,114500.28885037551
2023-10-17,115984.384,114495.03702536631
2023-10-18,116494.75400000002,112969.38186019642
2023-10-19,115510.03400000001,111976.78693345939
2023-10-20,114642.89400000001,110600.80878105141
2023-10-23,114285.884,110409.11716821596
2023-10-24,114248.92400000001,111241.53143217268
2023-10-25,111669.68400000001,109644.97662937871
2023-10-26,110963.42400000001,108332.02037708103
2023-10-27,109999.714,107840.9747387217
2023-10-30,111056.044,109130.29777847802
2023-10-31,111509.50400000002,109815.6609421774
2023-11-01,112519.644,110986.81791922693
2023-11-02,112991.834,113113.80704794916
2023-11-03,113564.714,114145.79066225514
2023-11-06,113859.03400000001,114408.38191271467
2023-11-07,114197.56400000001,114733.9950632845
2023-11-08,113645.95400000001,114818.02426343155
2023-11-09,112789.87400000001,113922.58809936453
2023-11-10,115218.39400000001,115700.33086497558
2023-11-13,115014.34400000001,115590.04253978257
2023-11-14,117128.154,117832.571818707
2023-11-15,116926.92400000001,118082.03350664357
2023-11-16,116235.92400000001,118226.45869439631
2023-11-17,116868.34400000001,118373.50979465364
2023-11-20,117597.51400000001,119284.70143374823
2023-11-21,116986.20400000001,119024.73609579328
2023-11-22,118631.63400000002,119484.27078409748
2023-11-24,118504.68400000001,119557.79633422615
2023-11-27,118853.804,119342.47150884932
2023-11-28,118685.67400000001,119460.63757155612
2023-11-29,117970.29400000001,119376.60837140906
2023-11-30,117463.22400000002,119846.64670973163
2023-12-01,118024.06400000001,120555.64308597238
2023-12-04,116801.20400000001,119922.7981723649
2023-12-05,117073.974,119899.16495982354
2023-12-06,115426.164,119415.997058978
2023-12-07,118584.08400000002,120327.18869807258
2023-12-08,118674.244,120844.49346147786
2023-12-11,119843.884,121314.53179980043
2023-12-12,120545.06400000001,121868.59933827005
2023-12-13,121838.784,123549.18334121107
2023-12-14,121837.584,123945.69612940497
2023-12-15,122868.67400000001,123241.95157817342
2023-12-18,125004.354,123935.19247938659
2023-12-19,125532.14400000001,124688.82936820545
2023-12-20,123857.69400000002,122960.97894018171
2023-12-21,125231.90400000001,124126.88409222206
2023-12-22,125233.464,124376.3457801586
2023-12-26,126167.56400000001,124901.52828107767
2023-12-27,125975.82400000001,125127.35675647287
2023-12-28,125929.01400000001,125174.6231815556
2023-12-29,125555.98400000001,124812.24725592144
2024-01-02,124082.31400000001,124113.75452969907
2024-01-03,124044.23400000001,123100.15230292527
2024-01-04,122781.20400000001,122703.63951473137
2024-01-05,123238.61400000002,122871.69791502548
2024-01-08,126294.55400000002,124625.80746809517
2024-01-09,127210.79400000001,124436.7417677643
2024-01-10,127398.89400000001,125140.48631899586
2024-01-11,127939.56400000001,125085.34215639935
2024-01-12,128283.42400000001,125171.997269051
2024-01-16,129487.66400000002,124712.46258074681
2024-01-17,129056.87400000001,124019.22167953364
2024-01-18,129999.944,125122.10493146369
2024-01-19,132868.614,126681.89695919333
2024-01-22,131875.484,126949.74003466204
2024-01-23,131947.174,127319.99369780999
2024-01-24,133959.25400000002,127459.16706055355
2024-01-25,135054.104,128152.40796176672
2024-01-26,135364.75400000002,127989.60138648181
2024-01-29,136200.70400000003,129003.20361325561
2024-01-30,136185.554,128903.41893808098
2024-01-31,132363.164,126800.06302190012
2024-02-01,134386.02400000003,128459.63972480436
2024-02-02,137330.904,129811.98466467098
2024-02-05,137288.64400000003,129339.32041384382
2024-02-06,135511.78399999999,129714.82590200094
2024-02-07,137051.714,130796.70185389424
2024-02-08,136559.45400000003,130854.47192899534
2024-02-09,138181.934,131610.7347303188
2024-02-12,137531.434,131552.9646552177
2024-02-13,136427.53399999999,129741.0850270469
2024-02-14,138274.34399999998,130920.11974161021
2024-02-15,137549.904,131823.433643191
2024-02-16,136585.01400000002,131166.95551704217
2024-02-20,134244.82400000002,130444.82957827846
2024-02-21,134718.684,130562.99564098525
2024-02-22,139302.75400000002,133265.05960821387
2024-02-23,138842.244,133356.9665458747
2024-02-26,138215.34399999998,132868.54682001995
2024-02-27,138358.374,133115.38259545193
2024-02-28,137259.224,132939.44645764402
2024-02-29,140823.304,133417.3625334804
2024-03-01,143193.224,134669.92279817237
2024-03-04,143404.554,134525.4976104196
2024-03-05,143067.70400000003,133181.0304080668
2024-03-06,144158.84399999998,133855.88992174782
2024-03-07,146093.684,135184.60164907304
2024-03-08,143949.51400000002,134373.19468515308
2024-03-11,142517.724,134257.6545349509
2024-03-12,144463.054,135701.90641247833
2024-03-13,144560.57400000002,135489.20749960613
2024-03-14,143818.734,135221.3644241374
2024-03-15,144175.69400000002,133876.89722178457
2024-03-18,145355.064,134672.54871067696
2024-03-19,144300.00400000002,135420.93377448665
2024-03-20,144791.00400000002,136673.49403917862
2024-03-21,144503.57400000002,137125.15098996903
2024-03-22,144975.794,136865.18565201407
2024-03-25,144690.624,136487.05425135235
2024-03-26,144027.064,136234.96665091117
2024-03-27,144769.744,137379.86450291474
2024-03-28,145560.544,137353.60537786884
2024-04-01,146863.02400000003,137114.64733995064
2024-04-02,146653.124,136242.84438842497
2024-04-03,147506.614,136392.5214011869
2024-04-04,144070.57400000002,134727.69287327348
2024-04-05,145591.284,136135.18197573654
2024-04-08,145405.304,136211.33343836982
2024-04-09,144759.494,136368.88818864556
2024-04-10,144459.684,135003.41368625598
2024-04-11,145906.994,136022.26773803897
2024-04-12,144235.294,134144.7402972533
2024-04-15,142469.29400000002,132464.15629431227
2024-04-16,141765.054,132222.5723438895
2024-04-17,141373.614,131440.05041752008
2024-04-18,139518.244,131169.58142954676
2024-04-19,139296.69400000002,130024.6835775432
2024-04-22,140686.334,131222.0996796387
2024-04-23,142376.654,132779.26579486372
2024-04-24,142202.534,132716.24389475342
2024-04-25,140965.854,132212.06869387112
2024-04-26,143883.72400000002,133464.62895856312
2024-04-29,143692.47400000002,133937.29320939028
2024-04-30,138641.57400000002,131815.55590567723
2024-05-01,138538.544,131387.53216742817
2024-05-02,140368.524,132616.4592195788
2024-05-03,140925.374,134260.2804474555
2024-05-06,141706.064,135646.76224988187
2024-05-07,142506.26400000002,135796.43926264378
2024-05-08,142093.374,135809.56882516676
2024-05-09,143428.804,136592.09075153613
2024-05-10,142690.174,136768.02688934404
2024-05-13,142627.45400000003,136786.40827687623
2024-05-14,143165.20400000003,137414.00136547448
2024-05-15,144212.38400000002,139115.5926684523
2024-05-16,144453.714,138829.3682054514
2024-05-17,145805.14400000003,139028.93755580066
2024-05-20,145526.304,139189.11821858093
2024-05-21,145907.76400000002,139530.48684417835
2024-05-22,145596.20400000003,139128.72223097528
2024-05-23,144132.89400000003,138112.49409169686
2024-05-24,145084.47400000002,139026.31164329607
2024-05-28,145739.174,139123.47040596604
2024-05-29,144435.66400000002,138149.2568667612
2024-05-30,143247.354,137232.81340265743
2024-05-31,143954.794,138482.7477548448
2024-06-03,144481.024,138595.6619925424
2024-06-04,145374.614,138750.59083031354
2024-06-05,146117.974,140399.6638831994
2024-06-06,147107.494,140397.03797069483
2024-06-07,146794.834,140226.35365789614
2024-06-10,146883.79400000002,140659.62922115435
2024-06-11,148780.994,140998.37193424717
2024-06-12,148772.814,142156.3993487737
2024-06-13,147978.374,142442.62381177463
2024-06-14,148290.484,142529.27892442624
2024-06-17,149242.864,143663.67312641142
2024-06-18,148092.974,144028.67496455018
2024-06-20,147019.40399999998,143637.41400136548
2024-06-21,146086.924,142983.56178772124
2024-06-24,145043.604,142518.77527440785
2024-06-25,146063.764,143067.59098786832
2024-06-26,147668.34399999998,143246.15303818078
2024-06-27,148258.044,143471.98151357597
2024-06-28,146938.494,142907.41032508796
2024-07-01,148653.444,143201.51252560265
2024-07-02,150439.444,144165.22241478914
2024-07-03,151365.204,144808.570978415
2024-07-05,153386.614,145643.61115487633
2024-07-08,153719.164,145811.66955517043
2024-07-09,153703.96399999998,145953.4688304186
2024-07-10,154843.234,147397.72070794602
2024-07-11,151462.524,146126.77905572185
2024-07-12,151632.854,147048.47434483483
2024-07-15,152314.46399999998,147452.86487054251
2024-07-16,151941.56399999998,148327.29373457277
2024-07-17,148547.914,146247.57103093326
2024-07-18,147210.254,145123.68047896645
2024-07-19,146648.264,144159.97058977996
2024-07-22,147891.59399999998,145646.23706738092
2024-07-23,149339.134,145417.7826794811
2024-07-24,144483.014,142122.26248621396
2024-07-25,142970.50400000002,141381.75515991807
2024-07-26,143397.864,142965.1804001891
2024-07-29,143988.334,143049.20960033612
2024-07-30,143863.374,142324.4577490678
2024-07-31,145534.644,144637.88666561627
2024-08-01,144362.044,142589.67491203194
2024-08-02,141929.404,139934.87736988603
2024-08-05,138056.814,135859.46116275407
2024-08-06,138656.95400000003,137112.02142744604
2024-08-07,138144.95400000003,136195.57796334225
2024-08-08,139906.184,139344.04705635208
2024-08-09,140612.844,139958.5105824274
2024-08-12,140575.50400000002,140032.03613255607
2024-08-13,141793.76400000002,142334.9613990862
2024-08-14,141830.034,142783.99243737198
2024-08-15,142926.584,145231.34289165487
2024-08-16,143024.97400000002,145556.95604222466
2024-08-19,143301.024,146948.6896696602
2024-08-20,143285.294,146709.73163174206
2024-08-21,143747.494,147213.90683262434
2024-08-22,143231.13400000002,146058.50533060238
2024-08-23,144483.344,147610.41962081823
2024-08-26,145086.144,147258.54734520247
2024-08-27,145623.94400000002,147460.7426080563
2024-08-28,144908.64400000003,146604.6951315582
2024-08-29,145064.804,146617.8246940812
2024-08-30,145391.94400000002,148017.4360590305
2024-09-03,144286.14400000003,144971.37755369995
2024-09-04,144493.064,144674.64944068066
2024-09-05,144247.594,144322.77716506485
2024-09-06,141780.924,141893.80809831416
2024-09-09,142899.344,143482.48516359436
2024-09-10,146460.744,144107.45233968805
2024-09-11,147145.46400000004,145585.84107977521
2024-09-12,148769.35400000002,146812.14221942125
2024-09-13,149363.01400000002,147578.9086707631
2024-09-16,149529.58400000003,147796.8594086445
2024-09-17,148576.284,147857.25539625023
2024-09-18,148063.83400000003,147418.72800798278
2024-09-19,151702.69400000002,149934.3521873851
2024-09-20,151355.594,149217.4780736306
2024-09-23,152514.88400000002,149590.3576492831
2024-09-24,152961.11400000003,150018.38138753216
2024-09-25,153348.25400000002,149687.51641195317
2024-09-26,153252.89400000003,150280.97263799168
2024-09-27,153682.684,150063.0219001103
2024-09-30,155181.804,150664.3558636626
2024-10-01,153273.774,149314.6368363006
2024-10-02,152357.094,149377.6587364109
2024-10-03,150848.94400000002,149104.56383593302
2024-10-04,152648.02400000003,150459.53468830418
2024-10-07,150737.42400000003,149099.31201092378
2024-10-08,153211.594,150509.4270258915
2024-10-09,155034.534,151551.91429021585
2024-10-10,153368.864,151286.6971272517
2024-10-11,151354.79400000002,152192.63694133714
2024-10-14,152489.564,153437.31946851534
2024-10-15,152799.934,152245.15519142902
2024-10-16,152902.564,152906.88514258704
2024-10-17,152632.88400000002,152920.01470511002
2024-10-18,152962.22400000002,153508.21910613938
2024-10-21,152109.984,153256.13150569823
2024-10-22,153630.52400000003,153174.7282180558
2024-10-23,152181.214,151775.11685310645
2024-10-24,152508.264,152103.35591618088
2024-10-25,150915.304,152050.83766608898
2024-10-28,151241.924,152520.87600441155
2024-10-29,150817.72400000002,152767.7117798435
2024-10-30,149926.174,152305.55117903472
2024-10-31,148357.164,149319.88866130981
2024-11-01,148175.854,149950.1076624127
2024-11-04,148585.544,149627.12042434743
2024-11-05,150171.954,151436.37414001368
2024-11-06,150759.414,155201.9326716034
2024-11-07,152727.334,156401.97468620347
2024-11-08,155144.514,157079.4601123891
2024-11-11,154945.804,157229.137125151
2024-11-12,154543.084,156740.71739929626
2024-11-13,155258.214,156816.86886192954
2024-11-14,154834.414,155808.51846016492
2024-11-15,153178.494,153812.82495667244
2024-11-18,155008.654,154443.04395777534
2024-11-19,153980.104,155007.6151462633
2024-11-20,155013.044,155060.13339635523
2024-11-21,156428.924,155892.54766031195
2024-11-22,156766.504,156375.7155611575
2024-11-25,157622.844,156906.14988708578
2024-11-26,159220.254,157725.4345885195
2024-11-27,157641.62399999998,157247.5185126832
2024-11-29,158741.124,158224.3579643926
2024-12-02,158020.37399999998,158507.95651488894
2024-12-03,158875.704,158581.4820650176
2024-12-04,159741.774,159566.19925424084
2024-12-05,159342.994,159303.60800378132
2024-12-06,160524.494,159605.58794180976
2024-12-09,158935.124,158783.6773278714
2024-12-10,157307.624,158290.0057770075
2024-12-11,156910.844,159513.68100414894
2024-12-12,155888.344,158691.77039021062
2024-12-13,155331.274,158660.25944015547
2024-12-16,154873.154,159337.74486634106
2024-12-17,153505.554,158681.26674019222
2024-12-18,150715.684,153951.998319416
2024-12-19,149551.324,153904.7318943333
2024-12-20,150922.074,155230.81770915393
2024-12-23,152208.894,156160.3907357807
2024-12-24,153905.65399999998,157896.1189013182
2024-12-26,154383.194,157906.6225513366
2024-12-27,152904.724,156244.41993592773
2024-12-30,150737.71399999998,154461.4253453075
2024-12-31,150006.33399999997,153899.4800693241
2025-01-02,149032.544,153521.34866866237
2025-01-03,149445.974,155440.89070952157
2025-01-06,149519.25400000002,156336.32687358858
2025-01-07,148050.444,154569.0877579959
2025-01-08,148257.094,154794.9162333911
2025-01-10,146494.334,152431.5949792553
2025-01-13,145960.344,152667.92710466887
2025-01-14,145748.904,152878.0001050365
2025-01-15,148082.054,155658.84144740299
2025-01-16,147006.674,155359.4874218791
2025-01-17,149577.964,156919.27944960876
2025-01-21,149979.44400000002,158355.65358962238
2025-01-22,149422.804,159245.83792868024
2025-01-23,149870.06399999998,160115.01496770128
2025-01-24,150777.344,159647.6025418833
2025-01-27,147710.464,157389.3177879313
2025-01-28,148967.994,158741.6627277979
2025-01-29,148988.344,158030.04043905257
2025-01-30,151179.504,158878.21017803688
2025-01-31,151614.084,158032.66635155719
2025-02-03,150335.344,156969.17178719604
2025-02-04,152572.634,158022.1627015388
2025-02-05,152539.22400000002,158662.88535266006
2025-02-06,154613.734,159214.3269786251
2025-02-07,151672.0568,157756.94553857466
2025-02-10,154141.434,158828.31784044957
2025-02-11,154754.194,158949.10981566092
2025-02-12,155019.884,158437.05687726484
2025-02-13,156293.054,160109.7631426921
2025-02-14,156207.384,160101.88540517833
2025-02-18,154754.69400000002,160571.92374350087
2025-02-19,154945.25400000002,160950.0551441626
2025-02-20,154198.184,160280.4474554908
2025-02-21,152396.554,157538.99480069327
2025-02-24,151439.774,156822.12068693872
2025-02-25,152183.744,156042.22467307388
2025-02-26,150458.09399999998,156121.00204821175
2025-02-27,149552.714,153629.01108135076
2025-02-28,151325.054,156026.4691980463
2025-03-03,151574.184,153292.89428076256
2025-03-04,147887.984,151478.3887400872
2025-03-05,148151.084,153106.4544929363
2025-03-06,148065.424,150388.6350506801
2025-03-07,146856.634,151231.5529646552
2025-03-10,145970.834,147203.40318260598
2025-03-11,146064.924,145979.7279554645
2025-03-12,145864.144,146754.37214432016
2025-03-13,144731.214,144798.0673283966
2025-03-14,144918.864,147788.9816711307
2025-03-17,145736.054,148928.6276981251
2025-03-18,145217.084,147318.94333280815
2025-03-19,144841.874,148923.3758731159
2025-03-20,144768.72400000002,148492.72622236228
2025-03-21,143934.584,148096.21343416837
2025-03-24,143864.234,150748.3850638097
2025-03-25,143209.484,151110.76098944384
2025-03-26,143491.88400000002,149306.75909878683
2025-03-27,143718.584,148910.24631059295
2025-03-28,143982.984,145911.45423034506
2025-03-31,144866.78399999999,146890.91959455912
2025-04-01,144471.63400000002,147305.81377028517
2025-04-02,144109.834,148238.01270941654
2025-04-03,144569.084,140932.7241216323
2025-04-04,141628.734,132682.1070321937
2025-04-07,141672.13400000002,132445.7749067801
2025-04-08,140368.53399999999,130371.30402814978
2025-04-09,140715.484,144062.81182710992
2025-04-10,140630.434,137750.11816606272
2025-04-11,140997.634,140207.97227036397
2025-04-14,141497.134,141568.19494774434
2025-04-15,141834.634,141171.68215955046
2025-04-16,141887.28399999999,138033.716716559
2025-04-17,142255.834,138230.66015440365
2025-04-21,142116.78399999999,134940.3917861457
2025-04-22,143178.734,138451.23680478966
2025-04-23,143708.78399999999,140596.60732104405
2025-04-24,144322.584,143556.01071372305
2025-04-25,144193.88400000002,144593.24615303817
2025-04-28,144168.584,144648.3903156347
2025-04-29,144931.334,145559.58195472928
2025-04-30,144888.284,145617.35202983036
2025-05-01,144968.474,146649.33564413633
2025-05-02,146743.264,148826.21711044587
2025-05-05,146349.13400000002,147972.7955464524
2025-05-06,145815.564,146735.99075678797
2025-05-07,146630.744,147353.0801953679
2025-05-08,146696.38400000002,148379.81198466464
2025-05-09,147220.354,148190.7462843338
2025-05-12,149911.674,153088.07310540412
2025-05-13,151706.734,154099.04941967333
2025-05-14,152929.63400000002,154295.992857518
2025-05-15,153516.564,155049.62974633687
2025-05-16,154228.494,156031.72102305552
2025-05-19,154499.424,156202.40533585422
2025-05-20,154773.174,155677.22283493515
2025-05-21,153078.024,153053.9362428444
2025-05-22,153350.774,153114.3322304501
2025-05-23,152910.484,152069.21905362114
2025-05-27,156048.304,155230.81770915393
2025-05-28,155611.224,154332.75563258232
2025-05-29,155964.184,154941.9673336484
2025-05-30,155824.984,154768.65710834516
2025-06-02,157013.794,155640.46005987082
2025-06-03,157915.204,156528.01848642403
2025-06-04,157250.024,156486.0038863505
2025-06-05,153237.03399999999,155729.74108502702
2025-06-06,152229.374,157328.92180032562
2025-06-09,151626.954,157470.72107557373
2025-06-10,151606.544,158363.5313271362
2025-06-11,152115.274,157911.87437634578
2025-06-12,152486.224,158539.46746494406
2025-06-13,150900.554,156766.9765243422
2025-06-16,151906.764,158258.49482695234
2025-06-17,151223.434,156906.14988708578
2025-06-18,151297.674,156882.51667454443
2025-06-20,150440.504,156052.72832309228
2025-06-23,151496.784,157594.13896328973
2025-06-24,153354.274,159335.11895383647
2025-06-25,153956.174,159424.3999789927
2025-06-26,154864.834,160671.7084186755
2025-06-27,156456.244,161469.98582007247
2025-06-30,157119.414,162242.0040964235
2025-07-01,154842.404,162189.4858463316
2025-07-02,156129.994,162924.7413476183
2025-07-03,157821.484,164208.81256236543
2025-07-07,157567.434,162985.13733522396
2025-07-08,156363.844,162895.85631006776
2025-07-09,157821.284,163872.6957617772
2025-07-10,157694.144,164334.85636258603
2025-07-11,157764.274,163757.15561157503
2025-07-14,158310.904,164069.63919962186
2025-07-15,159753.704,163368.52056089492
2025-07-16,160193.644,163914.71036185074
2025-07-17,160717.494,164917.80893860618
2025-07-18,160420.834,164797.0169633948
2025-07-21,162237.12399999998,165109.50055144163
2025-07-22,158720.694,165133.13376398297
2025-07-23,159772.794,166537.9969539415
2025-07-24,160780.804,166593.14111653797
2025-07-25,161533.01400000002,167296.88566776956
2025-07-28,163333.864,167254.87106769605
2025-07-29,163866.864,166813.717766924
2025-07-30,164370.89400000003,166603.6447665564
2025-07-31,161769.424,165978.6775904627
2025-08-01,160451.51400000002,163258.2322357019
2025-08-04,164131.424,165739.7195525445
2025-08-05,162991.354,164899.427551074
2025-08-06,166077.14400000003,166162.49146578438
2025-08-07,166136.724,166023.3181030408
2025-08-08,167246.59399999998,167317.89296780629
2025-08-11,167114.52399999998,166987.0279922273
2025-08-12,168946.77399999998,168764.77075783839
2025-08-13,168424.50400000002,169342.47150884932
2025-08-14,168365.59399999998,169358.22698387693
2025-08-15,167669.40399999998,168961.71419568302
2025-08-18,168210.52399999998,168924.95142061866
2025-08-19,165876.614,168008.50795651486
2025-08-20,165788.96399999998,167562.1028307337
2025-08-21,164468.94400000002,166889.86922955725
2025-08-22,166670.27399999998,169452.7598340423
2025-08-25,167281.744,168707.00068273724
2025-08-26,167848.674,169413.3711464734
