date,portfolio,spy
2021-03-11,151487.5335,121134.60768922954
2021-03-12,151487.5335,121297.74986917844
2021-03-15,151487.5335,122021.1161387632
2021-03-16,151487.5335,121867.20842183026
2021-03-17,151487.5335,122282.75925754917
2021-03-18,151487.5335,120503.58604980454
2021-03-19,151487.5335,119887.95518207282
2021-03-22,151487.5335,120845.26118139563
2021-03-23,151487.5335,119894.11149075015
2021-03-24,151487.5335,119284.63693169576
2021-03-25,151487.5335,119955.67457752331
2021-03-26,153195.5555,121888.75550220087
2021-03-29,153412.0895,121827.19241542771
2021-03-30,152096.1715,121503.98620986856
2021-03-31,153236.01149999996,121996.49090405392
2021-04-01,154427.0685,123313.94096099978
2021-04-05,156263.4375,125083.87970572844
2021-04-06,155703.28449999998,125010.00400160064
2021-04-07,156318.93149999998,125154.67725551758
2021-04-08,156499.8675,125748.76104287869
2021-04-09,156417.89049999998,126662.97288146027
2021-04-12,157973.86349999998,126709.14519654015
2021-04-13,159322.18,127084.68002585649
2021-04-14,156373.78449999998,126650.66026410564
2021-04-15,159690.94539999997,128011.20448179271
2021-04-16,159305.8,128439.06793486625
2021-04-19,156244.2786,127808.04629544125
2021-04-20,155214.3154,126872.28737648905
2021-04-21,156150.338,128072.76756856589
2021-04-22,153434.59739999997,126903.06891987564
2021-04-23,156193.99039999998,128279.003909256
2021-04-26,157831.73249999998,128546.8033367193
2021-04-27,157468.11589999998,128519.09994767138
2021-04-28,156671.29559999998,128482.16209560748
2021-04-29,159395.18459999998,129300.95114969065
2021-04-30,157587.51799999998,128451.38055222089
2021-05-03,155846.89589999997,128728.41444270016
2021-05-04,152932.7871,127934.25062332625
2021-05-05,152249.06999999998,127974.26662972881
2021-05-06,153886.5225,128996.21387016345
2021-05-07,154822.52039999998,129935.0509434543
2021-05-10,149815.5146,128648.38242989503
2021-05-11,150387.97309999997,127500.2308615754
2021-05-12,146274.025,124791.45504355588
2021-05-13,146912.02109999998,126290.51620648259
2021-05-14,148605.98109999998,128229.75343983747
2021-05-17,148556.5411,127903.46907993966
2021-05-18,147990.0411,126801.48982669991
2021-05-19,148363.9311,126469.04915812479
2021-05-20,148880.99109999998,127829.59337581186
2021-05-21,148635.8511,127724.93612829747
2021-05-24,149501.05109999998,129026.99541355003
2021-05-25,149826.5311,128740.72706005479
2021-05-26,149813.1411,128996.21387016345
2021-05-27,150337.4111,129063.93326561393
2021-05-28,149923.3511,129294.79484101332
2021-06-01,149964.55109999998,129180.90313048296
2021-06-02,149966.61109999998,129384.06131683443
2021-06-03,149646.2811,128903.8692400037
2021-06-04,150090.21110000001,130082.8023517099
2021-06-07,150731.9011,129956.59802382492
2021-06-08,149946.6721,129984.30141287284
2021-06-09,149243.2021,129790.37768953734
2021-06-10,150758.6011,130393.69593991443
2021-06-11,151264.07259999998,130609.16674362052
2021-06-14,152769.52759999997,130901.59140579308
2021-06-15,151454.9916,130661.49536737772
2021-06-16,150317.6551,129931.97278911565
2021-06-17,154385.2321,129888.87862837443
2021-06-18,152819.6881,127718.77981962015
2021-06-21,152495.0521,129547.20349678333
2021-06-22,154397.8516,130239.7882229815
2021-06-23,155007.9981,130082.8023517099
2021-06-24,156616.8696,130852.34093637454
2021-06-25,155494.9781,131317.142241512
2021-06-28,159689.5231,131581.8635146366
2021-06-29,160435.76009999998,131652.66106442577
2021-06-30,161455.37159999998,131763.4746206175
2021-07-01,161905.8591,132492.99719887954
2021-07-02,163452.7391,133505.7099762982
2021-07-06,164054.92859999998,133262.53578354418
2021-07-07,161741.4826,133733.49339735895
2021-07-08,159918.2921,132643.8267614738
2021-07-09,161767.6341,134059.77775725676
2021-07-12,163459.8466,134539.96983408747
2021-07-13,162709.2241,134081.32483762736
2021-07-14,161223.9266,134281.40486964016
2021-07-15,158173.3731,133822.75987318004
2021-07-16,155578.6541,132773.1092436975
2021-07-19,155676.07809999998,130812.32492997199
2021-07-20,156463.39010000002,132686.92092221504
2021-07-21,159040.45010000002,133761.19678640686
2021-07-22,159850.33010000002,134041.3088312248
2021-07-23,161766.1301,135420.32197494383
2021-07-26,162041.14010000002,135752.76264351894
2021-07-27,161562.1901,135134.05362144858
2021-07-28,162125.6001,135078.64684335273
2021-07-29,160584.7201,135638.8709329886
2021-07-30,160376.6601,134980.14590451564
2021-08-02,159928.61010000002,134696.95570535905
2021-08-03,159855.48010000002,135792.7786499215
2021-08-04,160435.849,135124.8191584326
2021-08-05,161601.1046,135980.54606457968
2021-08-06,160683.88799999998,136205.25133130176
2021-08-09,161246.6491,136094.43777511004
2021-08-10,160713.3235,136263.73626373627
2021-08-11,160489.59709999998,136602.3332409887
2021-08-12,162510.87209999998,137011.72776803028
2021-08-13,162830.1502,137261.05826946162
2021-08-16,162585.271,137584.26447502078
2021-08-17,160158.297,136682.36525379383
2021-08-18,159536.4595,135186.38224520578
2021-08-19,159596.04009999998,135395.69674023456
2021-08-20,161817.52099999998,136473.05075876505
2021-08-23,164264.547,137673.53095084187
2021-08-24,164620.837,137892.07990888663
2021-08-25,164891.8047,138181.42641672053
2021-08-26,163432.49159999998,137365.71551697602
2021-08-27,165597.5097,138593.89909810078
2021-08-30,168703.0992,139203.37365715517
2021-08-31,168355.0526,138997.13731646506
2021-09-01,168810.86419999998,139071.01302059286
2021-09-02,167774.4011,139498.8764736664
2021-09-03,168159.441,139465.01677594116
2021-09-07,170106.984,138966.35577307845
2021-09-08,169218.9031,138797.05728445225
2021-09-09,168746.9431,138202.97349709115
2021-09-10,166218.24049999999,137113.30686120602
2021-09-13,166859.5352,137464.2164558131
2021-09-14,166971.856,136722.3812601964
2021-09-15,168322.83099999998,137864.3765198387
2021-09-16,168093.5601,137645.82756179394
2021-09-17,165590.4425,135869.73250838797
2021-09-20,161718.8786,133604.21091513528
2021-09-21,162417.5891,133478.00658725027
2021-09-22,161880.5767,134780.06587250283
2021-09-23,162236.3515,136417.64398066918
2021-09-24,162957.3515,136642.34924739125
2021-09-27,163021.2115,136251.42364638162
2021-09-28,161689.4215,133505.7099762982
2021-09-29,161582.3015,133730.41524302028
2021-09-30,161559.6415,132095.9152891926
2021-10-01,161932.5015,133665.77400190846
2021-10-04,160204.1615,131942.00757225967
2021-10-05,160897.3515,133314.8644073014
2021-10-06,160967.3915,133868.9321882599
2021-10-07,160512.13150000002,135026.31821959553
2021-10-08,160597.6215,134780.06587250283
2021-10-11,160123.8215,133804.29094714808
2021-10-12,159950.78149999998,133474.92843291163
2021-10-13,159950.78149999998,133955.12050974235
2021-10-14,159950.78149999998,136208.3294856404
2021-10-15,159950.78149999998,137245.66749776833
2021-10-18,159950.78149999998,137651.98387047127
2021-10-19,159950.78149999998,138713.94711730845
2021-10-20,159950.78149999998,139258.780435251
2021-10-21,159950.78149999998,139622.00264721274
2021-10-22,159950.78149999998,139477.32939329577
2021-10-25,159950.78149999998,140225.32089758982
2021-10-26,159950.78149999998,140351.5252254748
2021-10-27,159950.78149999998,139729.73804906578
2021-10-28,161804.59549999997,141077.9696493982
2021-10-29,164195.68349999996,141364.23800289346
2021-11-01,167338.72149999996,141607.41219564748
2021-11-02,167591.40729999996,142179.948902638
2021-11-03,170397.83039999995,143047.9884261397
2021-11-04,172272.73839999994,143722.1042263059
2021-11-05,171281.21149999995,144220.76522916858
2021-11-08,173344.82129999995,144343.89140271494
2021-11-09,169037.01329999996,143866.77748022287
2021-11-10,165368.90929999994,142709.39144888724
2021-11-11,168910.52129999993,142755.56376396713
2021-11-12,171379.95529999994,143832.91778249762
2021-11-15,170580.24129999994,143882.16825191615
2021-11-16,173115.03529999996,144451.626804568
2021-11-17,172045.86529999995,144100.71720996092
2021-11-18,175590.90329999995,144590.1437498076
2021-11-19,176756.34729999996,144331.5787853603
2021-11-22,172841.19329999996,143925.26241265738
2021-11-23,171641.74129999994,144116.1079816542
2021-11-24,175009.96329999994,144500.87727398652
2021-11-26,171879.04729999995,141278.04968141104
2021-11-29,177319.26529999994,143011.05057407578
2021-11-30,175076.86529999995,140228.39905192846
2021-12-01,171457.47929999995,138670.85295656725
2021-12-02,171846.83929999993,140794.77945024162
2021-12-03,170192.67929999996,139569.67402345553
2021-12-06,168965.07929999995,141222.64290331517
2021-12-07,170400.99929999994,144143.8113707021
2021-12-08,170497.71929999994,144525.5025086958
2021-12-09,168726.99929999994,143549.72758334104
2021-12-10,168838.59929999994,144901.03733801213
2021-12-13,167660.59929999994,143617.4469787915
2021-12-14,167660.59929999994,142629.35943608213
2021-12-15,167660.59929999994,144857.9431772709
2021-12-16,167660.59929999994,143580.50912672761
2021-12-17,167660.59929999994,141555.08357189028
2021-12-20,167660.59929999994,140049.86610028628
2021-12-21,167660.59929999994,142537.01480592237
2021-12-22,167660.59929999994,143962.20026472126
2021-12-23,167660.59929999994,144857.9431772709
2021-12-27,168843.69129999995,146907.9939668175
2021-12-28,168403.57929999992,146787.9459476098
2021-12-29,168592.69829999993,146975.71336226797
2021-12-30,168019.61129999993,146569.39698956505
2021-12-31,167922.01829999994,146200.01846892602
2022-01-03,168621.10729999992,147046.51091205713
2022-01-04,168569.34729999994,146997.2604426386
2022-01-05,166371.57929999992,144174.59291408872
2022-01-06,165560.01629999993,144039.15412318773
2022-01-07,164734.16429999995,143469.6955705359
2022-01-10,164834.04329999993,143291.16261889372
2022-01-11,165396.87429999994,144596.30005848492
2022-01-12,165475.47929999995,144987.22565949458
2022-01-13,163685.88029999993,142989.50349370518
2022-01-14,163844.28029999995,143047.9884261397
2022-01-18,163255.68029999995,140514.6674054237
2022-01-19,162613.08029999994,139055.62224889957
2022-01-20,162303.48029999994,137516.5450795703
2022-01-21,161925.48029999994,134817.00372456675
2022-01-24,161783.28029999995,135389.54043155722
2022-01-25,161783.28029999995,133736.5715516976
2022-01-26,161783.28029999995,133401.0527287838
2022-01-27,161783.28029999995,132742.32770031088
2022-01-28,161783.28029999995,136039.0309970142
2022-01-31,161783.28029999995,138489.24185058638
2022-02-01,161783.28029999995,139425.00076953857
2022-02-02,161783.28029999995,140779.38867854833
2022-02-03,161783.28029999995,137470.3727644904
2022-02-04,161783.28029999995,138116.7851756087
2022-02-07,161783.28029999995,137673.53095084187
2022-02-08,161783.28029999995,138806.2917474682
2022-02-09,161783.28029999995,140837.87361098285
2022-02-10,161783.28029999995,138307.63074460553
2022-02-11,161783.28029999995,135580.38600055408
2022-02-14,161783.28029999995,135137.13177578725
2022-02-15,161783.28029999995,137316.4650475575
2022-02-16,161783.28029999995,137470.3727644904
2022-02-17,161783.28029999995,134533.81352541017
2022-02-18,161783.28029999995,133662.6958475698
2022-02-22,161783.28029999995,132228.27592575492
2022-02-23,161783.28029999995,129882.7223196971
2022-02-24,161783.28029999995,131837.3503247453
2022-02-25,161783.28029999995,134746.2061747776
2022-02-28,161783.28029999995,134401.45288884785
2022-03-01,161783.28029999995,132354.48025363992
2022-03-02,161783.28029999995,134789.3003355188
2022-03-03,161783.28029999995,134118.26268969127
2022-03-04,161783.28029999995,133028.59605380613
2022-03-07,161783.28029999995,129107.02742635515
2022-03-08,161783.28029999995,128128.17434666173
2022-03-09,161783.28029999995,131563.39458860466
2022-03-10,161783.28029999995,130969.31080124357
2022-03-11,161783.28029999995,129304.0293040293
2022-03-14,161783.28029999995,128359.03592206113
2022-03-15,161783.28029999995,131181.703450611
2022-03-16,161783.28029999995,134090.55930064333
2022-03-17,161783.28029999995,135768.15341521223
2022-03-18,161783.28029999995,136830.11666204943
2022-03-21,161783.28029999995,136790.10065564688
2022-03-22,161783.28029999995,138390.7409117493
2022-03-23,161783.28029999995,136608.48954966603
2022-03-24,161783.28029999995,138667.77480222858
2022-03-25,161783.28029999995,139344.96875673346
2022-03-28,161783.28029999995,140336.1344537815
2022-03-29,161783.28029999995,142072.2135007849
2022-03-30,161783.28029999995,141194.93951426723
2022-03-31,161783.28029999995,139021.76255117432
2022-04-01,161783.28029999995,139415.7663065226
2022-04-04,161783.28029999995,140610.0901899221
2022-04-05,161783.28029999995,138833.99513651614
2022-04-06,155469.91289999994,137445.74752978113
2022-04-07,155511.48459999994,138138.3322559793
2022-04-08,152196.83159999992,137768.9537353403
2022-04-11,146838.06209999992,135414.16566626652
2022-04-12,146469.27059999993,134912.42650906518
2022-04-13,146581.47059999994,136457.65998707176
2022-04-14,145946.55059999993,134758.51879213224
2022-04-18,145946.55059999993,134813.92557022808
2022-04-19,145946.55059999993,136990.18068765968
2022-04-20,145946.55059999993,136888.60159448395
2022-04-21,145946.55059999993,134841.62895927601
2022-04-22,145946.55059999993,131141.68744420845
2022-04-25,145946.55059999993,131901.9915658571
2022-04-26,145946.55059999993,128082.00203158185
2022-04-27,145946.55059999993,128442.1460892049
2022-04-28,145946.55059999993,131686.52076215102
2022-04-29,145946.55059999993,126819.95875273187
2022-05-02,145946.55059999993,127583.34102871918
2022-05-03,145946.55059999993,128168.1903530643
2022-05-04,145946.55059999993,132071.29005448334
2022-05-05,145946.55059999993,127377.10468802905
2022-05-06,145946.55059999993,126616.80056638039
2022-05-09,145946.55059999993,122562.8713023671
2022-05-10,145946.55059999993,122846.06150152368
2022-05-11,145946.55059999993,120894.51165081417
2022-05-12,145946.55059999993,120768.30732292918
2022-05-13,145946.55059999993,123655.61609259088
2022-05-16,145946.55059999993,123153.87693538953
2022-05-17,145946.55059999993,125687.19795610552
2022-05-18,145946.55059999993,120620.55591467356
2022-05-19,145946.55059999993,119881.79887339551
2022-05-20,145946.55059999993,119934.1274971527
2022-05-23,145946.55059999993,122178.10201003478
2022-05-24,145946.55059999993,121245.42124542124
2022-05-25,145946.55059999993,122316.61895527442
2022-05-26,145946.55059999993,124760.6735001693
2022-05-27,145946.55059999993,127823.43706713454
2022-05-31,145946.55059999993,127106.2271062271
2022-06-01,145946.55059999993,126078.12355711515
2022-06-02,145946.55059999993,128479.08394126881
2022-06-03,145946.55059999993,126370.54821928771
2022-06-06,145946.55059999993,126755.31751162003
2022-06-07,145946.55059999993,127971.18847539015
2022-06-08,145946.55059999993,126579.86271431649
2022-06-09,145946.55059999993,123569.42777110844
2022-06-10,145946.55059999993,119986.4561209099
2022-06-13,145946.55059999993,115430.78769969525
2022-06-14,145946.55059999993,115082.95625942685
2022-06-15,145946.55059999993,116723.61252193185
2022-06-16,145946.55059999993,112860.52882691538
2022-06-17,145946.55059999993,112617.35463416135
2022-06-21,145946.55059999993,115452.33478006587
2022-06-22,145946.55059999993,115243.02028503708
2022-06-23,145946.55059999993,116372.70292732478
2022-06-24,145946.55059999993,120072.64444239234
2022-06-27,145946.55059999993,119613.99944593222
2022-06-28,145946.55059999993,117169.94490103734
2022-06-29,145946.55059999993,117074.52211653892
2022-06-30,145946.55059999993,116123.37242589344
2022-07-01,145946.55059999993,117351.5560070182
2022-07-05,145946.55059999993,117573.18311940161
2022-07-06,145946.55059999993,117970.26502908855
2022-07-07,145946.55059999993,119737.12561947855
2022-07-08,145946.55059999993,119638.62468064149
2022-07-11,145946.55059999993,118271.92415427709
2022-07-12,145946.55059999993,117225.3516791332
2022-07-13,145946.55059999993,116609.72081140148
2022-07-14,145946.55059999993,116326.5306122449
2022-07-15,145946.55059999993,118548.95804475636
