date,portfolio,spy
2025-08-18,240528.48100000003,168924.95142061866
2025-08-19,232344.14300000004,168008.50795651486
2025-08-20,230887.01500000004,167562.1028307337
2025-08-21,229671.88500000004,166889.86922955725
2025-08-22,232732.37300000002,169452.7598340423
2025-08-25,231948.60700000005,168707.00068273724
2025-08-26,234248.93100000004,169413.3711464734
2025-08-27,235033.053,169799.3802846489
2025-08-28,236995.00300000003,170400.71424820123
2025-08-29,230637.74300000002,169384.48610892284
2025-09-02,229834.45500000002,168129.29993172627
2025-09-03,230795.92900000003,169040.49157082086
2025-09-04,232717.31900000005,170453.23249829316
2025-09-05,231255.40700000004,169959.56094742924
2025-09-08,233648.065,170377.0810356599
2025-09-09,233385.49300000002,170770.9679113492
2025-09-10,240225.475,171264.63946221312
2025-09-11,237258.073,172687.8840397038
2025-09-12,237707.23100000003,172630.1139646027
2025-09-15,239228.36500000002,173549.1833412111
2025-09-16,237252.89500000002,173310.2253032929
2025-09-17,234685.513,173094.90047791606
2025-09-18,235366.85900000003,173903.68152933146
2025-09-19,237717.81699999998,174281.8129299932
2025-09-22,239139.907,175106.34945643612
2025-09-23,236231.85700000002,174153.143217268
2025-09-24,237354.763,173599.0756787984
2025-09-25,234824.871,172798.17236489677
2025-09-26,236934.505,173788.14137912926
2025-09-29,237221.885,174276.56110498396
2025-09-30,238994.19700000001,174933.0392311328
2025-10-01,240610.233,175529.121369676
2025-10-02,238761.87900000002,175731.3166325298
2025-10-03,237646.467,175728.69072002522
2025-10-06,240307.02500000002,176358.9097211281
2025-10-07,238650.235,175705.05750748384
2025-10-08,242587.893,176752.7965968174
2025-10-09,243398.487,176240.7436584213
2025-10-10,233975.739,171477.33837508535
2025-10-13,243231.549,174108.5027046899
2025-10-14,238116.033,173895.80379181766
2025-10-15,239508.671,174667.82206816867
2025-10-16,239073.011,173478.283703587
2025-10-17,240408.375,174463.00089281026
2025-10-20,242544.04499999998,176277.50643348563
2025-10-21,240704.413,176274.88052098104
2025-10-22,236145.407,175358.43705687724
2025-10-23,238370.82700000002,176398.29840869704
2025-10-24,239677.80700000003,177839.92437371987
2025-10-27,244977.977,179938.02846489154
2025-10-28,250981.60700000002,180415.9445407279
2025-10-29,254771.04700000002,180502.59965337956
2025-10-30,248587.95700000002,178517.40979990546
2025-10-31,248709.037,179102.98828843024
2025-11-03,250487.747,179439.10508901844
2025-11-04,242189.55700000003,177312.1159602962
2025-11-05,244831.08700000003,177926.5794863715
2025-11-06,236771.53700000004,176017.54109553067
2025-11-07,233303.257,176190.851320834
2025-11-10,241788.847,178940.1817131453
2025-11-11,237708.77700000003,179349.8240638622
2025-11-12,241210.52700000003,179449.6087390368
2025-11-13,231371.82700000002,176471.8239588257
2025-11-14,233249.44700000001,176442.93892127514
2025-11-17,231570.627,174799.11769339844
2025-11-18,226240.05700000003,173331.23260332967
2025-11-19,229666.85700000002,174000.84029200146
2025-11-20,225251.277,171348.66866236017
2025-11-21,223203.91700000002,173055.51179034714
2025-11-24,230546.16700000002,175602.64691980463
2025-11-25,230701.947,177254.3458851951
2025-11-26,234076.54700000002,178478.02111233654
2025-11-28,234616.29700000002,179452.23465154142
2025-12-01,232009.437,178632.94995010766
2025-12-02,232457.257,178963.8149256867
2025-12-03,231113.72699999998,179583.53027677117
2025-12-04,231691.03699999998,179714.82590200094
2025-12-05,233392.367,180056.19452759833
2025-12-08,235457.127,179515.2565516517
2025-12-09,236612.967,179360.32771388057
2025-12-10,236996.987,180549.86607846228
2025-12-11,234361.747,180970.01207919754
2025-12-12,224355.787,179024.21091329237
2025-12-15,221555.807,178753.74192531905
2025-12-16,222854.857,178265.3221994643
2025-12-17,219020.737,176303.7655585316
2025-12-18,221959.647,177635.10319836144
2025-12-19,222758.507,178716.97915025472
2025-12-22,223383.747,179830.36605220314
2025-12-23,224059.967,180652.2766661415
2025-12-24,224290.31699999998,181287.74749225355
2025-12-26,223192.487,181269.36610472138
2025-12-29,221768.41700000002,180623.39162859094
2025-12-30,221118.327,180402.81497820493
2025-12-31,219874.037,179066.2255133659
2026-01-02,218680.747,179394.4645764403
2026-01-05,219464.097,180589.2547660312
2026-01-06,217040.317,181663.2529804107
2026-01-07,218497.63700000002,181077.67449188593
2026-01-08,217887.777,181059.29310435377
2026-01-09,219264.517,182256.70920644925
2026-01-12,220054.54700000002,182542.93366945014
2026-01-13,220254.94700000001,182177.93183131138
2026-01-14,217882.05699999997,181282.49566724437
2026-01-15,218041.437,181776.16721810828
2026-01-16,217022.63700000002,181623.86429284175
