date,portfolio,spy
2025-06-16,147121.17550000004,158258.49482695234
2025-06-17,146348.24750000006,156906.14988708578
2025-06-18,146787.91950000005,156882.51667454443
2025-06-20,146246.70150000005,156052.72832309228
2025-06-23,148202.74450000006,157594.13896328973
2025-06-24,149700.63150000005,159335.11895383647
2025-06-25,149914.85550000006,159424.3999789927
2025-06-26,151275.65750000006,160671.7084186755
2025-06-27,151781.13250000007,161469.98582007247
2025-06-30,152363.95350000006,162242.0040964235
2025-07-01,149610.16050000006,162189.4858463316
2025-07-02,150362.75650000008,162924.7413476183
2025-07-03,151216.54650000005,164208.81256236543
2025-07-07,150876.16650000005,162985.13733522396
2025-07-08,150514.42650000006,162895.85631006776
2025-07-09,151584.50650000008,163872.6957617772
2025-07-10,152010.50650000008,164334.85636258603
2025-07-11,151983.26650000006,163757.15561157503
2025-07-14,151971.99650000007,164069.63919962186
2025-07-15,153051.14650000006,163368.52056089492
2025-07-16,152959.75650000008,163914.71036185074
2025-07-17,153491.34650000004,164917.80893860618
2025-07-18,153339.59650000004,164797.0169633948
2025-07-21,153981.04650000005,165109.50055144163
2025-07-22,153105.99650000007,165133.13376398297
2025-07-23,154240.14650000006,166537.9969539415
2025-07-24,155084.20650000006,166593.14111653797
2025-07-25,155460.52650000007,167296.88566776956
2025-07-28,156900.29650000005,167254.87106769605
2025-07-29,156297.09650000004,166813.717766924
2025-07-30,156356.93650000007,166603.6447665564
2025-07-31,158769.39650000006,165978.6775904627
2025-08-01,155474.22650000005,163258.2322357019
2025-08-04,157232.32650000005,165739.7195525445
2025-08-05,156415.82650000005,164899.427551074
2025-08-06,156790.06650000007,166162.49146578438
2025-08-07,157039.15650000004,166023.3181030408
2025-08-08,157919.37650000004,167317.89296780629
2025-08-11,157630.12650000004,166987.0279922273
2025-08-12,159259.01650000003,168764.77075783839
2025-08-13,159568.72650000005,169342.47150884932
2025-08-14,159481.93650000004,169358.22698387693
2025-08-15,159163.65650000004,168961.71419568302
2025-08-18,158756.63650000002,168924.95142061866
2025-08-19,156401.83650000003,168008.50795651486
2025-08-20,155731.35650000005,167562.1028307337
2025-08-21,155331.58650000003,166889.86922955725
2025-08-22,157399.59650000004,169452.7598340423
2025-08-25,157582.38650000005,168707.00068273724
2025-08-26,157952.26650000003,169413.3711464734
2025-08-27,157830.87650000004,169799.3802846489
2025-08-28,158610.48650000006,170400.71424820123
2025-08-29,156912.25650000005,169384.48610892284
2025-09-02,155908.48650000006,168129.29993172627
2025-09-03,157985.13650000005,169040.49157082086
2025-09-04,158757.24650000004,170453.23249829316
2025-09-05,158924.91650000005,169959.56094742924
2025-09-08,158478.54650000005,170377.0810356599
2025-09-09,159563.85650000005,170770.9679113492
2025-09-10,159204.61650000006,171264.63946221312
2025-09-11,160040.65650000004,172687.8840397038
2025-09-12,160093.89650000006,172630.1139646027
2025-09-15,162379.56650000004,173549.1833412111
2025-09-16,162999.69650000005,173310.2253032929
2025-09-17,163129.25650000005,173094.90047791606
2025-09-18,165588.44650000005,173903.68152933146
2025-09-19,166134.74650000007,174281.8129299932
2025-09-22,166360.88650000005,175106.34945643612
2025-09-23,166375.53650000007,174153.143217268
2025-09-24,166343.07650000005,173599.0756787984
2025-09-25,167863.79650000005,172798.17236489677
2025-09-26,168456.74650000007,173788.14137912926
2025-09-29,167062.55650000006,174276.56110498396
2025-09-30,166089.45650000006,174933.0392311328
2025-10-01,166778.35650000005,175529.121369676
2025-10-02,167287.83650000006,175731.3166325298
2025-10-03,167285.48650000003,175728.69072002522
2025-10-06,167439.31650000004,176358.9097211281
2025-10-07,166875.26650000003,175705.05750748384
2025-10-08,167322.74650000004,176752.7965968174
2025-10-09,166583.83650000003,176240.7436584213
2025-10-10,163443.86650000003,171477.33837508535
2025-10-13,164882.87650000004,174108.5027046899
2025-10-14,165034.59650000004,173895.80379181766
2025-10-15,165880.01650000003,174667.82206816867
2025-10-16,165791.49650000004,173478.283703587
2025-10-17,166794.89650000003,174463.00089281026
2025-10-20,168331.44650000002,176277.50643348563
2025-10-21,167414.91650000005,176274.88052098104
2025-10-22,167177.51650000003,175358.43705687724
2025-10-23,167506.30650000004,176398.29840869704
2025-10-24,168951.10650000005,177839.92437371987
2025-10-27,171668.23650000003,179938.02846489154
2025-10-28,172303.37650000004,180415.9445407279
2025-10-29,174011.6265,180502.59965337956
2025-10-30,175098.53650000005,178517.40979990546
2025-10-31,173642.32650000002,179102.98828843024
2025-11-03,173352.46650000004,179439.10508901844
2025-11-04,172032.31650000002,177312.1159602962
2025-11-05,173196.45650000003,177926.5794863715
2025-11-06,172912.8065,176017.54109553067
2025-11-07,171681.74650000004,176190.851320834
2025-11-10,174841.50650000002,178940.1817131453
2025-11-11,174241.97650000005,179349.8240638622
2025-11-12,174365.99650000004,179449.6087390368
2025-11-13,171764.11650000003,176471.8239588257
2025-11-14,171664.21650000004,176442.93892127514
2025-11-17,172625.46650000004,174799.11769339844
2025-11-18,171748.91650000002,173331.23260332967
2025-11-19,173259.51650000003,174000.84029200146
2025-11-20,171931.75650000005,171348.66866236017
2025-11-21,173389.65650000004,173055.51179034714
2025-11-24,176485.53650000005,175602.64691980463
2025-11-25,177304.27650000004,177254.3458851951
2025-11-26,176741.01650000003,178478.02111233654
2025-11-28,176751.43650000004,179452.23465154142
2025-12-01,175904.17650000003,178632.94995010766
2025-12-02,176027.64650000003,178963.8149256867
2025-12-03,176539.6778,179583.53027677117
2025-12-04,175207.19650000002,179714.82590200094
2025-12-05,175422.1265,180056.19452759833
2025-12-08,173822.59650000004,179515.2565516517
2025-12-09,173683.84650000004,179360.32771388057
2025-12-10,175343.6865,180549.86607846228
2025-12-11,174836.09650000004,180970.01207919754
2025-12-12,174910.63650000002,179024.21091329237
2025-12-15,175202.08520000003,178753.74192531905
2025-12-16,174046.8765,178265.3221994643
2025-12-17,172323.40650000004,176303.7655585316
2025-12-18,173411.97650000002,177635.10319836144
2025-12-19,174295.55520000003,178716.97915025472
2025-12-22,175150.1865,179830.36605220314
2025-12-23,175766.64650000003,180652.2766661415
2025-12-24,176315.08650000003,181287.74749225355
2025-12-26,176213.1265,181269.36610472138
2025-12-29,176188.11650000003,180623.39162859094
2025-12-30,176049.98650000003,180402.81497820493
2025-12-31,175680.75780000002,179066.2255133659
2026-01-02,176191.7365,179394.4645764403
2026-01-05,175449.34650000004,180589.2547660312
2026-01-06,175232.29650000003,181663.2529804107
2026-01-07,177232.04650000005,181077.67449188593
2026-01-08,177382.24520000003,181059.29310435377
2026-01-09,177569.41780000002,182256.70920644925
2026-01-12,178267.33650000003,182542.93366945014
2026-01-13,178877.52520000003,182177.93183131138
2026-01-14,178842.82650000002,181282.49566724437
2026-01-15,177991.86650000003,181776.16721810828
2026-01-16,177109.29650000003,181623.86429284175
