date,portfolio,spy
2023-04-20,107879.67789999998,108156.08423927314
2023-04-21,107534.07289999998,108240.1134394202
2023-04-24,107324.75989999999,108353.0276771178
2023-04-25,105318.11089999997,106633.05498660785
2023-04-26,106856.43589999998,106181.39803581744
2023-04-27,111162.52589999998,108295.2576020167
2023-04-28,111806.81289999998,109219.57880363427
2023-05-01,112885.92189999997,109109.29047844125
2023-05-02,110904.12589999998,107882.98933879523
2023-05-03,110377.70989999997,107142.48201249934
2023-05-04,109600.40589999998,106383.59329867129
2023-05-05,112091.68389999997,108353.0276771178
2023-05-08,112543.38689999998,108381.91271466835
2023-05-09,111553.80689999998,107906.6225513366
2023-05-10,113108.92889999998,108410.7977522189
2023-05-11,113884.54589999998,108221.73205188803
2023-05-12,113661.91189999999,108079.93277663988
2023-05-15,114342.09889999998,108452.81235229243
2023-05-16,115147.00889999999,107728.06050102411
2023-05-17,116742.97389999998,109035.7649283126
2023-05-18,119004.09389999999,110086.12993015072
2023-05-19,118435.79789999999,109925.94926737041
2023-05-22,119003.42589999999,109970.58977994854
2023-05-23,117313.51389999999,108736.41090278872
2023-05-24,117373.08389999998,107948.63715141012
2023-05-25,122482.08189999999,108883.46200304606
2023-05-26,125068.44589999999,110293.57701801376
2023-05-30,125436.32089999996,110335.59161808729
2023-05-31,124265.9779,109723.75400451657
2023-06-01,126231.02189999999,110766.24126884092
2023-06-02,126312.68489999996,112368.04789664409
2023-06-05,126364.12089999998,112152.72307126726
2023-06-06,126186.87789999998,112396.93293419463
2023-06-07,123055.05389999998,112008.29788351452
2023-06-08,124193.16189999998,112685.78330970013
2023-06-09,124347.97989999999,112887.97857255397
2023-06-12,126695.39389999998,113912.08444934615
2023-06-13,127575.44789999998,114663.09542566042
2023-06-14,129222.86689999998,114799.64287589937
2023-06-15,130634.80589999999,116222.88745339005
2023-06-16,129655.15889999998,115398.35092694711
2023-06-20,130222.24089999999,114799.64287589937
2023-06-21,128636.96089999999,114211.43847487002
2023-06-22,130227.85389999997,114623.7067380915
2023-06-23,129457.2379,113757.15561157503
2023-06-26,126606.78689999999,113292.36909826165
2023-06-27,128811.97589999999,114534.42571293525
2023-06-28,128621.50089999998,114592.19578803635
2023-06-29,127979.25289999998,115043.85273882674
2023-06-30,129907.3669,116401.44950370253
2023-07-03,129862.12489999998,116535.3710414369
2023-07-05,130678.60889999998,116362.06081613361
2023-07-06,129856.67889999998,115450.86917703903
2023-07-07,129453.32389999997,115159.39288902894
2023-07-10,130326.86889999999,115450.86917703903
2023-07-11,130586.44189999999,116186.12467832572
2023-07-12,132630.78489999997,117120.94952996167
2023-07-13,134212.2289,118050.52255658842
2023-07-14,134326.65489999996,117976.99700645974
2023-07-17,135283.29589999997,118386.63935717662
2023-07-18,136532.5849,119266.32004621606
2023-07-19,136340.16789999997,119531.5372091802
2023-07-20,133985.60789999997,118738.5116327924
2023-07-21,132660.83789999998,118738.5116327924
2023-07-24,132693.34089999998,119268.94595872065
2023-07-25,133905.6839,119594.55910929048
2023-07-26,132720.45089999997,119612.94049682264
2023-07-27,133779.40889999998,118819.91492043485
2023-07-28,136427.4729,119983.19415997059
2023-07-31,136039.17789999998,120211.64854787038
2023-08-01,136591.63489999998,119867.65400976839
2023-08-02,133520.42289999998,118200.19956935036
2023-08-03,132931.46889999998,117861.45685625756
2023-08-04,132645.43689999997,117328.39661782469
2023-08-07,134098.9989,118352.50249461689
2023-08-08,135983.6119,117837.8236437162
2023-08-09,134075.8049,117050.04989233759
2023-08-10,133736.2259,117092.06449241111
2023-08-11,133222.5089,117023.79076729163
2023-08-14,135483.49089999998,117669.7652434221
2023-08-15,134909.4979,116299.03891602332
2023-08-16,133717.42289999998,115445.61735202983
2023-08-17,133521.8479,114565.9366629904
2023-08-18,133852.7389,114621.08082558689
2023-08-21,135808.32489999998,115366.83997689198
2023-08-22,135290.88689999998,115054.35638884513
2023-08-23,136191.06389999998,116335.80169108766
2023-08-24,134994.1549,114723.4914132661
2023-08-25,135567.34389999998,115532.27246468147
2023-08-28,136223.81689999998,116264.90205346358
2023-08-29,137430.1149,117945.4860564046
2023-08-30,137659.5599,118431.27986975474
2023-08-31,138711.1169,118257.96964445146
2023-09-01,139869.39489999998,118478.54629483746
2023-09-05,139839.76789999998,117966.49335644137
2023-09-06,139593.0789,117173.46778005357
2023-09-07,139396.37889999998,116813.717766924
2023-09-08,140174.18589999998,116989.6539047319
2023-09-11,140012.35789999997,117759.04626857833
2023-09-12,140241.37189999997,117113.07179244788
2023-09-13,140368.81689999998,117249.61924268684
2023-09-14,140816.87889999998,118260.59555695605
2023-09-15,138384.60189999998,116425.0827162439
2023-09-18,138671.31389999998,116493.35644136337
2023-09-19,138587.3619,116251.77249094061
2023-09-20,137195.67489999998,115183.0261015703
2023-09-21,134129.3149,113279.23953573867
2023-09-22,134264.5049,113024.52602279292
2023-09-25,134806.60489999998,113499.81618612468
2023-09-26,134084.79489999998,111832.36174570663
2023-09-27,135331.4349,111877.00225828476
2023-09-28,135281.6149,112525.60264691981
2023-09-29,133645.37489999997,112252.50774644189
2023-10-02,132979.32489999998,112207.86723386377
2023-10-03,132417.0649,110705.84528123523
2023-10-04,130421.07489999998,111512.000420146
2023-10-05,130340.38489999999,111469.98582007247
2023-10-06,130346.62489999998,112793.44572238853
2023-10-09,131050.77489999999,113515.57166115225
2023-10-10,130886.41489999999,114106.4019746862
2023-10-11,130205.1849,114573.81440050418
2023-10-12,130253.93489999998,113875.32167428182
2023-10-13,128713.70089999998,113308.12457328921
2023-10-16,129660.82489999998,114500.28885037551
2023-10-17,129085.78289999999,114495.03702536631
2023-10-18,127623.30089999999,112969.38186019642
2023-10-19,127294.24089999998,111976.78693345939
2023-10-20,126001.28689999998,110600.80878105141
2023-10-23,127012.79489999998,110409.11716821596
2023-10-24,127804.29289999999,111241.53143217268
2023-10-25,122867.59889999998,109644.97662937871
2023-10-26,120551.11089999997,108332.02037708103
2023-10-27,121135.84989999997,107840.9747387217
2023-10-30,122296.91089999999,109130.29777847802
2023-10-31,122673.46889999998,109815.6609421774
2023-11-01,124059.99189999996,110986.81791922693
2023-11-02,125003.54589999997,113113.80704794916
2023-11-03,125812.17789999998,114145.79066225514
2023-11-06,126217.19289999997,114408.38191271467
2023-11-07,127197.49389999997,114733.9950632845
2023-11-08,127506.67289999998,114818.02426343155
2023-11-09,126744.08789999997,113922.58809936453
2023-11-10,129203.66789999997,115700.33086497558
2023-11-13,128676.82789999996,115590.04253978257
2023-11-14,130441.18389999996,117832.571818707
2023-11-15,129636.03589999996,118082.03350664357
2023-11-16,130529.97789999997,118226.45869439631
2023-11-17,130440.68589999997,118373.50979465364
2023-11-20,131902.75189999997,119284.70143374823
2023-11-21,131048.00189999996,119024.73609579328
2023-11-22,131770.61389999997,119484.27078409748
2023-11-24,131193.66389999999,119557.79633422615
2023-11-27,131257.5439,119342.47150884932
2023-11-28,131649.56389999995,119460.63757155612
2023-11-29,131396.1739,119376.60837140906
2023-11-30,130831.68389999997,119846.64670973163
2023-12-01,130439.74389999997,120555.64308597238
2023-12-04,128690.36389999997,119922.7981723649
2023-12-05,129317.44389999997,119899.16495982354
2023-12-06,128302.72389999998,119415.997058978
2023-12-07,130920.34389999998,120327.18869807258
2023-12-08,131856.2339,120844.49346147786
2023-12-11,132231.71389999997,121314.53179980043
2023-12-12,133133.9839,121868.59933827005
2023-12-13,134035.54389999996,123549.18334121107
2023-12-14,133838.46389999997,123945.69612940497
2023-12-15,134360.72389999998,123241.95157817342
2023-12-18,134181.58389999997,123935.19247938659
2023-12-19,135070.06389999998,124688.82936820545
2023-12-20,133317.37389999998,122960.97894018171
2023-12-21,134769.43389999997,124126.88409222206
2023-12-22,131600.87389999998,124376.3457801586
2023-12-26,132856.7559,124901.52828107767
2023-12-27,133002.9619,125127.35675647287
2023-12-28,133088.9899,125174.6231815556
2023-12-29,132497.74789999996,124812.24725592144
2024-01-02,129751.42389999998,124113.75452969907
2024-01-03,128065.98389999998,123100.15230292527
2024-01-04,127236.12989999997,122703.63951473137
2024-01-05,127577.52389999999,122871.69791502548
2024-01-08,130477.92789999998,124625.80746809517
2024-01-09,130975.29589999998,124436.7417677643
2024-01-10,131045.08389999998,125140.48631899586
2024-01-11,131177.89589999997,125085.34215639935
2024-01-12,131607.1349,125171.997269051
2024-01-16,133199.98489999998,124712.46258074681
2024-01-17,132596.4939,124019.22167953364
2024-01-18,134329.6679,125122.10493146369
2024-01-19,137943.18189999997,126681.89695919333
2024-01-22,137335.41389999999,126949.74003466204
2024-01-23,139454.51189999998,127319.99369780999
2024-01-24,141200.09989999997,127459.16706055355
2024-01-25,142132.24589999998,128152.40796176672
2024-01-26,141402.20789999998,127989.60138648181
2024-01-29,142500.18189999997,129003.20361325561
2024-01-30,141959.5159,128903.41893808098
2024-01-31,139524.1659,126800.06302190012
2024-02-01,140970.61789999998,128459.63972480436
2024-02-02,146801.2859,129811.98466467098
2024-02-05,146391.9159,129339.32041384382
2024-02-06,144582.84989999997,129714.82590200094
2024-02-07,146345.5759,130796.70185389424
2024-02-08,146168.8539,130854.47192899534
2024-02-09,147019.38789999997,131610.7347303188
2024-02-12,146770.9499,131552.9646552177
2024-02-13,145689.4399,129741.0850270469
2024-02-14,148323.09189999997,130920.11974161021
2024-02-15,148552.4239,131823.433643191
2024-02-16,147762.7659,131166.95551704217
2024-02-20,144975.37589999998,130444.82957827846
2024-02-21,143731.64589999997,130562.99564098525
2024-02-22,151578.88989999998,133265.05960821387
2024-02-23,150786.3399,133356.9665458747
2024-02-26,151413.8319,132868.54682001995
2024-02-27,151461.82789999997,133115.38259545193
2024-02-28,150674.37389999998,132939.44645764402
2024-02-29,153860.5739,133417.3625334804
2024-03-01,158665.42789999998,134669.92279817237
2024-03-04,159616.80789999999,134525.4976104196
2024-03-05,157310.43389999997,133181.0304080668
2024-03-06,159426.7779,133855.88992174782
2024-03-07,161914.4159,135184.60164907304
2024-03-08,158554.15389999998,134373.19468515308
2024-03-11,155304.86789999998,134257.6545349509
2024-03-12,158648.52589999998,135701.90641247833
2024-03-13,156804.5739,135489.20749960613
2024-03-14,154974.4979,135221.3644241374
2024-03-15,154400.38189999998,133876.89722178457
2024-03-18,155978.34989999997,134672.54871067696
2024-03-19,156227.54189999998,135420.93377448665
2024-03-20,157083.9379,136673.49403917862
2024-03-21,157213.2719,137125.15098996903
2024-03-22,158111.51789999998,136865.18565201407
2024-03-25,157757.7599,136487.05425135235
2024-03-26,156855.6739,136234.96665091117
2024-03-27,155686.52389999997,137379.86450291474
2024-03-28,155197.26789999998,137353.60537786884
2024-04-01,155190.75389999998,137114.64733995064
2024-04-02,155411.0099,136242.84438842497
2024-04-03,155964.1899,136392.5214011869
2024-04-04,154259.19989999998,134727.69287327348
2024-04-05,156804.3859,136135.18197573654
2024-04-08,155563.3039,136211.33343836982
2024-04-09,154282.13189999998,136368.88818864556
2024-04-10,154212.25989999998,135003.41368625598
2024-04-11,154795.13989999998,136022.26773803897
2024-04-12,153089.10989999998,134144.7402972533
2024-04-15,151364.6419,132464.15629431227
2024-04-16,151861.09189999997,132222.5723438895
2024-04-17,150577.94389999998,131440.05041752008
2024-04-18,150517.58789999998,131169.58142954676
2024-04-19,146592.28389999998,130024.6835775432
2024-04-22,146663.51389999996,131222.0996796387
2024-04-23,147980.97389999998,132779.26579486372
2024-04-24,147902.75389999998,132716.24389475342
2024-04-25,143787.08389999997,132212.06869387112
2024-04-26,144054.22389999998,133464.62895856312
2024-04-29,145032.12589999998,133937.29320939028
2024-04-30,143521.68089999998,131815.55590567723
2024-05-01,142461.5699,131387.53216742817
2024-05-02,143322.67589999997,132616.4592195788
2024-05-03,143613.70789999998,134260.2804474555
2024-05-06,144981.51889999997,135646.76224988187
2024-05-07,145063.6629,135796.43926264378
2024-05-08,145235.54089999996,135809.56882516676
2024-05-09,146206.80589999998,136592.09075153613
2024-05-10,146331.59689999997,136768.02688934404
2024-05-13,145983.12789999996,136786.40827687623
2024-05-14,146256.51489999998,137414.00136547448
2024-05-15,147306.69889999996,139115.5926684523
2024-05-16,146800.92789999998,138829.3682054514
2024-05-17,146932.2779,139028.93755580066
2024-05-20,147411.45889999997,139189.11821858093
2024-05-21,147771.40489999996,139530.48684417835
2024-05-22,147477.53889999999,139128.72223097528
2024-05-23,147702.32789999997,138112.49409169686
2024-05-24,148509.50789999997,139026.31164329607
2024-05-28,149454.16989999998,139123.47040596604
2024-05-29,148698.55389999997,138149.2568667612
2024-05-30,147755.37889999995,137232.81340265743
2024-05-31,148784.80189999996,138482.7477548448
2024-06-03,148451.01889999997,138595.6619925424
2024-06-04,148561.02589999998,138750.59083031354
2024-06-05,149840.64889999997,140399.6638831994
2024-06-06,149780.61689999996,140397.03797069483
2024-06-07,149441.92689999996,140226.35365789614
2024-06-10,149626.2489,140659.62922115435
2024-06-11,149867.7089,140998.37193424717
2024-06-12,150893.7289,142156.3993487737
2024-06-13,149989.0189,142442.62381177463
2024-06-14,150411.71889999998,142529.27892442624
2024-06-17,151222.2489,143663.67312641142
2024-06-18,151271.64889999997,144028.67496455018
2024-06-20,151134.81889999998,143637.41400136548
2024-06-21,151581.74889999998,142983.56178772124
2024-06-24,149694.5889,142518.77527440785
2024-06-25,150687.7589,143067.59098786832
2024-06-26,151079.2219,143246.15303818078
2024-06-27,151258.7099,143471.98151357597
2024-06-28,150282.75089999998,142907.41032508796
2024-07-01,151145.9119,143201.51252560265
2024-07-02,151995.0959,144165.22241478914
2024-07-03,153076.26789999998,144808.570978415
2024-07-05,153907.09489999997,145643.61115487633
2024-07-08,154280.6199,145811.66955517043
2024-07-09,154440.26489999998,145953.4688304186
2024-07-10,155660.7289,147397.72070794602
2024-07-11,153348.65689999997,146126.77905572185
2024-07-12,153836.2229,147048.47434483483
2024-07-15,154463.51189999998,147452.86487054251
2024-07-16,153511.91189999998,148327.29373457277
2024-07-17,150499.3619,146247.57103093326
2024-07-18,148721.85189999998,145123.68047896645
2024-07-19,148560.30189999996,144159.97058977996
2024-07-22,150097.9019,145646.23706738092
2024-07-23,150553.76189999998,145417.7826794811
2024-07-24,146613.79189999998,142122.26248621396
2024-07-25,146124.04189999998,141381.75515991807
2024-07-26,146156.47189999997,142965.1804001891
2024-07-29,146175.79189999998,143049.20960033612
2024-07-30,146214.4319,142324.4577490678
2024-07-31,146440.75189999997,144637.88666561627
2024-08-01,146020.94189999998,142589.67491203194
2024-08-02,146784.30189999996,139934.87736988603
2024-08-05,144317.10189999998,135859.46116275407
2024-08-06,143861.28189999997,137112.02142744604
2024-08-07,143362.9219,136195.57796334225
2024-08-08,143788.73189999998,139344.04705635208
2024-08-09,143851.22189999997,139958.5105824274
2024-08-12,144008.63189999998,140032.03613255607
2024-08-13,144295.26189999998,142334.9613990862
2024-08-14,144479.82189999998,142783.99243737198
2024-08-15,144685.26189999998,145231.34289165487
2024-08-16,144726.85189999998,145556.95604222466
2024-08-19,144744.41189999998,146948.6896696602
2024-08-20,144835.81189999997,146709.73163174206
2024-08-21,144761.1419,147213.90683262434
2024-08-22,144500.4519,146058.50533060238
2024-08-23,145545.5219,147610.41962081823
2024-08-26,145496.73189999996,147258.54734520247
2024-08-27,145296.40189999997,147460.7426080563
2024-08-28,145092.6419,146604.6951315582
2024-08-29,144838.68189999997,146617.8246940812
2024-08-30,145429.04189999998,148017.4360590305
2024-09-03,144827.67189999996,144971.37755369995
2024-09-04,144583.05189999996,144674.64944068066
2024-09-05,143380.05189999996,144322.77716506485
2024-09-06,142900.43189999997,141893.80809831416
2024-09-09,143556.52189999996,143482.48516359436
2024-09-10,143991.39189999996,144107.45233968805
2024-09-11,143218.90189999997,145585.84107977521
2024-09-12,143244.50189999997,146812.14221942125
2024-09-13,141981.3019,147578.9086707631
2024-09-16,141361.79189999998,147796.8594086445
2024-09-17,140510.67189999996,147857.25539625023
2024-09-18,140441.26189999998,147418.72800798278
2024-09-19,140881.24189999996,149934.3521873851
2024-09-20,141089.08189999996,149217.4780736306
2024-09-23,140824.29189999998,149590.3576492831
2024-09-24,140748.17189999996,150018.38138753216
2024-09-25,140175.60189999995,149687.51641195317
2024-09-26,140235.99189999996,150280.97263799168
2024-09-27,140571.19189999998,150063.0219001103
2024-09-30,141500.01189999995,150664.3558636626
2024-10-01,140861.50189999997,149314.6368363006
2024-10-02,140811.93189999997,149377.6587364109
2024-10-03,140268.35189999995,149104.56383593302
2024-10-04,140025.66189999998,150459.53468830418
2024-10-07,138873.99189999996,149099.31201092378
2024-10-08,139124.65189999997,150509.4270258915
2024-10-09,140107.50189999997,151551.91429021585
2024-10-10,140063.84189999997,151286.6971272517
2024-10-11,140116.43189999997,152192.63694133714
2024-10-14,140587.84189999997,153437.31946851534
2024-10-15,139871.93189999997,152245.15519142902
2024-10-16,140148.12189999997,152906.88514258704
2024-10-17,140064.85189999998,152920.01470511002
2024-10-18,140254.6419,153508.21910613938
2024-10-21,139727.9219,153256.13150569823
2024-10-22,139462.2419,153174.7282180558
2024-10-23,138567.26189999998,151775.11685310645
2024-10-24,138934.63189999998,152103.35591618088
2024-10-25,138334.73189999998,152050.83766608898
2024-10-28,139227.8419,152520.87600441155
2024-10-29,138401.10189999998,152767.7117798435
2024-10-30,137743.73189999998,152305.55117903472
2024-10-31,136924.47189999997,149319.88866130981
2024-11-01,137305.0219,149950.1076624127
2024-11-04,137201.57189999998,149627.12042434743
2024-11-05,138098.8619,151436.37414001368
2024-11-06,141104.64999999997,155201.9326716034
2024-11-07,140548.2438,156401.97468620347
2024-11-08,141637.1138,157079.4601123891
2024-11-11,144014.7738,157229.137125151
2024-11-12,143248.5238,156740.71739929626
2024-11-13,143557.1138,156816.86886192954
2024-11-14,142981.54379999998,155808.51846016492
2024-11-15,143813.1138,153812.82495667244
2024-11-18,143923.4838,154443.04395777534
2024-11-19,144017.1238,155007.6151462633
2024-11-20,143585.41379999998,155060.13339635523
2024-11-21,144957.9338,155892.54766031195
2024-11-22,145627.3138,156375.7155611575
2024-11-25,144977.59379999997,156906.14988708578
2024-11-26,144858.1138,157725.4345885195
2024-11-27,144524.9438,157247.5185126832
2024-11-29,145008.6938,158224.3579643926
2024-12-02,144643.57379999998,158507.95651488894
2024-12-03,144186.65379999997,158581.4820650176
2024-12-04,144275.6838,159566.19925424084
2024-12-05,144897.4538,159303.60800378132
2024-12-06,145565.15379999997,159605.58794180976
2024-12-09,144257.71379999997,158783.6773278714
2024-12-10,143983.65379999997,158290.0057770075
2024-12-11,145378.95379999996,159513.68100414894
2024-12-12,144726.3738,158691.77039021062
2024-12-13,144535.3738,158660.25944015547
2024-12-16,145914.3938,159337.74486634106
2024-12-17,145392.47379999998,158681.26674019222
2024-12-18,140907.35379999998,153951.998319416
2024-12-19,141284.85379999998,153904.7318943333
2024-12-20,142419.6538,155230.81770915393
2024-12-23,142541.6938,156160.3907357807
2024-12-24,143416.2738,157896.1189013182
2024-12-26,143368.6738,157906.6225513366
2024-12-27,142802.7138,156244.41993592773
2024-12-30,142303.2138,154461.4253453075
2024-12-31,141771.9438,153899.4800693241
2025-01-02,141389.78379999998,153521.34866866237
2025-01-03,142831.8938,155440.89070952157
2025-01-06,143173.54379999998,156336.32687358858
2025-01-07,142283.6638,154569.0877579959
2025-01-08,142337.26380000002,154794.9162333911
2025-01-10,141062.8538,152431.5949792553
2025-01-13,140642.26380000002,152667.92710466887
2025-01-14,140567.0538,152878.0001050365
2025-01-15,142092.3238,155658.84144740299
2025-01-16,140881.98380000002,155359.4874218791
2025-01-17,141977.6838,156919.27944960876
2025-01-21,142158.1838,158355.65358962238
2025-01-22,142962.0238,159245.83792868024
2025-01-23,143159.0938,160115.01496770128
2025-01-24,143318.22379999998,159647.6025418833
2025-01-27,138631.7538,157389.3177879313
2025-01-28,140441.70380000002,158741.6627277979
2025-01-29,139965.4338,158030.04043905257
2025-01-30,140256.9338,158878.21017803688
2025-01-31,140320.8138,158032.66635155719
2025-02-03,140132.5338,156969.17178719604
2025-02-04,141341.4138,158022.1627015388
2025-02-05,141879.0538,158662.88535266006
2025-02-06,142217.97379999998,159214.3269786251
2025-02-07,141498.5538,157756.94553857466
2025-02-10,142776.70779999997,158828.31784044957
2025-02-11,142284.4838,158949.10981566092
2025-02-12,142797.57979999998,158437.05687726484
2025-02-13,143625.53579999995,160109.7631426921
2025-02-14,143491.62779999996,160101.88540517833
2025-02-18,142974.82779999997,160571.92374350087
2025-02-19,142828.47379999998,160950.0551441626
2025-02-20,140099.2658,160280.4474554908
2025-02-21,138043.27779999998,157538.99480069327
2025-02-24,137346.50779999996,156822.12068693872
2025-02-25,138505.96779999998,156042.22467307388
2025-02-26,138806.57779999997,156121.00204821175
2025-02-27,138163.12779999996,153629.01108135076
2025-02-28,139149.31779999996,156026.4691980463
2025-03-03,140009.17779999998,153292.89428076256
2025-03-04,138257.77779999998,151478.3887400872
2025-03-05,138888.36779999998,153106.4544929363
2025-03-06,138710.7978,150388.6350506801
2025-03-07,138986.0378,151231.5529646552
2025-03-10,139386.83779999998,147203.40318260598
2025-03-11,138673.8578,145979.7279554645
2025-03-12,137745.45779999997,146754.37214432016
2025-03-13,137612.71779999998,144798.0673283966
2025-03-14,137468.7978,147788.9816711307
2025-03-17,137759.2578,148928.6276981251
2025-03-18,137893.7578,147318.94333280815
2025-03-19,137545.2378,148923.3758731159
2025-03-20,137518.7578,148492.72622236228
2025-03-21,137398.67779999998,148096.21343416837
2025-03-24,137309.63779999997,150748.3850638097
2025-03-25,136479.6578,151110.76098944384
2025-03-26,136475.4178,149306.75909878683
2025-03-27,136625.93779999999,148910.24631059295
2025-03-28,136898.35779999997,145911.45423034506
2025-03-31,136898.35779999997,146890.91959455912
2025-04-01,136898.35779999997,147305.81377028517
2025-04-02,136898.35779999997,148238.01270941654
2025-04-03,136898.35779999997,140932.7241216323
2025-04-04,136898.35779999997,132682.1070321937
2025-04-07,136898.35779999997,132445.7749067801
2025-04-08,136898.35779999997,130371.30402814978
2025-04-09,136898.35779999997,144062.81182710992
2025-04-10,136898.35779999997,137750.11816606272
2025-04-11,136898.35779999997,140207.97227036397
2025-04-14,136898.35779999997,141568.19494774434
2025-04-15,136898.35779999997,141171.68215955046
2025-04-16,136898.35779999997,138033.716716559
2025-04-17,136898.35779999997,138230.66015440365
2025-04-21,136898.35779999997,134940.3917861457
2025-04-22,136898.35779999997,138451.23680478966
2025-04-23,136898.35779999997,140596.60732104405
2025-04-24,136898.35779999997,143556.01071372305
2025-04-25,136898.35779999997,144593.24615303817
2025-04-28,136898.35779999997,144648.3903156347
2025-04-29,136898.35779999997,145559.58195472928
2025-04-30,136898.35779999997,145617.35202983036
2025-05-01,136898.35779999997,146649.33564413633
2025-05-02,136898.35779999997,148826.21711044587
2025-05-05,136898.35779999997,147972.7955464524
2025-05-06,136898.35779999997,146735.99075678797
2025-05-07,136898.35779999997,147353.0801953679
2025-05-08,136898.35779999997,148379.81198466464
2025-05-09,136898.35779999997,148190.7462843338
2025-05-12,136898.3578,153088.07310540412
2025-05-13,137154.2834,154099.04941967333
2025-05-14,137461.50059999997,154295.992857518
2025-05-15,139909.20139999996,155049.62974633687
2025-05-16,141098.4693,156031.72102305552
2025-05-19,141854.9538,156202.40533585422
2025-05-20,141587.40769999998,155677.22283493515
2025-05-21,140457.66129999998,153053.9362428444
2025-05-22,140205.40739999997,153114.3322304501
2025-05-23,140027.7785,152069.21905362114
2025-05-27,141832.04709999997,155230.81770915393
2025-05-28,141570.1458,154332.75563258232
2025-05-29,141643.9131,154941.9673336484
2025-05-30,141991.4962,154768.65710834516
2025-06-02,142490.20409999997,155640.46005987082
2025-06-03,143249.10099999997,156528.01848642403
2025-06-04,143683.2831,156486.0038863505
2025-06-05,143899.40519999998,155729.74108502702
2025-06-06,144816.37449999998,157328.92180032562
2025-06-09,144312.99069999997,157470.72107557373
2025-06-10,143037.11669999998,158363.5313271362
2025-06-11,143813.3027,157911.87437634578
2025-06-12,146290.59769999998,158539.46746494406
2025-06-13,146780.64969999998,156766.9765243422
2025-06-16,147080.30969999998,158258.49482695234
2025-06-17,146420.24169999998,156906.14988708578
2025-06-18,147026.7137,156882.51667454443
2025-06-20,146541.1557,156052.72832309228
2025-06-23,148256.91869999998,157594.13896328973
2025-06-24,150513.1457,159335.11895383647
2025-06-25,150782.3497,159424.3999789927
2025-06-26,152027.39169999998,160671.7084186755
2025-06-27,152425.45669999998,161469.98582007247
2025-06-30,154145.4277,162242.0040964235
2025-07-01,151711.1047,162189.4858463316
2025-07-02,152965.76069999998,162924.7413476183
