date,portfolio,spy
2023-04-25,114217.11899999998,106633.05498660785
2023-04-26,117107.68399999998,106181.39803581744
2023-04-27,123302.074,108295.2576020167
2023-04-28,124566.49899999998,109219.57880363427
2023-05-01,125835.64399999999,109109.29047844125
2023-05-02,124360.11399999999,107882.98933879523
2023-05-03,121737.78399999999,107142.48201249934
2023-05-04,120980.574,106383.59329867129
2023-05-05,122393.68399999998,108353.0276771178
2023-05-08,123143.85899999998,108381.91271466835
2023-05-09,122462.90899999999,107906.6225513366
2023-05-10,124002.84899999999,108410.7977522189
2023-05-11,124943.27399999998,108221.73205188803
2023-05-12,124213.56399999998,108079.93277663988
2023-05-15,125677.29899999998,108452.81235229243
2023-05-16,127476.91899999998,107728.06050102411
2023-05-17,129680.68399999998,109035.7649283126
2023-05-18,133108.71399999998,110086.12993015072
2023-05-19,132157.74399999998,109925.94926737041
2023-05-22,133579.254,109970.58977994854
2023-05-23,132000.724,108736.41090278872
2023-05-24,131800.334,107948.63715141012
2023-05-25,142265.21399999998,108883.46200304606
2023-05-26,146456.044,110293.57701801376
2023-05-30,146815.74899999998,110335.59161808729
2023-05-31,143481.74399999998,109723.75400451657
2023-06-01,146934.504,110766.24126884092
2023-06-02,146672.609,112368.04789664409
2023-06-05,146704.11899999998,112152.72307126726
2023-06-06,147556.254,112396.93293419463
2023-06-07,142483.02899999998,112008.29788351452
2023-06-08,144176.724,112685.78330970013
2023-06-09,145336.994,112887.97857255397
2023-06-12,148299.83399999997,113912.08444934615
2023-06-13,148931.14399999997,114663.09542566042
2023-06-14,151598.86899999998,114799.64287589937
2023-06-15,153040.859,116222.88745339005
2023-06-16,151370.004,115398.35092694711
2023-06-20,152106.384,114799.64287589937
2023-06-21,148892.949,114211.43847487002
2023-06-22,150073.949,114623.7067380915
2023-06-23,149268.639,113757.15561157503
2023-06-26,144716.53399999999,113292.36909826165
2023-06-27,148201.37399999998,114534.42571293525
2023-06-28,148327.74899999998,114592.19578803635
2023-06-29,147381.73399999997,115043.85273882674
2023-06-30,150289.664,116401.44950370253
2023-07-03,151638.68899999998,116535.3710414369
2023-07-05,153349.139,116362.06081613361
2023-07-06,152238.82899999997,115450.86917703903
2023-07-07,151733.86899999998,115159.39288902894
2023-07-10,150505.71399999998,115450.86917703903
2023-07-11,151485.42899999997,116186.12467832572
2023-07-12,155197.27399999998,117120.94952996167
2023-07-13,159568.599,118050.52255658842
2023-07-14,159197.39899999998,117976.99700645974
2023-07-17,160915.65899999999,118386.63935717662
2023-07-18,163127.23399999997,119266.32004621606
2023-07-19,162455.68899999998,119531.5372091802
2023-07-20,155614.86399999997,118738.5116327924
2023-07-21,153134.90899999996,118738.5116327924
2023-07-24,154206.734,119268.94595872065
2023-07-25,155765.45899999997,119594.55910929048
2023-07-26,156475.914,119612.94049682264
2023-07-27,157411.77399999998,118819.91492043485
2023-07-28,162219.854,119983.19415997059
2023-07-31,161159.61899999998,120211.64854787038
2023-08-01,160798.23899999997,119867.65400976839
2023-08-02,155829.11899999998,118200.19956935036
2023-08-03,156271.319,117861.45685625756
2023-08-04,155612.264,117328.39661782469
2023-08-07,157714.39899999998,118352.50249461689
2023-08-08,156046.48399999997,117837.8236437162
2023-08-09,151961.194,117050.04989233759
2023-08-10,151959.89399999997,117092.06449241111
2023-08-11,149942.83899999998,117023.79076729163
2023-08-14,153572.90899999999,117669.7652434221
2023-08-15,152643.614,116299.03891602332
2023-08-16,150859.924,115445.61735202983
2023-08-17,149426.794,114565.9366629904
2023-08-18,148596.169,114621.08082558689
2023-08-21,153166.419,115366.83997689198
2023-08-22,151964.114,115054.35638884513
2023-08-23,155121.424,116335.80169108766
2023-08-24,153025.27899999998,114723.4914132661
2023-08-25,152163.944,115532.27246468147
2023-08-28,153792.89899999998,116264.90205346358
2023-08-29,157584.914,117945.4860564046
2023-08-30,157874.88399999996,118431.27986975474
2023-08-31,158038.63899999997,118257.96964445146
2023-09-01,157375.83899999998,118478.54629483746
2023-09-05,158344.674,117966.49335644137
2023-09-06,156659.21899999998,117173.46778005357
2023-09-07,155842.08899999998,116813.717766924
2023-09-08,155755.00399999996,116989.6539047319
2023-09-11,157184.38399999996,117759.04626857833
2023-09-12,155292.95399999997,117113.07179244788
2023-09-13,156896.08899999998,117249.61924268684
2023-09-14,158401.19900000002,118260.59555695605
2023-09-15,154603.554,116425.0827162439
2023-09-18,155046.01400000002,116493.35644136337
2023-09-19,154963.62399999995,116251.77249094061
2023-09-20,151646.77899999998,115183.0261015703
2023-09-21,149312.56900000002,113279.23953573867
2023-09-22,149543.539,113024.52602279292
2023-09-25,150006.709,113499.81618612468
2023-09-26,148797.609,111832.36174570663
2023-09-27,149082.009,111877.00225828476
2023-09-28,150382.80899999998,112525.60264691981
2023-09-29,149727.24899999998,112252.50774644189
2023-10-02,151809.14899999998,112207.86723386377
2023-10-03,149964.859,110705.84528123523
2023-10-04,151630.539,111512.000420146
2023-10-05,151516.689,111469.98582007247
2023-10-06,154144.939,112793.44572238853
2023-10-09,154929.579,113515.57166115225
2023-10-10,155230.009,114106.4019746862
2023-10-11,156896.02899999998,114573.81440050418
2023-10-12,155960.18899999998,113875.32167428182
2023-10-13,154033.369,113308.12457328921
2023-10-16,155682.359,114500.28885037551
2023-10-17,156162.639,114495.03702536631
2023-10-18,154663.589,112969.38186019642
2023-10-19,154133.729,111976.78693345939
2023-10-20,152743.229,110600.80878105141
2023-10-23,153887.479,110409.11716821596
2023-10-24,154252.21899999998,111241.53143217268
2023-10-25,150524.479,109644.97662937871
2023-10-26,147267.009,108332.02037708103
2023-10-27,148569.339,107840.9747387217
2023-10-30,150461.489,109130.29777847802
2023-10-31,150252.18899999998,109815.6609421774
2023-11-01,152848.079,110986.81791922693
2023-11-02,153101.829,113113.80704794916
2023-11-03,154307.99899999998,114145.79066225514
2023-11-06,155006.419,114408.38191271467
2023-11-07,155892.819,114733.9950632845
2023-11-08,156416.49899999998,114818.02426343155
2023-11-09,155998.009,113922.58809936453
2023-11-10,158339.979,115700.33086497558
2023-11-13,158060.069,115590.04253978257
2023-11-14,159654.129,117832.571818707
2023-11-15,159307.729,118082.03350664357
2023-11-16,161124.95,118226.45869439631
2023-11-17,160253.814,118373.50979465364
2023-11-20,162850.282,119284.70143374823
2023-11-21,162033.92200000002,119024.73609579328
2023-11-22,162942.773,119484.27078409748
2023-11-24,161718.25300000003,119557.79633422615
2023-11-27,161466.396,119342.47150884932
2023-11-28,162331.26299999998,119460.63757155612
2023-11-29,160663.77000000002,119376.60837140906
2023-11-30,158564.03999999998,119846.64670973163
2023-12-01,157211.33499999996,120555.64308597238
2023-12-04,154183.64499999996,119922.7981723649
2023-12-05,155168.82799999998,119899.16495982354
2023-12-06,153477.614,119415.997058978
2023-12-07,157233.113,120327.18869807258
2023-12-08,158525.39299999998,120844.49346147786
2023-12-11,156863.396,121314.53179980043
2023-12-12,158917.11099999998,121868.59933827005
2023-12-13,160326.19899999996,123549.18334121107
2023-12-14,158776.14,123945.69612940497
2023-12-15,159950.625,123241.95157817342
2023-12-18,163628.36099999998,123935.19247938659
2023-12-19,165001.79700000002,124688.82936820545
2023-12-20,163868.348,122960.97894018171
2023-12-21,165789.83999999997,124126.88409222206
2023-12-22,165595.995,124376.3457801586
2023-12-26,166323.832,124901.52828107767
2023-12-27,166569.49599999998,125127.35675647287
2023-12-28,166673.436,125174.6231815556
2023-12-29,165774.61099999998,124812.24725592144
2024-01-02,162102.599,124113.75452969907
2024-01-03,161797.197,123100.15230292527
2024-01-04,161941.90399999998,122703.63951473137
2024-01-05,162975.141,122871.69791502548
2024-01-08,167390.57399999996,124625.80746809517
2024-01-09,167986.97999999998,124436.7417677643
2024-01-10,170992.95,125140.48631899586
2024-01-11,172132.396,125085.34215639935
2024-01-12,173167.04499999998,125171.997269051
2024-01-16,172409.641,124712.46258074681
2024-01-17,172041.294,124019.22167953364
2024-01-18,174738.42599999998,125122.10493146369
2024-01-19,177769.57799999998,126681.89695919333
2024-01-22,177547.142,126949.74003466204
2024-01-23,178963.50399999996,127319.99369780999
2024-01-24,184555.006,127459.16706055355
2024-01-25,186983.55099999998,128152.40796176672
2024-01-26,187368.973,127989.60138648181
2024-01-29,190126.05,129003.20361325561
2024-01-30,188788.44199999998,128903.41893808098
2024-01-31,183662.576,126800.06302190012
2024-02-01,185988.97599999997,128459.63972480436
2024-02-02,199428.485,129811.98466467098
2024-02-05,198484.42099999997,129339.32041384382
2024-02-06,196944.20899999997,129714.82590200094
2024-02-07,201155.707,130796.70185389424
2024-02-08,201015.178,130854.47192899534
2024-02-09,203316.549,131610.7347303188
2024-02-12,202537.874,131552.9646552177
2024-02-13,199834.58899999998,129741.0850270469
2024-02-14,204598.93,130920.11974161021
2024-02-15,205529.609,131823.433643191
2024-02-16,202726.14399999997,131166.95551704217
2024-02-20,200377.126,130444.82957827846
2024-02-21,198998.65600000002,130562.99564098525
2024-02-22,209097.71399999998,133265.05960821387
2024-02-23,208490.91099999996,133356.9665458747
2024-02-26,207044.006,132868.54682001995
2024-02-27,208774.80800000002,133115.38259545193
2024-02-28,207000.19900000002,132939.44645764402
2024-02-29,209893.10099999997,133417.3625334804
2024-03-01,214125.91699999996,134669.92279817237
2024-03-04,213970.92599999998,134525.4976104196
2024-03-05,210973.327,133181.0304080668
2024-03-06,212800.00999999995,133855.88992174782
2024-03-07,218907.13199999998,135184.60164907304
2024-03-08,215212.08899999998,134373.19468515308
2024-03-11,211282.402,134257.6545349509
2024-03-12,218287.039,135701.90641247833
2024-03-13,217334.854,135489.20749960613
2024-03-14,217056.352,135221.3644241374
2024-03-15,214365.05099999998,133876.89722178457
2024-03-18,218699.01999999996,134672.54871067696
2024-03-19,219408.81900000002,135420.93377448665
2024-03-20,222300.626,136673.49403917862
2024-03-21,222910.77000000002,137125.15098996903
2024-03-22,225534.092,136865.18565201407
2024-03-25,224326.72100000002,136487.05425135235
2024-03-26,222256.903,136234.96665091117
2024-03-27,219816.44,137379.86450291474
2024-03-28,218260.13799999998,137353.60537786884
2024-04-01,220767.564,137114.64733995064
2024-04-02,220712.21600000001,136242.84438842497
2024-04-03,222816.06699999998,136392.5214011869
2024-04-04,219927.33500000002,134727.69287327348
2024-04-05,225527.95899999997,136135.18197573654
2024-04-08,223858.95399999997,136211.33343836982
2024-04-09,222467.517,136368.88818864556
2024-04-10,223408.85700000002,135003.41368625598
2024-04-11,227363.783,136022.26773803897
2024-04-12,223366.74799999996,134144.7402972533
2024-04-15,218376.88799999998,132464.15629431227
2024-04-16,219674.45500000002,132222.5723438895
2024-04-17,216960.64,131440.05041752008
2024-04-18,217653.223,131169.58142954676
2024-04-19,206095.45500000002,130024.6835775432
2024-04-22,206753.34499999997,131222.0996796387
2024-04-23,211209.55999999997,132779.26579486372
2024-04-24,209659.35499999998,132716.24389475342
2024-04-25,201563.365,132212.06869387112
2024-04-26,205174.4,133464.62895856312
2024-04-29,203549.9,133937.29320939028
2024-04-30,201258.695,131815.55590567723
2024-05-01,201993.37,131387.53216742817
2024-05-02,203668.58999999997,132616.4592195788
2024-05-03,205421.91499999998,134260.2804474555
2024-05-06,207296.5,135646.76224988187
2024-05-07,208201.91499999998,135796.43926264378
2024-05-08,208140.65,135809.56882516676
2024-05-09,208571.78,136592.09075153613
2024-05-10,207667.03999999998,136768.02688934404
2024-05-13,208562.59999999998,136786.40827687623
2024-05-14,209191.64500000002,137414.00136547448
2024-05-15,210406.745,139115.5926684523
2024-05-16,209919.925,138829.3682054514
2024-05-17,211166.745,139028.93755580066
2024-05-20,213047.91499999998,139189.11821858093
2024-05-21,214370.94,139530.48684417835
2024-05-22,213207.86,139128.72223097528
2024-05-23,210740.22999999998,138112.49409169686
2024-05-24,212611.51,139026.31164329607
2024-05-28,213355.315,139123.47040596604
2024-05-29,213567.10499999998,138149.2568667612
2024-05-30,210838.47499999998,137232.81340265743
2024-05-31,210162.66499999998,138482.7477548448
2024-06-03,210437.97999999998,138595.6619925424
2024-06-04,210901.875,138750.59083031354
2024-06-05,213813.55,140399.6638831994
2024-06-06,214489.83500000002,140397.03797069483
2024-06-07,213879.22000000003,140226.35365789614
2024-06-10,214278.075,140659.62922115435
2024-06-11,218291.34000000003,140998.37193424717
2024-06-12,220487.935,142156.3993487737
2024-06-13,219810.305,142442.62381177463
2024-06-14,220868.495,142529.27892442624
2024-06-17,222819.53999999998,143663.67312641142
2024-06-18,222092.37,144028.67496455018
2024-06-20,221556.01,143637.41400136548
2024-06-21,223179.53499999997,142983.56178772124
2024-06-24,221214.255,142518.77527440785
2024-06-25,223041.41999999998,143067.59098786832
2024-06-26,225866.05,143246.15303818078
2024-06-27,227737.84500000003,143471.98151357597
2024-06-28,224277.695,142907.41032508796
2024-07-01,227276.7,143201.51252560265
2024-07-02,229668.91499999998,144165.22241478914
2024-07-03,229867.66999999998,144808.570978415
2024-07-05,233445.90000000002,145643.61115487633
2024-07-08,232866.495,145811.66955517043
2024-07-09,232521.435,145953.4688304186
2024-07-10,233986.88,147397.72070794602
2024-07-11,228145.03000000003,146126.77905572185
2024-07-12,228132.89500000002,147048.47434483483
2024-07-15,229500.37,147452.86487054251
2024-07-16,228758.625,148327.29373457277
2024-07-17,224774.825,146247.57103093326
2024-07-18,221674.39500000002,145123.68047896645
2024-07-19,220673.59500000003,144159.97058977996
2024-07-22,222687.575,145646.23706738092
2024-07-23,223584.03499999997,145417.7826794811
2024-07-24,217451.95,142122.26248621396
2024-07-25,214971.72999999998,141381.75515991807
2024-07-26,215933.33000000002,142965.1804001891
2024-07-29,216484.685,143049.20960033612
2024-07-30,215861.03500000003,142324.4577490678
2024-07-31,217937.53999999998,144637.88666561627
2024-08-01,216046.15999999997,142589.67491203194
2024-08-02,210731.89500000002,139934.87736988603
2024-08-05,204904.33,135859.46116275407
2024-08-06,205626.13999999998,137112.02142744604
2024-08-07,205751.245,136195.57796334225
2024-08-08,206987.22999999998,139344.04705635208
2024-08-09,207222.375,139958.5105824274
2024-08-12,207169.97499999998,140032.03613255607
2024-08-13,208144.615,142334.9613990862
2024-08-14,209039.345,142783.99243737198
2024-08-15,209140.215,145231.34289165487
2024-08-16,209850.88999999998,145556.95604222466
2024-08-19,210798.02,146948.6896696602
2024-08-20,211453.675,146709.73163174206
2024-08-21,212301.07499999998,147213.90683262434
2024-08-22,210158.96499999997,146058.50533060238
2024-08-23,211827.12,147610.41962081823
2024-08-26,210587.555,147258.54734520247
2024-08-27,211671.555,147460.7426080563
2024-08-28,209719.175,146604.6951315582
2024-08-29,207710.22499999998,146617.8246940812
2024-08-30,209824.65999999997,148017.4360590305
2024-09-03,204250.88499999998,144971.37755369995
2024-09-04,204561.205,144674.64944068066
2024-09-05,202832.56499999997,144322.77716506485
2024-09-06,199192.71,141893.80809831416
2024-09-09,200610.335,143482.48516359436
2024-09-10,198908.85499999998,144107.45233968805
2024-09-11,198782.71,145585.84107977521
2024-09-12,199131.82499999998,146812.14221942125
2024-09-13,199803.85499999998,147578.9086707631
2024-09-16,199767.175,147796.8594086445
2024-09-17,200449.03,147857.25539625023
2024-09-18,199372.21,147418.72800798278
2024-09-19,200279.38499999998,149934.3521873851
2024-09-20,200063.88999999998,149217.4780736306
2024-09-23,200348.15999999997,149590.3576492831
2024-09-24,201454.455,150018.38138753216
2024-09-25,201408.60499999998,149687.51641195317
2024-09-26,200745.09,150280.97263799168
2024-09-27,200477.84999999998,150063.0219001103
2024-09-30,200603.61,150664.3558636626
2024-10-01,200397.94,149314.6368363006
2024-10-02,200722.81999999998,149377.6587364109
2024-10-03,201446.46499999997,149104.56383593302
2024-10-04,207365.475,150459.53468830418
2024-10-07,205351.975,149099.31201092378
2024-10-08,209995.735,150509.4270258915
2024-10-09,209866.68,151551.91429021585
2024-10-10,210745.21000000002,151286.6971272517
2024-10-11,210253.96000000002,152192.63694133714
2024-10-14,209612.71500000003,153437.31946851534
2024-10-15,209152.90500000003,152245.15519142902
2024-10-16,208892.21500000003,152906.88514258704
2024-10-17,207952.29000000004,152920.01470511002
2024-10-18,212946.01,153508.21910613938
2024-10-21,213481.80000000002,153256.13150569823
2024-10-22,212968.93500000003,153174.7282180558
2024-10-23,211989.71000000002,151775.11685310645
2024-10-24,212334.24000000002,152103.35591618088
2024-10-25,212342.75500000003,152050.83766608898
2024-10-28,211978.575,152520.87600441155
2024-10-29,212654.53500000003,152767.7117798435
2024-10-30,212281.18500000003,152305.55117903472
2024-10-31,208258.52000000002,149319.88866130981
2024-11-01,211736.97500000003,149950.1076624127
2024-11-04,210272.31,149627.12042434743
2024-11-05,214198.86000000004,151436.37414001368
2024-11-06,228322.67000000004,155201.9326716034
2024-11-07,227994.675,156401.97468620347
2024-11-08,227790.58500000002,157079.4601123891
2024-11-11,228914.365,157229.137125151
2024-11-12,230450.92500000005,156740.71739929626
2024-11-13,232080.67000000004,156816.86886192954
2024-11-14,231820.17500000005,155808.51846016492
2024-11-15,228704.21500000003,153812.82495667244
2024-11-18,229025.63,154443.04395777534
2024-11-19,232356.42500000005,155007.6151462633
2024-11-20,232120.2,155060.13339635523
2024-11-21,234087.98500000004,155892.54766031195
2024-11-22,233666.2,156375.7155611575
2024-11-25,231078.76,156906.14988708578
2024-11-26,233268.14500000002,157725.4345885195
2024-11-27,232641.375,157247.5185126832
2024-11-29,234778.11000000004,158224.3579643926
2024-12-02,235050.73500000004,158507.95651488894
2024-12-03,236154.69,158581.4820650176
2024-12-04,238623.48500000004,159566.19925424084
2024-12-05,239773.09000000003,159303.60800378132
2024-12-06,242030.615,159605.58794180976
2024-12-09,238348.30000000005,158783.6773278714
2024-12-10,236164.83000000002,158290.0057770075
2024-12-11,240693.635,159513.68100414894
2024-12-12,238703.34000000003,158691.77039021062
2024-12-13,236306.71000000002,158660.25944015547
2024-12-16,236944.60500000004,159337.74486634106
2024-12-17,234875.79000000004,158681.26674019222
2024-12-18,227002.02000000002,153951.998319416
2024-12-19,229146.89500000002,153904.7318943333
2024-12-20,230867.08000000002,155230.81770915393
2024-12-23,231053.54000000004,156160.3907357807
2024-12-24,232407.42500000005,157896.1189013182
2024-12-26,231884.73500000004,157906.6225513366
2024-12-27,230798.09000000003,156244.41993592773
2024-12-30,230331.73000000004,154461.4253453075
2024-12-31,229735.02500000002,153899.4800693241
2025-01-02,229434.38000000003,153521.34866866237
2025-01-03,229062.34000000003,155440.89070952157
2025-01-06,229110.81000000003,156336.32687358858
2025-01-07,228940.51000000004,154569.0877579959
2025-01-08,228666.06500000003,154794.9162333911
2025-01-10,226222.26000000004,152431.5949792553
2025-01-13,226392.56000000003,152667.92710466887
2025-01-14,225613.76500000004,152878.0001050365
2025-01-15,226914.59500000003,155658.84144740299
2025-01-16,226528.80000000002,155359.4874218791
2025-01-17,227559.11500000005,156919.27944960876
2025-01-21,228317.60500000004,158355.65358962238
2025-01-22,233839.91000000003,159245.83792868024
2025-01-23,235861.89500000002,160115.01496770128
2025-01-24,235385.71000000002,159647.6025418833
2025-01-27,235012.36000000004,157389.3177879313
2025-01-28,235008.43000000005,158741.6627277979
2025-01-29,235422.39,158030.04043905257
2025-01-30,234495.71500000003,158878.21017803688
2025-01-31,234086.98500000004,158032.66635155719
2025-02-03,234801.78500000003,156969.17178719604
2025-02-04,236897.40000000002,158022.1627015388
2025-02-05,238339.64,158662.88535266006
2025-02-06,239793.875,159214.3269786251
2025-02-07,239332.69,157756.94553857466
2025-02-10,240778.92500000005,158828.31784044957
2025-02-11,239454.91500000004,158949.10981566092
2025-02-12,240649.88,158437.05687726484
2025-02-13,242349.05000000005,160109.7631426921
2025-02-14,241797.23500000004,160101.88540517833
2025-02-18,237767.7,160571.92374350087
2025-02-19,239233.30000000005,160950.0551441626
2025-02-20,237102.15500000003,160280.4474554908
2025-02-21,231192.69,157538.99480069327
2025-02-24,228721.2,156822.12068693872
2025-02-25,228181.655,156042.22467307388
2025-02-26,230671.80500000002,156121.00204821175
2025-02-27,227450.2,153629.01108135076
2025-02-28,229933.83500000002,156026.4691980463
2025-03-03,229016.56500000003,153292.89428076256
2025-03-04,227128.86500000002,151478.3887400872
2025-03-05,230238.19500000004,153106.4544929363
2025-03-06,222069.635,150388.6350506801
2025-03-07,219170.84000000003,151231.5529646552
2025-03-10,217418.76,147203.40318260598
2025-03-11,217167.96000000002,145979.7279554645
2025-03-12,217071.16,146754.37214432016
2025-03-13,216181.92,144798.0673283966
2025-03-14,216702.44,147788.9816711307
2025-03-17,217198.76,148928.6276981251
2025-03-18,217099.76,147318.94333280815
2025-03-19,217737.76,148923.3758731159
2025-03-20,217982.40000000002,148492.72622236228
2025-03-21,217762.40000000002,148096.21343416837
2025-03-24,218964.92,150748.3850638097
2025-03-25,218412.72,151110.76098944384
2025-03-26,217286.76,149306.75909878683
2025-03-27,217062.8,148910.24631059295
2025-03-28,217099.76,145911.45423034506
2025-03-31,217249.36000000002,146890.91959455912
2025-04-01,216339.44,147305.81377028517
2025-04-02,216911.0,148238.01270941654
2025-04-03,215629.28,140932.7241216323
2025-04-04,215629.28,132682.1070321937
2025-04-07,215629.28,132445.7749067801
2025-04-08,215629.28,130371.30402814978
2025-04-09,215629.28,144062.81182710992
2025-04-10,215629.28,137750.11816606272
2025-04-11,215629.28,140207.97227036397
2025-04-14,215629.28,141568.19494774434
2025-04-15,215629.28,141171.68215955046
2025-04-16,215629.28,138033.716716559
2025-04-17,215629.28,138230.66015440365
2025-04-21,215629.28,134940.3917861457
2025-04-22,215629.28,138451.23680478966
2025-04-23,215629.28,140596.60732104405
2025-04-24,215629.28,143556.01071372305
2025-04-25,215629.28,144593.24615303817
2025-04-28,215629.28,144648.3903156347
2025-04-29,215629.28,145559.58195472928
2025-04-30,215629.28,145617.35202983036
2025-05-01,215629.28,146649.33564413633
2025-05-02,215629.28,148826.21711044587
2025-05-05,215629.28,147972.7955464524
2025-05-06,215629.28,146735.99075678797
2025-05-07,215629.28,147353.0801953679
2025-05-08,215629.28,148379.81198466464
2025-05-09,215629.28,148190.7462843338
2025-05-12,223004.03199999998,153088.07310540412
2025-05-13,230015.35799999998,154099.04941967333
2025-05-14,234718.55299999999,154295.992857518
2025-05-15,234054.72399999996,155049.62974633687
2025-05-16,235705.869,156031.72102305552
2025-05-19,234485.46799999996,156202.40533585422
2025-05-20,234387.28,155677.22283493515
2025-05-21,231740.47899999996,153053.9362428444
2025-05-22,232213.395,153114.3322304501
2025-05-23,230938.67299999998,152069.21905362114
2025-05-27,239132.09499999997,155230.81770915393
2025-05-28,237957.637,154332.75563258232
2025-05-29,238005.036,154941.9673336484
2025-05-30,236428.669,154768.65710834516
2025-06-02,239337.37399999998,155640.46005987082
2025-06-03,242271.57799999998,156528.01848642403
2025-06-04,242795.42599999998,156486.0038863505
2025-06-05,235677.06,155729.74108502702
2025-06-06,233254.26499999998,157328.92180032562
2025-06-09,234549.53599999996,157470.72107557373
2025-06-10,234715.72999999998,158363.5313271362
2025-06-11,235892.084,157911.87437634578
2025-06-12,236544.89899999998,158539.46746494406
2025-06-13,232756.67699999997,156766.9765243422
2025-06-16,239205.87699999998,158258.49482695234
2025-06-17,238505.22499999998,156906.14988708578
2025-06-18,239439.36299999998,156882.51667454443
2025-06-20,239322.27099999998,156052.72832309228
2025-06-23,242290.57799999998,157594.13896328973
2025-06-24,250236.83099999998,159335.11895383647
2025-06-25,254449.59699999998,159424.3999789927
2025-06-26,257474.19499999998,160671.7084186755
2025-06-27,258667.09999999998,161469.98582007247
2025-06-30,259928.069,162242.0040964235
2025-07-01,251889.002,162189.4858463316
2025-07-02,254688.89599999998,162924.7413476183
2025-07-03,257296.11399999997,164208.81256236543
2025-07-07,255143.56999999998,162985.13733522396
2025-07-08,255812.141,162895.85631006776
2025-07-09,259247.51399999997,163872.6957617772
2025-07-10,259884.79299999998,164334.85636258603
2025-07-11,260814.58099999998,163757.15561157503
2025-07-14,261293.517,164069.63919962186
2025-07-15,268338.065,163368.52056089492
2025-07-16,269924.521,163914.71036185074
2025-07-17,273091.875,164917.80893860618
2025-07-18,268452.638,164797.0169633948
2025-07-21,269953.38499999995,165109.50055144163
2025-07-22,263807.23399999994,165133.13376398297
2025-07-23,267119.304,166537.9969539415
2025-07-24,271016.616,166593.14111653797
2025-07-25,273214.653,167296.88566776956
2025-07-28,277573.812,167254.87106769605
2025-07-29,279099.028,166813.717766924
2025-07-30,282732.532,166603.6447665564
2025-07-31,280267.67199999996,165978.6775904627
2025-08-01,275244.34199999995,163258.2322357019
2025-08-04,282522.31299999997,165739.7195525445
2025-08-05,278493.755,164899.427551074
