date,portfolio,spy
2022-11-28,91070.61999999998,82876.64063971867
2022-11-29,91070.61999999998,82734.29486508551
2022-11-30,91070.61999999998,85340.4785330012
2022-12-01,91070.61999999998,85277.6789265454
2022-12-02,90926.66399999998,85179.29287643131
2022-12-05,89584.15599999997,83646.9824789098
2022-12-06,88662.94399999999,82441.23003495845
2022-12-07,88981.51799999998,82300.9775805405
2022-12-08,89823.44399999997,82945.72020682004
2022-12-09,89406.47399999999,82326.09742312282
2022-12-12,90159.14199999998,83513.00998513743
2022-12-13,91154.39599999998,84145.19269012581
2022-12-14,90730.53199999998,83607.20939482113
2022-12-15,88246.16399999999,81562.03554457726
2022-12-16,87739.66399999999,80230.6838877143
2022-12-19,87694.97399999999,79550.35481777648
2022-12-20,87546.67399999998,79659.20746896653
2022-12-22,87581.60399999999,79696.88723284002
2022-12-23,87921.264,80155.32435996734
2022-12-27,87970.40399999998,79839.23300747316
2022-12-28,87773.84399999998,78846.99922547152
2022-12-29,87724.70399999998,80266.2703313726
2022-12-30,87749.27399999999,80054.84498963806
2023-01-03,87785.18399999998,79717.82043499194
2023-01-04,87785.18399999998,80333.25657825878
2023-01-05,87785.18399999998,79416.38232400411
2023-01-06,87785.18399999998,81237.5709112223
2023-01-09,87785.18399999998,81191.51786648804
2023-01-10,87785.18399999998,81760.90096502063
2023-01-11,87785.18399999998,82795.00115132613
2023-01-12,87785.18399999998,83096.43926231396
2023-01-13,87785.18399999998,83418.81057545372
2023-01-17,87785.18399999998,83265.99819974462
2023-01-18,87785.18399999998,81951.39310460321
2023-01-19,87785.18399999998,81354.79684327311
2023-01-20,87785.18399999998,82870.36067907308
2023-01-23,87785.18399999998,83864.6877812899
2023-01-24,87785.18399999998,83774.67501203659
2023-01-25,87785.18399999998,83806.0748152645
2023-01-26,87749.48399999997,84727.13570994955
2023-01-27,87665.73399999997,84921.81448996253
2023-01-30,87324.29399999998,83856.31450042913
2023-01-31,88001.22399999997,85089.280107178
2023-02-01,88174.59399999998,85993.59444014152
2023-02-02,92735.72679999997,87245.39992882712
2023-02-03,91269.34299999998,86318.05907349648
2023-02-06,90736.73679999998,85790.54237926776
2023-02-07,92451.66559999998,86912.56201461138
2023-02-08,90953.10079999999,85962.19463691361
2023-02-09,89779.63479999997,85216.9726403048
2023-02-10,88299.62719999999,85415.83806074815
2023-02-13,90102.49339999998,86418.53844382576
2023-02-14,90969.15919999998,86378.76535973708
2023-02-15,90977.61299999998,86659.27026857299
2023-02-16,89230.10339999998,85466.0777459128
2023-02-17,88336.44259999998,85252.55908396307
2023-02-21,86420.13239999999,83542.31646815014
2023-02-22,86166.63699999997,83427.1838563145
2023-02-23,87502.85819999999,83870.96774193548
2023-02-24,86312.33299999998,82975.02668983275
2023-02-27,86799.03399999999,83257.62491888384
2023-02-28,87343.68059999999,82949.90684725043
2023-03-01,86716.02939999997,82631.72217454105
2023-03-02,87597.90619999998,83274.37148060539
2023-03-03,90277.24619999998,84609.90977789873
2023-03-06,89912.52819999997,84668.52274392414
2023-03-07,89369.00219999999,83370.66421050428
2023-03-08,90124.01519999998,83506.73002449184
2023-03-09,88699.42619999999,81966.04634610956
2023-03-10,87919.55319999998,80783.32042452534
2023-03-13,88023.07619999998,80668.1878126897
2023-03-14,90721.98319999999,82001.63278976786
2023-03-15,91145.52619999998,81488.7693370455
2023-03-16,93395.55919999999,82918.50704402252
2023-03-17,92793.89519999998,81637.39507232422
2023-03-20,92945.63019999999,82422.39015302171
2023-03-21,93351.33119999999,83504.63670427665
2023-03-22,93435.10219999998,82081.1789579452
2023-03-23,94411.29919999998,82303.07090075569
2023-03-24,94141.66119999997,82843.14751627557
2023-03-27,93619.71919999999,82998.05321219987
2023-03-28,93160.91019999998,82811.74771304766
2023-03-29,93967.20619999999,84015.40683678383
2023-03-30,94540.34719999999,84507.33708735426
2023-03-31,95855.30719999998,85698.43628979925
2023-04-03,95316.76719999997,86024.99424336941
2023-04-04,94845.13319999998,85547.71723430534
2023-04-05,93492.62519999998,85323.73197127965
2023-04-06,93745.30719999998,85656.56988549538
2023-04-10,93360.89519999998,85744.4893345335
2023-04-11,92732.2952,85767.51585690063
2023-04-12,92120.01919999998,85417.93138096335
2023-04-13,93954.19119999999,86552.51093759813
2023-04-14,93904.0762,86341.08559586361
2023-04-17,94036.67219999999,86650.89698771221
2023-04-18,94178.5772,86707.41663352243
2023-04-19,94387.42319999999,86692.76339201607
2023-04-20,92689.8202,86219.67302338239
2023-04-21,93014.88519999999,86286.65927026857
2023-04-24,92707.78219999999,86376.67203952189
2023-04-25,90852.90319999999,85005.54729857027
2023-04-26,92646.39819999998,84645.49622155701
2023-04-27,97115.87819999999,86330.61899478764
2023-04-28,97113.55519999999,87067.46771053568
2023-05-01,97228.37419999999,86979.54826149756
2023-05-02,96688.77419999999,86001.96772100228
2023-05-03,96136.01219999998,85411.65142031776
2023-05-04,95610.72219999999,84806.6818781269
2023-05-05,97561.32419999999,86376.67203952189
2023-05-08,97689.14319999999,86399.69856188902
2023-05-09,97146.2232,86020.80760293902
2023-05-10,97751.25919999999,86422.72508425615
2023-05-11,97779.31619999999,86272.00602876222
2023-05-12,97294.55419999998,86158.96673714179
2023-05-15,97865.84119999998,86456.21820769923
2023-05-16,98117.47119999999,85878.46182830588
2023-05-17,98917.9862,86920.93529547215
2023-05-18,100387.14619999999,87758.26338154948
2023-05-19,100408.26019999999,87630.57084842269
2023-05-22,100253.89819999998,87666.15729208097
2023-05-23,98812.96619999998,86682.29679094012
2023-05-24,99047.90619999998,86054.30072638212
2023-05-25,103057.56419999998,86799.52272299094
2023-05-26,104765.68819999999,87923.63567854975
2023-05-30,105307.11319999998,87957.12880199285
2023-05-31,104616.35019999999,87469.3851918528
2023-06-01,106953.76419999999,88300.43331728455
2023-06-02,107368.48719999999,89577.35864855247
2023-06-05,107159.47319999998,89405.70639090662
2023-06-06,107004.10019999999,89600.3851709196
2023-06-07,104117.8762,89290.57377907098
2023-06-08,104774.08419999998,89830.65039459086
2023-06-09,105030.4822,89991.83605116075
2023-06-12,107081.3162,90808.23093508615
2023-06-13,107838.95019999999,91406.92051663144
2023-06-14,109362.64919999999,91515.77316782149
2023-06-15,110823.53819999998,92650.35272445626
2023-06-16,109872.8112,91993.05017688556
2023-06-20,110324.88319999998,91515.77316782149
2023-06-21,108645.5832,91046.86943961818
2023-06-22,109838.30619999999,91375.52071340353
2023-06-23,109151.72019999998,90684.72504238973
2023-06-26,106258.5092,90314.20736430053
2023-06-27,108113.07819999999,91304.34782608696
2023-06-28,108218.44319999998,91350.40087082122
2023-06-29,107624.99519999998,91710.45194783446
2023-06-30,109235.0692,92792.69849908941
2023-07-03,109151.5072,92899.45783006428
2023-07-05,110184.70119999998,92761.29869586151
2023-07-06,109085.32119999998,92034.91658118943
2023-07-07,109349.18619999997,91802.55803730297
2023-07-10,109719.39119999998,92034.91658118943
2023-07-11,110705.91419999998,92621.04624144356
2023-07-12,112793.22719999998,93366.26823805238
2023-07-13,114956.59119999998,94107.30359423082
2023-07-14,114421.43719999999,94048.6906282054
2023-07-17,115591.49819999997,94375.24858177555
2023-07-18,116359.85719999998,95076.51085386531
2023-07-19,116629.97019999998,95287.93619559985
2023-07-20,112724.65019999997,94655.75349061146
2023-07-21,111624.51019999998,94655.75349061146
2023-07-24,111812.86319999998,95078.60417408051
2023-07-25,112660.90619999998,95338.17588076448
2023-07-26,112143.67319999998,95352.82912227084
2023-07-27,113194.84119999998,94720.64641728245
2023-07-28,116135.97519999999,95647.9872726131
2023-07-31,116262.92019999998,95830.10613133492
2023-08-01,116401.47719999998,95555.8811831446
2023-08-02,113172.66519999999,94226.62284649683
2023-08-03,113205.32119999998,93956.58453873689
2023-08-04,114383.0692,93531.64053505265
2023-08-07,116504.23119999998,94348.03541897805
2023-08-08,115358.2242,93937.74465680016
2023-08-09,112793.61719999998,93309.74859224216
2023-08-10,112807.62819999999,93343.24171568525
2023-08-11,111845.99119999999,93288.81539009023
2023-08-14,113983.83319999998,93803.77216302778
2023-08-15,112785.48019999998,92711.05901069687
2023-08-16,111281.67519999998,92030.72994075905
2023-08-17,110519.10019999999,91329.46766866928
2023-08-18,109844.4812,91373.42739318834
2023-08-21,111683.3672,91967.93033430324
2023-08-22,111334.56919999998,91718.82522869523
2023-08-23,112912.04619999998,92740.36549370957
2023-08-24,111557.31719999999,91455.06688158087
2023-08-25,111452.7162,92099.80950786042
2023-08-28,112018.02919999999,92683.84584789936
2023-08-29,113943.12719999999,94023.57078562309
2023-08-30,114433.01219999998,94410.83502543384
2023-08-31,115331.85819999999,94272.67589123109
2023-09-01,114422.9932,94448.51478930733
2023-09-05,114486.96119999999,94040.31734734462
2023-09-06,113490.2622,93408.13464235625
2023-09-07,113586.17619999999,93121.34977287476
2023-09-08,113663.81319999998,93261.60222729271
2023-09-11,114768.9252,93874.94505034435
2023-09-12,113801.5992,93359.9882774068
2023-09-13,114921.77419999999,93468.84092859685
2023-09-14,115556.71619999998,94274.76921144628
2023-09-15,113250.36919999999,92811.53838102616
2023-09-18,113314.03119999998,92865.96470662118
2023-09-19,113099.2992,92673.37924682339
2023-09-20,111029.3522,91821.39791923971
2023-09-21,108570.9822,90303.74076322456
2023-09-22,108675.24219999998,90100.6887023508
2023-09-25,109310.71219999998,90479.5796613008
2023-09-26,107833.78219999999,89150.32132465304
2023-09-27,108221.1722,89185.90776831133
2023-09-28,108689.58219999998,89702.95786146408
2023-09-29,108079.5122,89485.25255908397
2023-10-02,109488.00219999999,89449.66611542569
2023-10-03,107920.87219999998,88252.2869523351
2023-10-04,109343.12219999998,88894.93625839945
2023-10-05,109581.65219999998,88861.44313495635
2023-10-06,110656.67219999999,89916.47652341379
2023-10-09,110971.15219999998,90492.13958259195
2023-10-10,111052.93219999998,90963.13663101045
2023-10-11,111888.41219999999,91335.74762931486
2023-10-12,111384.60219999998,90778.92445207344
2023-10-13,110761.80219999998,90326.76728559168
2023-10-16,111272.15219999998,91277.13466328944
2023-10-17,111457.90219999998,91272.94802285905
2023-10-18,110944.90219999998,90056.72897783175
2023-10-19,110723.20219999997,89265.45393648867
2023-10-20,109737.44219999998,88168.55414372736
2023-10-23,109935.34219999998,88015.74176801826
2023-10-24,110691.56219999999,88679.32427623453
2023-10-25,106967.55219999998,87406.585585397
2023-10-26,105444.86219999997,86359.92547780034
2023-10-27,105227.88219999998,85968.4745975592
2023-10-30,106106.06219999997,86996.29482321911
2023-10-31,106179.64219999997,87542.65139938457
2023-11-01,106713.42219999999,88476.27221536079
2023-11-02,107720.34219999998,90171.86158966737
2023-11-03,108769.20219999999,90994.53643423835
2023-11-06,108885.59219999998,91203.86845575768
2023-11-07,109937.63219999998,91463.44016244165
2023-11-08,109961.50219999997,91530.42640932783
2023-11-09,109653.34219999998,90816.60421594692
2023-11-10,111453.95219999999,92233.78200163279
2023-11-13,110977.40219999998,92145.86255259467
2023-11-14,112157.86219999999,93933.55801636977
2023-11-15,111742.67219999999,94132.42343681313
2023-11-16,112651.91219999998,94247.55604864877
2023-11-17,112507.98219999998,94364.7819806996
2023-11-20,113817.56219999999,95091.16409537167
2023-11-21,113528.02219999998,94883.92539406754
2023-11-22,114515.02219999999,95250.25643172636
2023-11-24,114399.15219999998,95308.86939775178
2023-11-27,114317.03219999999,95137.21714010593
2023-11-28,114758.12219999998,95231.41654978963
2023-11-29,114564.20219999999,95164.43030290343
2023-11-30,114437.82219999998,95539.13462142304
2023-12-01,114465.02219999998,96104.33107952523
2023-12-04,113586.74719999997,95599.84090766365
2023-12-05,112976.14219999997,95581.0010257269
2023-12-06,112413.72219999997,95195.83010613134
2023-12-07,114896.03219999997,95922.21222080343
2023-12-08,116319.40219999998,96334.59630319651
2023-12-11,117767.09219999998,96709.3006217161
2023-12-12,119511.25219999997,97150.9911871219
2023-12-13,121473.21719999998,98490.71612484563
2023-12-14,124039.22719999998,98806.80747733981
2023-12-15,124521.97219999999,98245.79765966801
2023-12-18,124821.01219999998,98798.43419647904
2023-12-19,125354.30219999998,99399.21709823952
2023-12-20,123454.02219999998,98021.81239664232
2023-12-21,124726.42719999998,98951.24657218815
2023-12-22,124642.99219999998,99150.11199263152
2023-12-26,125787.94719999998,99568.77603567018
2023-12-27,125859.43719999999,99748.8015741768
2023-12-28,126240.33719999998,99786.48133805029
2023-12-29,125581.82719999999,99497.6031483536
2024-01-02,123842.20219999997,98940.77997111219
2024-01-03,122276.19219999999,98132.75836804757
2024-01-04,122796.88719999997,97816.66701555338
2024-01-05,124142.68219999998,97950.63950932575
2024-01-08,125372.66719999998,99348.97741307488
2024-01-09,124859.32719999999,99198.25835758097
2024-01-10,125198.04719999997,99759.26817525277
2024-01-11,125018.36219999997,99715.30845073372
2024-01-12,123914.92219999997,99784.3880178351
2024-01-16,124012.08219999998,99418.05698017626
2024-01-17,123558.47719999998,98865.42044336522
2024-01-18,124693.54719999997,99744.61493374642
2024-01-19,128930.41219999996,100988.04714157125
2024-01-22,128855.35219999998,101201.56580352096
2024-01-23,129418.46719999998,101496.72395386323
2024-01-24,131637.7872,101607.66992526848
2024-01-25,132360.58219999998,102160.3064620795
2024-01-26,131824.92219999997,102030.52060873753
2024-01-29,132587.60719999997,102838.54221180214
2024-01-30,133594.7222,102758.9960436248
2024-01-31,130931.24219999998,101082.24655125495
2024-02-01,130562.37719999997,102405.22492725712
2024-02-02,135209.69219999996,103483.28483808169
2024-02-05,133973.6922,103106.48719934688
2024-02-06,132717.3872,103405.83199011954
2024-02-07,134456.23219999997,104268.27991877918
2024-02-08,134358.2992,104314.33296351343
2024-02-09,135030.2182,104917.2091854891
2024-02-12,134604.5442,104871.15614075486
2024-02-13,133903.9182,103426.76519227147
2024-02-14,136273.71619999997,104366.66596889327
2024-02-15,136799.9962,105086.76812291976
2024-02-16,135769.32919999998,104563.43806912143
2024-02-20,133720.79719999997,103987.77500994327
2024-02-21,133196.20119999998,104081.97441962697
2024-02-22,139571.6082,106236.0009210609
2024-02-23,138797.19319999998,106309.26712859266
2024-02-26,138903.03119999997,105919.90956856671
2024-02-27,139366.65219999998,106116.68166879487
2024-02-28,138512.2502,105976.42921437693
2024-02-29,140708.9202,106357.41349354212
2024-03-01,144818.34519999998,107355.92723618932
2024-03-04,144863.1372,107240.79462435367
2024-03-05,142981.1322,106169.01467417472
2024-03-06,144538.92819999997,106706.9979694794
2024-03-07,147272.33419999998,107766.2179983672
2024-03-08,143711.72319999998,107119.38205187248
2024-03-11,140848.4582,107027.27596240398
2024-03-12,143669.35019999996,108178.6020807603
2024-03-13,142052.04919999998,108009.04314332963
2024-03-14,140961.87919999997,107795.52448137994
2024-03-15,139899.50419999997,106723.74453120094
2024-03-18,140815.6212,107358.02055640452
2024-03-19,140803.59819999998,107954.61681773461
2024-03-20,142014.44619999998,108953.13056038183
2024-03-21,142710.22919999997,109313.18163739509
2024-03-22,143597.4142,109105.94293609094
2024-03-25,143497.71719999996,108804.5048251031
2024-03-26,142443.56919999997,108603.54608444453
2024-03-27,141740.93519999998,109516.23369826881
2024-03-28,141446.06519999998,109495.3004961169
2024-04-01,142224.58719999998,109304.8083565343
2024-04-02,141976.51419999998,108609.82604509013
2024-04-03,143112.19419999997,108729.14529735614
2024-04-04,141143.25019999998,107401.9802809236
2024-04-05,143601.67419999998,108523.99991626717
2024-04-08,143202.49219999998,108584.7062025078
2024-04-09,143109.39719999995,108710.30541541941
2024-04-10,143307.58319999996,107621.77890351888
2024-04-11,145295.32519999996,108433.98714701389
2024-04-12,143078.85419999997,106937.26319315066
2024-04-15,141170.13719999997,105597.53825542693
2024-04-16,141611.23219999997,105404.95279562916
2024-04-17,140125.15519999998,104781.14337150154
2024-04-18,140088.95719999998,104565.53138933663
2024-04-19,136540.95219999997,103652.84377551235
2024-04-22,137121.07219999997,104607.3977936405
2024-04-23,138191.53219999996,105848.73668125014
2024-04-24,137821.59219999996,105798.4969960855
2024-04-25,135042.51219999997,105396.57951476838
2024-04-26,137491.01219999997,106395.09325741559
2024-04-29,136858.2142,106771.89089615039
2024-04-30,135131.56919999997,105080.48816227418
2024-05-01,134827.83419999998,104739.27696719767
2024-05-02,136455.4942,105718.95082790815
2024-05-03,137508.58219999998,107029.36928261917
2024-05-06,138564.19319999995,108134.64235624125
2024-05-07,138797.55719999995,108253.96160850726
2024-05-08,138974.10519999996,108264.42820958325
2024-05-09,139507.12019999998,108888.23763371081
2024-05-10,139388.85119999995,109028.49008812879
2024-05-13,138956.87219999995,109043.14332963515
2024-05-14,139864.06919999997,109543.44686106633
2024-05-15,141053.06319999995,110899.91836051161
2024-05-16,140602.15219999995,110671.74645705556
2024-05-17,140971.93219999995,110830.83879341025
2024-05-20,140475.98319999996,110958.531326537
2024-05-21,141726.33919999996,111230.66295451215
2024-05-22,141020.43319999997,110910.3849615876
2024-05-23,140265.86219999997,110100.27003830776
2024-05-24,141287.14219999997,110828.74547319506
2024-05-28,141734.08419999995,110906.19832115718
2024-05-29,140996.34819999998,110129.57652132047
2024-05-30,139624.23319999996,109399.007766218
2024-05-31,140634.34619999997,110395.42818865002
2024-06-03,141085.60319999995,110485.44095790332
2024-06-04,141311.73019999996,110608.94685059974
2024-06-05,142978.70319999996,111923.55194574113
2024-06-06,142648.54119999998,111921.45862552595
2024-06-07,142269.06119999997,111785.39281153839
2024-06-10,141885.18319999997,112130.79064704529
2024-06-11,143026.82319999996,112400.82895480524
2024-06-12,145047.92319999996,113323.98316970548
