date,portfolio,spy
2023-04-21,98471.15400000001,108240.1134394202
2023-04-24,98471.15400000001,108353.0276771178
2023-04-25,98471.15400000001,106633.05498660785
2023-04-26,98471.15400000001,106181.39803581744
2023-04-27,98471.15400000001,108295.2576020167
2023-04-28,98471.15400000001,109219.57880363427
2023-05-01,98128.224,109109.29047844125
2023-05-02,96275.93400000001,107882.98933879523
2023-05-03,95476.504,107142.48201249934
2023-05-04,94810.87400000001,106383.59329867129
2023-05-05,95935.79400000002,108353.0276771178
2023-05-08,96062.3186,108381.91271466835
2023-05-09,95588.1672,107906.6225513366
2023-05-10,95946.7972,108410.7977522189
2023-05-11,96256.0392,108221.73205188803
2023-05-12,96161.9792,108079.93277663988
2023-05-15,96034.32920000001,108452.81235229243
2023-05-16,95976.3692,107728.06050102411
2023-05-17,95881.8392,109035.7649283126
2023-05-18,95847.3392,110086.12993015072
2023-05-19,95866.6592,109925.94926737041
2023-05-22,95908.1522,109970.58977994854
2023-05-23,95145.5462,108736.41090278872
2023-05-24,95162.89819999998,107948.63715141012
2023-05-25,99868.91119999999,108883.46200304606
2023-05-26,101962.5912,110293.57701801376
2023-05-30,102655.6262,110335.59161808729
2023-05-31,100784.60819999999,109723.75400451657
2023-06-01,102156.4922,110766.24126884092
2023-06-02,101769.51319999999,112368.04789664409
2023-06-05,101970.13819999999,112152.72307126726
2023-06-06,102905.7102,112396.93293419463
2023-06-07,100351.14519999998,112008.29788351452
2023-06-08,102921.21019999999,112685.78330970013
2023-06-09,104782.22519999999,112887.97857255397
2023-06-12,107117.9282,113912.08444934615
2023-06-13,108258.49019999999,114663.09542566042
2023-06-14,109515.33619999999,114799.64287589937
2023-06-15,109619.59719999999,116222.88745339005
2023-06-16,108668.6212,115398.35092694711
2023-06-20,109597.42319999999,114799.64287589937
2023-06-21,106614.74119999999,114211.43847487002
2023-06-22,107436.27219999999,114623.7067380915
2023-06-23,106641.0062,113757.15561157503
2023-06-26,103729.01719999999,113292.36909826165
2023-06-27,105248.36119999998,114534.42571293525
2023-06-28,105713.7622,114592.19578803635
2023-06-29,105363.68719999999,115043.85273882674
2023-06-30,107117.9922,116401.44950370253
2023-07-03,108114.78619999999,116535.3710414369
2023-07-05,108492.4242,116362.06081613361
2023-07-06,107150.16619999999,115450.86917703903
2023-07-07,107510.82819999999,115159.39288902894
2023-07-10,107138.1182,115450.86917703903
2023-07-11,108087.0532,116186.12467832572
2023-07-12,109735.2242,117120.94952996167
2023-07-13,112220.57019999999,118050.52255658842
2023-07-14,111767.8992,117976.99700645974
2023-07-17,113075.38519999999,118386.63935717662
2023-07-18,115084.4472,119266.32004621606
2023-07-19,114718.45719999999,119531.5372091802
2023-07-20,109877.38519999999,118738.5116327924
2023-07-21,108943.87219999998,118738.5116327924
2023-07-24,109634.4082,119268.94595872065
2023-07-25,110135.4622,119594.55910929048
2023-07-26,110657.2782,119612.94049682264
2023-07-27,110868.3902,118819.91492043485
2023-07-28,112050.3002,119983.19415997059
2023-07-31,112315.4712,120211.64854787038
2023-08-01,112304.8032,119867.65400976839
2023-08-02,110580.48119999998,118200.19956935036
2023-08-03,110803.6942,117861.45685625756
2023-08-04,110774.4272,117328.39661782469
2023-08-07,112047.86719999998,118352.50249461689
2023-08-08,111451.4012,117837.8236437162
2023-08-09,110214.76619999998,117050.04989233759
2023-08-10,110796.1482,117092.06449241111
2023-08-11,111236.85519999999,117023.79076729163
2023-08-14,111227.41319999998,117669.7652434221
2023-08-15,110348.84819999998,116299.03891602332
2023-08-16,109562.3112,115445.61735202983
2023-08-17,108766.8842,114565.9366629904
2023-08-18,109184.99519999999,114621.08082558689
2023-08-21,108821.27219999999,115366.83997689198
2023-08-22,108463.4742,115054.35638884513
2023-08-23,108550.3332,116335.80169108766
2023-08-24,107937.25219999999,114723.4914132661
2023-08-25,108326.4372,115532.27246468147
2023-08-28,108898.7572,116264.90205346358
2023-08-29,109788.4642,117945.4860564046
2023-08-30,110052.6612,118431.27986975474
2023-08-31,110337.1822,118257.96964445146
2023-09-01,110628.6592,118478.54629483746
2023-09-05,110386.6682,117966.49335644137
2023-09-06,110021.6412,117173.46778005357
2023-09-07,110598.09819999998,116813.717766924
2023-09-08,111353.3332,116989.6539047319
2023-09-11,111696.7892,117759.04626857833
2023-09-12,111492.54319999999,117113.07179244788
2023-09-13,111738.66819999999,117249.61924268684
2023-09-14,112470.18819999999,118260.59555695605
2023-09-15,110691.9592,116425.0827162439
2023-09-18,110943.23019999999,116493.35644136337
2023-09-19,110268.79419999999,116251.77249094061
2023-09-20,109004.3332,115183.0261015703
2023-09-21,107952.54819999999,113279.23953573867
2023-09-22,107118.19919999999,113024.52602279292
2023-09-25,107616.1292,113499.81618612468
2023-09-26,105945.54419999999,111832.36174570663
2023-09-27,106637.15819999999,111877.00225828476
2023-09-28,108065.38519999999,112525.60264691981
2023-09-29,106451.2422,112252.50774644189
2023-10-02,106648.84719999999,112207.86723386377
2023-10-03,104694.59019999999,110705.84528123523
2023-10-04,103566.35819999999,111512.000420146
2023-10-05,103205.45019999999,111469.98582007247
2023-10-06,104084.3482,112793.44572238853
2023-10-09,105025.60919999999,113515.57166115225
2023-10-10,105616.42019999998,114106.4019746862
2023-10-11,105963.62419999999,114573.81440050418
2023-10-12,105325.96819999999,113875.32167428182
2023-10-13,104749.08419999998,113308.12457328921
2023-10-16,105323.23819999999,114500.28885037551
2023-10-17,105519.5492,114495.03702536631
2023-10-18,104970.10319999998,112969.38186019642
2023-10-19,104495.01919999998,111976.78693345939
2023-10-20,103859.19119999999,110600.80878105141
2023-10-23,104468.36119999998,110409.11716821596
2023-10-24,105176.2842,111241.53143217268
2023-10-25,102716.20019999999,109644.97662937871
2023-10-26,100430.04119999999,108332.02037708103
2023-10-27,100761.72119999999,107840.9747387217
2023-10-30,101580.24119999999,109130.29777847802
2023-10-31,101523.80119999999,109815.6609421774
2023-11-01,102533.07119999999,110986.81791922693
2023-11-02,102926.68119999999,113113.80704794916
2023-11-03,102926.68119999999,114145.79066225514
2023-11-06,102926.68119999999,114408.38191271467
2023-11-07,102926.68119999999,114733.9950632845
2023-11-08,102926.68119999999,114818.02426343155
2023-11-09,102926.68119999998,113922.58809936453
2023-11-10,103637.12119999998,115700.33086497558
2023-11-13,103391.40119999998,115590.04253978257
2023-11-14,103770.02119999997,117832.571818707
2023-11-15,103584.02119999999,118082.03350664357
2023-11-16,103930.72119999999,118226.45869439631
2023-11-17,103924.02119999999,118373.50979465364
2023-11-20,104730.86119999998,119284.70143374823
2023-11-21,104086.73119999998,119024.73609579328
2023-11-22,104306.36119999998,119484.27078409748
2023-11-24,104189.95119999998,119557.79633422615
2023-11-27,104380.13119999997,119342.47150884932
2023-11-28,104384.49119999999,119460.63757155612
2023-11-29,104678.97119999999,119376.60837140906
2023-11-30,104093.49119999999,119846.64670973163
2023-12-01,103760.50119999998,120555.64308597238
2023-12-04,102231.54119999999,119922.7981723649
2023-12-05,102387.0912,119899.16495982354
2023-12-06,101734.38119999999,119415.997058978
2023-12-07,103422.47119999999,120327.18869807258
2023-12-08,103924.30119999999,120844.49346147786
2023-12-11,105119.69119999999,121314.53179980043
2023-12-12,105820.19119999999,121868.59933827005
2023-12-13,106685.63119999999,123549.18334121107
2023-12-14,106891.38119999999,123945.69612940497
2023-12-15,107714.41119999999,123241.95157817342
2023-12-18,107851.27119999999,123935.19247938659
2023-12-19,108494.36119999998,124688.82936820545
2023-12-20,106796.68119999999,122960.97894018171
2023-12-21,108523.58119999999,124126.88409222206
2023-12-22,108678.17119999998,124376.3457801586
2023-12-26,109834.8712,124901.52828107767
2023-12-27,110367.89119999998,125127.35675647287
2023-12-28,110593.94119999999,125174.6231815556
2023-12-29,110363.47119999999,124812.24725592144
2024-01-02,108309.32119999999,124113.75452969907
2024-01-03,108014.8612,123100.15230292527
2024-01-04,108335.5912,122703.63951473137
2024-01-05,108663.9012,122871.69791502548
2024-01-08,108730.9012,124625.80746809517
2024-01-09,108769.0612,124436.7417677643
2024-01-10,109170.3112,125140.48631899586
2024-01-11,108449.42719999999,125085.34215639935
2024-01-12,108272.29119999999,125171.997269051
2024-01-16,109073.9472,124712.46258074681
2024-01-17,108911.11019999998,124019.22167953364
2024-01-18,109689.80219999999,125122.10493146369
2024-01-19,111811.49419999999,126681.89695919333
2024-01-22,111514.37319999999,126949.74003466204
2024-01-23,111982.40019999999,127319.99369780999
2024-01-24,112057.5072,127459.16706055355
2024-01-25,113302.73419999998,128152.40796176672
2024-01-26,113380.58419999998,127989.60138648181
2024-01-29,114206.52419999999,129003.20361325561
2024-01-30,113907.2352,128903.41893808098
2024-01-31,112552.94819999998,126800.06302190012
2024-02-01,114794.1782,128459.63972480436
2024-02-02,115969.97919999997,129811.98466467098
2024-02-05,116503.12319999997,129339.32041384382
2024-02-06,115808.23419999998,129714.82590200094
2024-02-07,116484.69019999998,130796.70185389424
2024-02-08,115770.76819999999,130854.47192899534
2024-02-09,116828.02019999998,131610.7347303188
2024-02-12,116822.40719999999,131552.9646552177
2024-02-13,116568.65519999998,129741.0850270469
2024-02-14,118223.08519999999,130920.11974161021
2024-02-15,118847.24919999998,131823.433643191
2024-02-16,117833.51019999998,131166.95551704217
2024-02-20,115864.30919999997,130444.82957827846
2024-02-21,115158.36119999998,130562.99564098525
2024-02-22,120152.54719999999,133265.05960821387
2024-02-23,120362.17919999998,133356.9665458747
2024-02-26,120343.01119999998,132868.54682001995
2024-02-27,121209.31719999999,133115.38259545193
2024-02-28,121354.52919999999,132939.44645764402
2024-02-29,121847.09719999999,133417.3625334804
2024-03-01,124706.9732,134669.92279817237
2024-03-04,125193.1192,134525.4976104196
2024-03-05,126303.9132,133181.0304080668
2024-03-06,128143.1932,133855.88992174782
2024-03-07,129604.79320000001,135184.60164907304
2024-03-08,128308.13520000002,134373.19468515308
2024-03-11,126783.8712,134257.6545349509
2024-03-12,128503.7132,135701.90641247833
2024-03-13,128326.4412,135489.20749960613
2024-03-14,126512.86320000002,135221.3644241374
2024-03-15,126699.01500000001,133876.89722178457
2024-03-18,127509.66200000001,134672.54871067696
2024-03-19,127730.90640000002,135420.93377448665
2024-03-20,128131.26080000002,136673.49403917862
2024-03-21,128135.18760000002,137125.15098996903
2024-03-22,128382.57720000001,136865.18565201407
2024-03-25,128727.54640000002,136487.05425135235
2024-03-26,128011.61780000002,136234.96665091117
2024-03-27,127627.10140000003,137379.86450291474
2024-03-28,128593.77500000002,137353.60537786884
2024-04-01,128772.74980000002,137114.64733995064
2024-04-02,129755.74680000002,136242.84438842497
2024-04-03,130259.37620000001,136392.5214011869
2024-04-04,128978.67580000003,134727.69287327348
2024-04-05,130672.72060000003,136135.18197573654
2024-04-08,129773.56620000003,136211.33343836982
2024-04-09,128687.58600000004,136368.88818864556
2024-04-10,128460.41400000002,135003.41368625598
2024-04-11,129003.14040000003,136022.26773803897
2024-04-12,127393.96960000003,134144.7402972533
2024-04-15,125979.39580000003,132464.15629431227
2024-04-16,125350.70640000002,132222.5723438895
2024-04-17,124713.57820000003,131440.05041752008
2024-04-18,123829.20280000003,131169.58142954676
2024-04-19,123090.80420000003,130024.6835775432
2024-04-22,123830.16240000003,131222.0996796387
2024-04-23,125143.43420000003,132779.26579486372
2024-04-24,124575.83480000003,132716.24389475342
2024-04-25,123742.33540000003,132212.06869387112
2024-04-26,124706.73180000002,133464.62895856312
2024-04-29,124773.21940000003,133937.29320939028
2024-04-30,121072.43540000002,131815.55590567723
2024-05-01,120071.91860000002,131387.53216742817
2024-05-02,121084.17860000003,132616.4592195788
2024-05-03,121641.73440000003,134260.2804474555
2024-05-06,121880.20440000002,135646.76224988187
2024-05-07,121813.43440000003,135796.43926264378
2024-05-08,121506.34440000003,135809.56882516676
2024-05-09,121935.84440000003,136592.09075153613
2024-05-10,121724.79440000003,136768.02688934404
2024-05-13,122001.10940000003,136786.40827687623
2024-05-14,122397.96440000003,137414.00136547448
2024-05-15,123175.00440000003,139115.5926684523
2024-05-16,123184.41940000003,138829.3682054514
2024-05-17,122866.56940000002,139028.93755580066
2024-05-20,122788.50940000001,139189.11821858093
2024-05-21,122983.11940000003,139530.48684417835
2024-05-22,123082.88940000001,139128.72223097528
2024-05-23,122725.36940000003,138112.49409169686
2024-05-24,122718.87940000003,139026.31164329607
2024-05-28,123574.19940000004,139123.47040596604
2024-05-29,123699.65940000003,138149.2568667612
2024-05-30,123266.28440000003,137232.81340265743
2024-05-31,123228.01940000003,138482.7477548448
2024-06-03,123959.14440000003,138595.6619925424
2024-06-04,124699.66940000003,138750.59083031354
2024-06-05,126178.35440000003,140399.6638831994
2024-06-06,125855.57440000003,140397.03797069483
2024-06-07,126016.18440000003,140226.35365789614
2024-06-10,125092.55440000002,140659.62922115435
2024-06-11,125244.91440000002,140998.37193424717
2024-06-12,125571.50440000002,142156.3993487737
2024-06-13,126873.23440000003,142442.62381177463
2024-06-14,126893.06440000003,142529.27892442624
2024-06-17,127740.36440000002,143663.67312641142
2024-06-18,128020.69440000002,144028.67496455018
2024-06-20,127604.49440000003,143637.41400136548
2024-06-21,127277.97440000002,142983.56178772124
2024-06-24,126645.67440000002,142518.77527440785
2024-06-25,127741.50440000003,143067.59098786832
2024-06-26,127704.42440000002,143246.15303818078
2024-06-27,127759.05440000002,143471.98151357597
2024-06-28,127608.54440000001,142907.41032508796
2024-07-01,127759.59440000003,143201.51252560265
2024-07-02,128232.48440000003,144165.22241478914
2024-07-03,129586.90440000003,144808.570978415
2024-07-05,130941.15440000003,145643.61115487633
2024-07-08,131852.86440000002,145811.66955517043
2024-07-09,132388.36440000002,145953.4688304186
2024-07-10,133894.31440000003,147397.72070794602
2024-07-11,131286.60440000004,146126.77905572185
2024-07-12,132471.69440000004,147048.47434483483
2024-07-15,132312.69440000004,147452.86487054251
2024-07-16,133137.34440000003,148327.29373457277
2024-07-17,129723.16440000002,146247.57103093326
2024-07-18,129087.24440000003,145123.68047896645
2024-07-19,128766.70440000003,144159.97058977996
2024-07-22,129048.12440000003,145646.23706738092
2024-07-23,128297.32440000003,145417.7826794811
2024-07-24,125168.54440000004,142122.26248621396
2024-07-25,125163.48440000003,141381.75515991807
2024-07-26,125878.63440000004,142965.1804001891
2024-07-29,126138.63440000004,143049.20960033612
2024-07-30,126638.08440000004,142324.4577490678
2024-07-31,127812.38440000004,144637.88666561627
2024-08-01,126015.77440000004,142589.67491203194
2024-08-02,124715.85440000004,139934.87736988603
2024-08-05,122643.98440000004,135859.46116275407
2024-08-06,123654.08440000005,137112.02142744604
2024-08-07,122176.56440000005,136195.57796334225
2024-08-08,122176.56440000005,139344.04705635208
2024-08-09,122176.56440000005,139958.5105824274
2024-08-12,122176.56440000005,140032.03613255607
2024-08-13,122176.56440000005,142334.9613990862
2024-08-14,122176.56440000005,142783.99243737198
2024-08-15,122453.28440000003,145231.34289165487
2024-08-16,122376.32440000004,145556.95604222466
2024-08-19,122441.52440000004,146948.6896696602
2024-08-20,122550.54440000004,146709.73163174206
2024-08-21,122729.70440000005,147213.90683262434
2024-08-22,122757.96440000004,146058.50533060238
2024-08-23,122861.82440000004,147610.41962081823
2024-08-26,123182.87440000004,147258.54734520247
2024-08-27,123502.43440000004,147460.7426080563
2024-08-28,123120.30440000005,146604.6951315582
2024-08-29,123153.76440000004,146617.8246940812
2024-08-30,123443.25440000005,148017.4360590305
2024-09-03,123491.81440000005,144971.37755369995
2024-09-04,123757.12440000004,144674.64944068066
2024-09-05,123506.20440000003,144322.77716506485
2024-09-06,120693.25440000005,141893.80809831416
2024-09-09,121831.04440000004,143482.48516359436
2024-09-10,121702.67440000005,144107.45233968805
2024-09-11,122828.40440000004,145585.84107977521
2024-09-12,122451.03440000003,146812.14221942125
2024-09-13,122688.54440000004,147578.9086707631
2024-09-16,122039.76440000004,147796.8594086445
2024-09-17,121349.17440000005,147857.25539625023
2024-09-18,121020.22440000004,147418.72800798278
2024-09-19,122040.87440000006,149934.3521873851
2024-09-20,121435.18440000006,149217.4780736306
2024-09-23,122299.57440000006,149590.3576492831
2024-09-24,122800.28440000006,150018.38138753216
2024-09-25,123066.10440000005,149687.51641195317
2024-09-26,123194.01440000006,150280.97263799168
2024-09-27,123777.90440000006,150063.0219001103
2024-09-30,123935.98440000006,150664.3558636626
2024-10-01,124015.54440000006,149314.6368363006
2024-10-02,122176.01440000006,149377.6587364109
2024-10-03,121063.81440000006,149104.56383593302
2024-10-04,121852.41440000007,150459.53468830418
2024-10-07,120781.00440000006,149099.31201092378
2024-10-08,121330.45440000005,150509.4270258915
2024-10-09,121413.49440000005,151551.91429021585
2024-10-10,120536.56440000003,151286.6971272517
2024-10-11,121054.57440000003,152192.63694133714
2024-10-14,121234.66440000004,153437.31946851534
2024-10-15,118549.80440000004,152245.15519142902
2024-10-16,118831.36440000003,152906.88514258704
2024-10-17,119157.45440000005,152920.01470511002
2024-10-18,118694.98440000004,153508.21910613938
2024-10-21,119536.76440000004,153256.13150569823
2024-10-22,118932.04440000004,153174.7282180558
2024-10-23,118155.79440000004,151775.11685310645
2024-10-24,118153.93440000003,152103.35591618088
2024-10-25,118030.95440000003,152050.83766608898
2024-10-28,118151.08440000004,152520.87600441155
2024-10-29,117993.07440000003,152767.7117798435
2024-10-30,117106.42440000003,152305.55117903472
2024-10-31,115563.81440000003,149319.88866130981
2024-11-01,117077.98440000003,149950.1076624127
2024-11-04,116423.13440000002,149627.12042434743
2024-11-05,117659.12440000003,151436.37414001368
2024-11-06,122752.28440000002,155201.9326716034
2024-11-07,122764.25440000002,156401.97468620347
2024-11-08,122985.40440000003,157079.4601123891
2024-11-11,124517.09440000002,157229.137125151
2024-11-12,124604.35440000003,156740.71739929626
2024-11-13,124660.81440000002,156816.86886192954
2024-11-14,125108.75440000003,155808.51846016492
2024-11-15,126461.85440000004,153812.82495667244
2024-11-18,127458.38540000003,154443.04395777534
2024-11-19,127544.00840000002,155007.6151462633
2024-11-20,127880.75540000002,155060.13339635523
2024-11-21,128432.86240000003,155892.54766031195
2024-11-22,129338.84240000002,156375.7155611575
2024-11-25,129132.69240000003,156906.14988708578
2024-11-26,129340.65240000002,157725.4345885195
2024-11-27,129171.22240000003,157247.5185126832
2024-11-29,129436.26240000004,158224.3579643926
2024-12-02,129378.19240000003,158507.95651488894
2024-12-03,128802.82240000003,158581.4820650176
2024-12-04,128879.59240000002,159566.19925424084
2024-12-05,129561.29240000003,159303.60800378132
2024-12-06,130442.15240000004,159605.58794180976
2024-12-09,128788.58740000003,158783.6773278714
2024-12-10,129092.30740000002,158290.0057770075
2024-12-11,130923.00240000003,159513.68100414894
2024-12-12,128369.17740000002,158691.77039021062
2024-12-13,127701.38740000002,158660.25944015547
2024-12-16,129054.17240000002,159337.74486634106
2024-12-17,129460.23740000003,158681.26674019222
2024-12-18,126032.68740000002,153951.998319416
2024-12-19,126185.05240000002,153904.7318943333
2024-12-20,126179.83740000002,155230.81770915393
2024-12-23,127752.64740000002,156160.3907357807
2024-12-24,130513.97240000003,157896.1189013182
2024-12-26,130141.75240000003,157906.6225513366
2024-12-27,127829.26740000001,156244.41993592773
2024-12-30,126165.66740000002,154461.4253453075
2024-12-31,124811.46240000002,153899.4800693241
2025-01-02,124588.93740000002,153521.34866866237
2025-01-03,125255.3874,155440.89070952157
2025-01-06,126358.14740000002,156336.32687358858
2025-01-07,125114.44740000003,154569.0877579959
2025-01-08,124737.06240000002,154794.9162333911
2025-01-10,122774.02740000002,152431.5949792553
2025-01-13,122634.28740000002,152667.92710466887
2025-01-14,122166.67240000002,152878.0001050365
2025-01-15,123930.09240000002,155658.84144740299
2025-01-16,123930.09240000002,155359.4874218791
2025-01-17,123930.09240000002,156919.27944960876
2025-01-21,123930.09240000002,158355.65358962238
2025-01-22,123930.09240000002,159245.83792868024
2025-01-23,123930.09240000002,160115.01496770128
2025-01-24,123786.73240000002,159647.6025418833
2025-01-27,124062.92240000002,157389.3177879313
2025-01-28,123129.27240000002,158741.6627277979
2025-01-29,123294.54240000002,158030.04043905257
2025-01-30,123377.51240000002,158878.21017803688
2025-01-31,122570.26240000002,158032.66635155719
2025-02-03,122464.50240000003,156969.17178719604
2025-02-04,122798.69240000003,158022.1627015388
2025-02-05,122657.23240000002,158662.88535266006
2025-02-06,122389.26240000002,159214.3269786251
2025-02-07,122287.11240000003,157756.94553857466
2025-02-10,120994.39240000004,158828.31784044957
2025-02-11,121370.90240000004,158949.10981566092
2025-02-12,121291.95240000002,158437.05687726484
2025-02-13,121235.56240000002,160109.7631426921
2025-02-14,122055.44440000004,160101.88540517833
2025-02-18,121578.83440000002,160571.92374350087
2025-02-19,121641.58040000004,160950.0551441626
2025-02-20,120289.33240000004,160280.4474554908
2025-02-21,119308.24440000003,157538.99480069327
2025-02-24,118867.35840000003,156822.12068693872
2025-02-25,118370.93240000005,156042.22467307388
2025-02-26,118313.39640000003,156121.00204821175
2025-02-27,117859.07840000003,153629.01108135076
2025-02-28,119165.37640000004,156026.4691980463
2025-03-03,119165.37640000004,153292.89428076256
2025-03-04,119165.37640000004,151478.3887400872
2025-03-05,119165.37640000004,153106.4544929363
2025-03-06,119165.37640000004,150388.6350506801
2025-03-07,119165.37640000005,151231.5529646552
2025-03-10,119436.68640000005,147203.40318260598
2025-03-11,119153.55640000004,145979.7279554645
2025-03-12,118847.74640000005,146754.37214432016
2025-03-13,118991.93640000005,144798.0673283966
2025-03-14,118986.97640000004,147788.9816711307
2025-03-17,119187.34640000004,148928.6276981251
2025-03-18,119018.75640000004,147318.94333280815
2025-03-19,118855.48640000005,148923.3758731159
2025-03-20,118959.38640000005,148492.72622236228
2025-03-21,118609.26640000005,148096.21343416837
2025-03-24,118521.54640000005,150748.3850638097
2025-03-25,117930.15640000005,151110.76098944384
2025-03-26,117946.83640000006,149306.75909878683
2025-03-27,117955.44640000004,148910.24631059295
2025-03-28,118162.50640000004,145911.45423034506
2025-03-31,118442.07640000005,146890.91959455912
2025-04-01,118128.63640000005,147305.81377028517
2025-04-02,118055.03640000004,148238.01270941654
2025-04-03,118146.25640000004,140932.7241216323
2025-04-04,117092.74640000003,132682.1070321937
2025-04-07,117092.74640000003,132445.7749067801
2025-04-08,117092.74640000003,130371.30402814978
2025-04-09,117092.74640000003,144062.81182710992
2025-04-10,117092.74640000003,137750.11816606272
2025-04-11,117092.74640000003,140207.97227036397
2025-04-14,117348.86640000004,141568.19494774434
2025-04-15,117275.06640000004,141171.68215955046
2025-04-16,117002.37640000004,138033.716716559
2025-04-17,117341.87640000004,138230.66015440365
2025-04-21,117024.01640000004,134940.3917861457
2025-04-22,117440.22640000003,138451.23680478966
2025-04-23,117596.74640000003,140596.60732104405
2025-04-24,117744.50640000003,143556.01071372305
2025-04-25,117707.32640000003,144593.24615303817
2025-04-28,117680.72640000003,144648.3903156347
2025-04-29,117881.21640000003,145559.58195472928
2025-04-30,118038.86640000003,145617.35202983036
2025-05-01,118026.31640000004,146649.33564413633
2025-05-02,118226.46640000003,148826.21711044587
2025-05-05,118416.28640000004,147972.7955464524
2025-05-06,118289.73840000003,146735.99075678797
2025-05-07,118797.58640000003,147353.0801953679
2025-05-08,119627.95440000005,148379.81198466464
2025-05-09,119849.00040000003,148190.7462843338
2025-05-12,121050.34240000004,153088.07310540412
2025-05-13,122131.17240000004,154099.04941967333
2025-05-14,122391.23240000004,154295.992857518
2025-05-15,122866.12240000004,155049.62974633687
2025-05-16,122771.10240000003,156031.72102305552
2025-05-19,123173.11240000004,156202.40533585422
2025-05-20,123365.89240000004,155677.22283493515
2025-05-21,122724.29240000003,153053.9362428444
2025-05-22,122662.00240000004,153114.3322304501
2025-05-23,122505.63240000003,152069.21905362114
2025-05-27,123610.99240000005,155230.81770915393
2025-05-28,123875.77240000005,154332.75563258232
2025-05-29,124507.01240000004,154941.9673336484
2025-05-30,124601.99240000005,154768.65710834516
2025-06-02,125379.95240000004,155640.46005987082
2025-06-03,126080.39240000004,156528.01848642403
2025-06-04,126369.77240000005,156486.0038863505
2025-06-05,123838.05240000004,155729.74108502702
2025-06-06,124127.68240000005,157328.92180032562
2025-06-09,124471.10240000003,157470.72107557373
2025-06-10,124529.52240000003,158363.5313271362
2025-06-11,124843.28240000004,157911.87437634578
2025-06-12,124198.23240000004,158539.46746494406
2025-06-13,122535.08240000003,156766.9765243422
2025-06-16,124014.48240000004,158258.49482695234
2025-06-17,123279.39240000004,156906.14988708578
2025-06-18,123309.42240000004,156882.51667454443
2025-06-20,122113.17240000004,156052.72832309228
2025-06-23,122851.31240000004,157594.13896328973
2025-06-24,124485.86240000004,159335.11895383647
