date,portfolio,spy
2023-04-20,108368.75289999999,108156.08423927314
2023-04-21,107952.72789999998,108240.1134394202
2023-04-24,107654.01489999998,108353.0276771178
2023-04-25,105411.43589999998,106633.05498660785
2023-04-26,107229.06089999998,106181.39803581744
2023-04-27,111667.59089999998,108295.2576020167
2023-04-28,112345.89789999998,109219.57880363427
2023-05-01,113559.26689999999,109109.29047844125
2023-05-02,111615.78089999998,107882.98933879523
2023-05-03,109998.87489999997,107142.48201249934
2023-05-04,109856.66089999999,106383.59329867129
2023-05-05,112515.95889999997,108353.0276771178
2023-05-08,113791.26189999998,108381.91271466835
2023-05-09,112891.89189999999,107906.6225513366
2023-05-10,114436.06389999998,108410.7977522189
2023-05-11,115339.32089999999,108221.73205188803
2023-05-12,114923.18689999997,108079.93277663988
2023-05-15,115768.90389999998,108452.81235229243
2023-05-16,117041.24389999997,107728.06050102411
2023-05-17,118542.42889999997,109035.7649283126
2023-05-18,121060.20889999997,110086.12993015072
2023-05-19,120457.35289999997,109925.94926737041
2023-05-22,121348.72089999999,109970.58977994854
2023-05-23,119960.70889999997,108736.41090278872
2023-05-24,119823.38889999999,107948.63715141012
2023-05-25,126585.82689999999,108883.46200304606
2023-05-26,129647.77089999997,110293.57701801376
2023-05-30,129764.36589999998,110335.59161808729
2023-05-31,127605.64289999998,109723.75400451657
2023-06-01,129765.51689999997,110766.24126884092
2023-06-02,129639.09989999997,112368.04789664409
2023-06-05,129702.89589999999,112152.72307126726
2023-06-06,130221.31289999998,112396.93293419463
2023-06-07,126821.90889999998,112008.29788351452
2023-06-08,128039.29689999997,112685.78330970013
2023-06-09,128837.50489999999,112887.97857255397
2023-06-12,131410.1189,113912.08444934615
2023-06-13,131444.6929,114663.09542566042
2023-06-14,133429.1819,114799.64287589937
2023-06-15,134024.6009,116222.88745339005
2023-06-16,132836.9539,115398.35092694711
2023-06-20,133447.82589999997,114799.64287589937
2023-06-21,131092.7959,114211.43847487002
2023-06-22,131505.67889999997,114623.7067380915
2023-06-23,131147.17289999998,113757.15561157503
2023-06-26,128425.36189999999,113292.36909826165
2023-06-27,130696.90089999998,114534.42571293525
2023-06-28,130275.1059,114592.19578803635
2023-06-29,129993.75789999997,115043.85273882674
2023-06-30,131809.16189999998,116401.44950370253
2023-07-03,132096.84989999997,116535.3710414369
2023-07-05,132672.05389999997,116362.06081613361
2023-07-06,131879.33389999997,115450.86917703903
2023-07-07,131773.93889999998,115159.39288902894
2023-07-10,131812.5739,115450.86917703903
2023-07-11,132556.84689999997,116186.12467832572
2023-07-12,134878.6899,117120.94952996167
2023-07-13,137402.6439,118050.52255658842
2023-07-14,136842.50989999998,117976.99700645974
2023-07-17,138198.6909,118386.63935717662
2023-07-18,138791.53989999997,119266.32004621606
2023-07-19,138715.6229,119531.5372091802
2023-07-20,135728.49289999998,118738.5116327924
2023-07-21,134573.52289999998,118738.5116327924
2023-07-24,134960.3859,119268.94595872065
2023-07-25,136164.4789,119594.55910929048
2023-07-26,137066.27589999998,119612.94049682264
2023-07-27,138269.8839,118819.91492043485
2023-07-28,141099.9779,119983.19415997059
2023-07-31,140960.27289999998,120211.64854787038
2023-08-01,141242.9899,119867.65400976839
2023-08-02,137821.2179,118200.19956935036
2023-08-03,137437.96389999997,117861.45685625756
2023-08-04,136086.91189999998,117328.39661782469
2023-08-07,137304.8639,118352.50249461689
2023-08-08,136340.60689999998,117837.8236437162
2023-08-09,133673.76989999998,117050.04989233759
2023-08-10,133603.4409,117092.06449241111
2023-08-11,132475.5439,117023.79076729163
2023-08-14,134724.5459,117669.7652434221
2023-08-15,133692.79289999997,116299.03891602332
2023-08-16,132420.56789999997,115445.61735202983
2023-08-17,131635.5629,114565.9366629904
2023-08-18,131156.75389999998,114621.08082558689
2023-08-21,133013.57989999998,115366.83997689198
2023-08-22,132641.6219,115054.35638884513
2023-08-23,134022.77889999998,116335.80169108766
2023-08-24,132842.2599,114723.4914132661
2023-08-25,132939.43889999998,115532.27246468147
2023-08-28,133553.2019,116264.90205346358
2023-08-29,135191.8199,117945.4860564046
2023-08-30,135504.6949,118431.27986975474
2023-08-31,136188.07189999998,118257.96964445146
2023-09-01,136321.33989999996,118478.54629483746
2023-09-05,136513.86289999998,117966.49335644137
2023-09-06,135893.9839,117173.46778005357
2023-09-07,136022.20389999996,116813.717766924
2023-09-08,136433.48089999997,116989.6539047319
2023-09-11,136849.37289999996,117759.04626857833
2023-09-12,133931.3969,117113.07179244788
2023-09-13,134755.55189999996,117249.61924268684
2023-09-14,135032.45389999996,118260.59555695605
2023-09-15,133125.0869,116425.0827162439
2023-09-18,133306.03889999999,116493.35644136337
2023-09-19,132719.50689999998,116251.77249094061
2023-09-20,130692.50989999998,115183.0261015703
2023-09-21,128255.95989999999,113279.23953573867
2023-09-22,128140.7199,113024.52602279292
2023-09-25,128288.23989999999,113499.81618612468
2023-09-26,127217.25989999998,111832.36174570663
2023-09-27,127644.64989999999,111877.00225828476
2023-09-28,128125.67989999997,112525.60264691981
2023-09-29,126742.93989999997,112252.50774644189
2023-10-02,127944.51989999997,112207.86723386377
2023-10-03,126702.77989999998,110705.84528123523
2023-10-04,127441.17989999997,111512.000420146
2023-10-05,127608.91989999998,111469.98582007247
2023-10-06,128891.71989999997,112793.44572238853
2023-10-09,129235.77989999996,113515.57166115225
2023-10-10,129232.17989999997,114106.4019746862
2023-10-11,129880.45989999997,114573.81440050418
2023-10-12,129539.61989999998,113875.32167428182
2023-10-13,127956.10589999998,113308.12457328921
2023-10-16,128946.22989999998,114500.28885037551
2023-10-17,128387.05789999999,114495.03702536631
2023-10-18,126880.58589999998,112969.38186019642
2023-10-19,126542.95589999997,111976.78693345939
2023-10-20,125200.69189999999,110600.80878105141
2023-10-23,126236.45989999999,110409.11716821596
2023-10-24,127075.00789999998,111241.53143217268
2023-10-25,121848.09389999998,109644.97662937871
2023-10-26,119450.49589999998,108332.02037708103
2023-10-27,119484.99489999999,107840.9747387217
2023-10-30,120499.7659,109130.29777847802
2023-10-31,120679.71389999997,109815.6609421774
2023-11-01,121601.79689999999,110986.81791922693
2023-11-02,123157.71089999998,113113.80704794916
2023-11-03,123523.93289999999,114145.79066225514
2023-11-06,124477.30789999999,114408.38191271467
2023-11-07,125425.9889,114733.9950632845
2023-11-08,126114.36789999998,114818.02426343155
2023-11-09,124705.31289999999,113922.58809936453
2023-11-10,127347.96889999998,115700.33086497558
2023-11-13,126808.69089999999,115590.04253978257
2023-11-14,128391.9289,117832.571818707
2023-11-15,128428.87689999997,118082.03350664357
2023-11-16,129568.9129,118226.45869439631
2023-11-17,129190.92489999998,118373.50979465364
2023-11-20,130903.29489999998,119284.70143374823
2023-11-21,130307.5569,119024.73609579328
2023-11-22,130856.52889999998,119484.27078409748
2023-11-24,130352.4129,119557.79633422615
2023-11-27,130308.37689999999,119342.47150884932
2023-11-28,130752.41889999999,119460.63757155612
2023-11-29,130515.78489999998,119376.60837140906
2023-11-30,129853.60689999998,119846.64670973163
2023-12-01,129022.88489999999,120555.64308597238
2023-12-04,127011.45889999998,119922.7981723649
2023-12-05,127486.60889999999,119899.16495982354
2023-12-06,126360.4809,119415.997058978
2023-12-07,128931.0489,120327.18869807258
2023-12-08,129867.46290000001,120844.49346147786
2023-12-11,129289.1029,121314.53179980043
2023-12-12,129730.37289999999,121868.59933827005
2023-12-13,130103.61290000001,123549.18334121107
2023-12-14,130513.12289999999,123945.69612940497
2023-12-15,130595.99289999998,123241.95157817342
2023-12-18,130700.08289999998,123935.19247938659
2023-12-19,131203.7629,124688.82936820545
2023-12-20,129532.49289999998,122960.97894018171
2023-12-21,130835.1429,124126.88409222206
2023-12-22,130792.1329,124376.3457801586
2023-12-26,132350.0649,124901.52828107767
2023-12-27,132827.6609,125127.35675647287
2023-12-28,132953.56889999998,125174.6231815556
2023-12-29,132214.75689999998,124812.24725592144
2024-01-02,129463.14289999999,124113.75452969907
2024-01-03,128018.70289999999,123100.15230292527
2024-01-04,128168.7389,122703.63951473137
2024-01-05,129025.42289999999,122871.69791502548
2024-01-08,131427.81689999998,124625.80746809517
2024-01-09,131435.69489999997,124436.7417677643
2024-01-10,131798.8609,125140.48631899586
2024-01-11,131000.09289999999,125085.34215639935
2024-01-12,131224.7829,125171.997269051
2024-01-16,132419.90889999998,124712.46258074681
2024-01-17,131778.4709,124019.22167953364
2024-01-18,133438.26489999998,125122.10493146369
2024-01-19,137214.6789,126681.89695919333
2024-01-22,136708.1509,126949.74003466204
2024-01-23,138390.8589,127319.99369780999
2024-01-24,139892.35689999998,127459.16706055355
2024-01-25,140832.6329,128152.40796176672
2024-01-26,140232.7849,127989.60138648181
2024-01-29,141544.6989,129003.20361325561
2024-01-30,141070.5229,128903.41893808098
2024-01-31,138870.3929,126800.06302190012
2024-02-01,140323.8249,128459.63972480436
2024-02-02,146005.2329,129811.98466467098
2024-02-05,145641.7229,129339.32041384382
2024-02-06,143828.35689999998,129714.82590200094
2024-02-07,145579.4029,130796.70185389424
2024-02-08,145420.5209,130854.47192899534
2024-02-09,146270.9349,131610.7347303188
2024-02-12,145997.0369,131552.9646552177
2024-02-13,144896.0669,129741.0850270469
2024-02-14,147551.3989,130920.11974161021
2024-02-15,148196.5929,131823.433643191
2024-02-16,146664.6109,131166.95551704217
2024-02-20,144093.8529,130444.82957827846
2024-02-21,142971.6609,130562.99564098525
2024-02-22,150852.08289999998,133265.05960821387
2024-02-23,149911.2689,133356.9665458747
2024-02-26,150667.9969,132868.54682001995
2024-02-27,151257.7209,133115.38259545193
2024-02-28,150460.0109,132939.44645764402
2024-02-29,153959.3069,133417.3625334804
2024-03-01,158746.9889,134669.92279817237
2024-03-04,159393.4049,134525.4976104196
2024-03-05,156759.90889999998,133181.0304080668
2024-03-06,158828.58889999997,133855.88992174782
2024-03-07,161597.44489999997,135184.60164907304
2024-03-08,158497.0269,134373.19468515308
2024-03-11,155706.1549,134257.6545349509
2024-03-12,158938.7529,135701.90641247833
2024-03-13,156987.0589,135489.20749960613
2024-03-14,155209.6169,135221.3644241374
2024-03-15,154070.5369,133876.89722178457
2024-03-18,155959.8129,134672.54871067696
2024-03-19,156094.8149,135420.93377448665
2024-03-20,157300.15089999998,136673.49403917862
2024-03-21,157643.31089999998,137125.15098996903
2024-03-22,158493.0669,136865.18565201407
2024-03-25,157971.6989,136487.05425135235
2024-03-26,157035.9269,136234.96665091117
2024-03-27,155437.5889,137379.86450291474
2024-03-28,154942.51289999997,137353.60537786884
2024-04-01,155387.5129,137114.64733995064
2024-04-02,155335.8789,136242.84438842497
2024-04-03,155757.2549,136392.5214011869
2024-04-04,153543.4229,134727.69287327348
2024-04-05,155976.3509,136135.18197573654
2024-04-08,154847.1029,136211.33343836982
2024-04-09,153970.1629,136368.88818864556
2024-04-10,153652.17489999998,135003.41368625598
2024-04-11,154433.2849,136022.26773803897
2024-04-12,152586.8749,134144.7402972533
2024-04-15,150938.7929,132464.15629431227
2024-04-16,151580.9889,132222.5723438895
2024-04-17,150457.87689999997,131440.05041752008
2024-04-18,150503.25689999998,131169.58142954676
2024-04-19,146311.1569,130024.6835775432
2024-04-22,146642.38689999998,131222.0996796387
2024-04-23,148489.88689999998,132779.26579486372
2024-04-24,148138.75689999998,132716.24389475342
2024-04-25,144480.37689999997,132212.06869387112
2024-04-26,144831.0569,133464.62895856312
2024-04-29,144773.00890000002,133937.29320939028
2024-04-30,143250.32390000002,131815.55590567723
2024-05-01,142770.9329,131387.53216742817
2024-05-02,143784.40889999998,132616.4592195788
2024-05-03,144311.1809,134260.2804474555
2024-05-06,145433.7019,135646.76224988187
2024-05-07,146113.5359,135796.43926264378
2024-05-08,146380.7739,135809.56882516676
2024-05-09,147013.4489,136592.09075153613
2024-05-10,147191.35989999998,136768.02688934404
2024-05-13,147004.8509,136786.40827687623
2024-05-14,147504.2479,137414.00136547448
2024-05-15,148501.26189999998,139115.5926684523
2024-05-16,147815.6909,138829.3682054514
2024-05-17,147716.1309,139028.93755580066
2024-05-20,148163.7419,139189.11821858093
2024-05-21,148872.5379,139530.48684417835
2024-05-22,148611.5419,139128.72223097528
2024-05-23,148503.5209,138112.49409169686
2024-05-24,149683.24089999998,139026.31164329607
2024-05-28,150606.17289999998,139123.47040596604
2024-05-29,150013.4369,138149.2568667612
2024-05-30,149207.9919,137232.81340265743
2024-05-31,149887.5249,138482.7477548448
2024-06-03,150299.51189999998,138595.6619925424
2024-06-04,150732.7289,138750.59083031354
2024-06-05,152034.7419,140399.6638831994
2024-06-06,151853.53989999997,140397.03797069483
2024-06-07,151636.7799,140226.35365789614
2024-06-10,151307.3519,140659.62922115435
2024-06-11,152962.9179,140998.37193424717
2024-06-12,154616.67589999997,142156.3993487737
2024-06-13,156101.7639,142442.62381177463
2024-06-14,157103.1039,142529.27892442624
2024-06-17,159024.44189999998,143663.67312641142
2024-06-18,158564.7719,144028.67496455018
2024-06-20,157237.4659,143637.41400136548
2024-06-21,156409.81789999997,142983.56178772124
2024-06-24,154773.0659,142518.77527440785
2024-06-25,155730.5539,143067.59098786832
2024-06-26,156293.63989999998,143246.15303818078
2024-06-27,156482.89589999997,143471.98151357597
2024-06-28,155478.67789999998,142907.41032508796
2024-07-01,156702.9099,143201.51252560265
2024-07-02,157760.3879,144165.22241478914
2024-07-03,159263.8919,144808.570978415
2024-07-05,160131.8159,145643.61115487633
2024-07-08,160758.23589999997,145811.66955517043
2024-07-09,160873.6959,145953.4688304186
2024-07-10,162295.16389999999,147397.72070794602
2024-07-11,159532.28989999997,146126.77905572185
2024-07-12,159803.41189999998,147048.47434483483
2024-07-15,161164.46989999997,147452.86487054251
2024-07-16,161198.22989999998,148327.29373457277
2024-07-17,158508.13989999995,146247.57103093326
2024-07-18,157653.96989999997,145123.68047896645
2024-07-19,156730.66989999998,144159.97058977996
2024-07-22,158313.20989999996,145646.23706738092
2024-07-23,158467.04989999998,145417.7826794811
2024-07-24,153866.17989999996,142122.26248621396
2024-07-25,153299.92989999996,141381.75515991807
2024-07-26,153345.04989999995,142965.1804001891
2024-07-29,153371.92989999996,143049.20960033612
2024-07-30,153425.68989999994,142324.4577490678
2024-07-31,153740.56989999994,144637.88666561627
2024-08-01,151787.62989999997,142589.67491203194
2024-08-02,149033.10989999998,139934.87736988603
2024-08-05,146555.73989999996,135859.46116275407
2024-08-06,147406.76989999996,137112.02142744604
2024-08-07,147608.07989999995,136195.57796334225
2024-08-08,148704.57989999995,139344.04705635208
2024-08-09,149295.84989999997,139958.5105824274
2024-08-12,149298.87989999994,140032.03613255607
2024-08-13,150033.18989999994,142334.9613990862
2024-08-14,150513.36989999996,142783.99243737198
2024-08-15,150923.19989999995,145231.34289165487
2024-08-16,151275.93989999997,145556.95604222466
2024-08-19,151398.21989999997,146948.6896696602
2024-08-20,151371.24989999997,146709.73163174206
2024-08-21,151368.12989999994,147213.90683262434
2024-08-22,150828.87989999994,146058.50533060238
2024-08-23,152628.92989999996,147610.41962081823
2024-08-26,152407.01989999996,147258.54734520247
2024-08-27,152858.62989999994,147460.7426080563
2024-08-28,152225.01989999996,146604.6951315582
2024-08-29,152121.59989999997,146617.8246940812
2024-08-30,152900.69989999995,148017.4360590305
2024-09-03,150467.98989999996,144971.37755369995
2024-09-04,150596.57989999995,144674.64944068066
2024-09-05,150513.44989999995,144322.77716506485
2024-09-06,148782.96989999997,141893.80809831416
2024-09-09,150034.29989999998,143482.48516359436
2024-09-10,149009.03989999997,144107.45233968805
2024-09-11,149765.41989999998,145585.84107977521
2024-09-12,150163.75989999995,146812.14221942125
2024-09-13,149988.04989999995,147578.9086707631
2024-09-16,150513.75989999995,147796.8594086445
2024-09-17,151116.76989999996,147857.25539625023
2024-09-18,151319.55989999996,147418.72800798278
2024-09-19,153701.42989999996,149934.3521873851
2024-09-20,153918.63989999995,149217.4780736306
2024-09-23,154755.83989999996,149590.3576492831
2024-09-24,154857.07989999995,150018.38138753216
2024-09-25,154924.68989999997,149687.51641195317
2024-09-26,155436.41989999995,150280.97263799168
2024-09-27,155873.56989999997,150063.0219001103
2024-09-30,156159.96989999997,150664.3558636626
2024-10-01,155121.14989999996,149314.6368363006
2024-10-02,155047.30989999996,149377.6587364109
2024-10-03,154096.71989999997,149104.56383593302
2024-10-04,153846.53989999997,150459.53468830418
2024-10-07,153005.16989999998,149099.31201092378
2024-10-08,153782.68989999994,150509.4270258915
2024-10-09,154552.05989999993,151551.91429021585
2024-10-10,153863.70989999996,151286.6971272517
2024-10-11,154939.83989999996,152192.63694133714
2024-10-14,155289.77989999996,153437.31946851534
2024-10-15,155971.19989999995,152245.15519142902
2024-10-16,156185.46989999997,152906.88514258704
2024-10-17,156009.97989999998,152920.01470511002
2024-10-18,155970.41989999998,153508.21910613938
2024-10-21,155171.10989999998,153256.13150569823
2024-10-22,155540.04989999998,153174.7282180558
2024-10-23,154993.93989999997,151775.11685310645
2024-10-24,155147.50989999995,152103.35591618088
2024-10-25,154234.87989999997,152050.83766608898
2024-10-28,155300.91989999998,152520.87600441155
2024-10-29,154530.53989999997,152767.7117798435
2024-10-30,153951.81989999994,152305.55117903472
2024-10-31,153373.50989999995,149319.88866130981
2024-11-01,153526.71989999997,149950.1076624127
2024-11-04,153183.44989999995,149627.12042434743
2024-11-05,154131.72989999998,151436.37414001368
2024-11-06,158485.04759999996,155201.9326716034
2024-11-07,157371.93219999995,156401.97468620347
2024-11-08,156702.10219999996,157079.4601123891
2024-11-11,158690.83219999998,157229.137125151
2024-11-12,158223.32219999997,156740.71739929626
2024-11-13,158035.58219999995,156816.86886192954
2024-11-14,158416.51219999997,155808.51846016492
2024-11-15,159188.31219999996,153812.82495667244
2024-11-18,158805.58219999995,154443.04395777534
2024-11-19,158603.95219999997,155007.6151462633
2024-11-20,158323.88219999996,155060.13339635523
2024-11-21,159669.12219999995,155892.54766031195
2024-11-22,160141.49219999998,156375.7155611575
2024-11-25,159797.0622,156906.14988708578
2024-11-26,160057.52219999995,157725.4345885195
2024-11-27,159813.69219999996,157247.5185126832
2024-11-29,159751.35219999996,158224.3579643926
2024-12-02,158894.41219999996,158507.95651488894
2024-12-03,158184.61219999997,158581.4820650176
2024-12-04,156962.34219999996,159566.19925424084
2024-12-05,157494.35219999996,159303.60800378132
2024-12-06,156932.67219999997,159605.58794180976
2024-12-09,155425.64219999994,158783.6773278714
2024-12-10,154523.60219999996,158290.0057770075
2024-12-11,155294.37219999995,159513.68100414894
2024-12-12,154755.51219999997,158691.77039021062
2024-12-13,154001.27219999998,158660.25944015547
2024-12-16,154266.66219999996,159337.74486634106
2024-12-17,153209.72219999996,158681.26674019222
2024-12-18,149306.45219999997,153951.998319416
2024-12-19,149614.86219999997,153904.7318943333
2024-12-20,151647.56219999996,155230.81770915393
2024-12-23,151620.08219999995,156160.3907357807
2024-12-24,152425.99219999998,157896.1189013182
2024-12-26,152618.54219999997,157906.6225513366
2024-12-27,152206.03219999996,156244.41993592773
2024-12-30,151684.78219999996,154461.4253453075
2024-12-31,151518.08219999995,153899.4800693241
2025-01-02,151544.64219999994,153521.34866866237
2025-01-03,152441.01219999994,155440.89070952157
2025-01-06,152692.08219999995,156336.32687358858
2025-01-07,152638.51219999997,154569.0877579959
2025-01-08,152809.14219999994,154794.9162333911
2025-01-10,151777.59219999996,152431.5949792553
2025-01-13,151822.09219999996,152667.92710466887
2025-01-14,152319.88219999996,152878.0001050365
2025-01-15,154989.01219999997,155658.84144740299
2025-01-16,154712.19219999996,155359.4874218791
2025-01-17,155719.53219999996,156919.27944960876
2025-01-21,156717.87219999995,158355.65358962238
2025-01-22,156267.00219999996,159245.83792868024
2025-01-23,156922.03219999996,160115.01496770128
2025-01-24,157203.09219999996,159647.6025418833
2025-01-27,157577.30219999998,157389.3177879313
2025-01-28,157917.12219999995,158741.6627277979
2025-01-29,157973.38219999996,158030.04043905257
2025-01-30,159110.37219999995,158878.21017803688
2025-01-31,158816.20219999994,158032.66635155719
2025-02-03,158498.53219999996,156969.17178719604
2025-02-04,159866.95219999994,158022.1627015388
2025-02-05,159899.73219999997,158662.88535266006
2025-02-06,161499.30219999998,159214.3269786251
2025-02-07,160479.18409999995,157756.94553857466
2025-02-10,160003.49219999998,158828.31784044957
2025-02-11,160265.44219999996,158949.10981566092
2025-02-12,160381.84219999996,158437.05687726484
2025-02-13,160999.13219999993,160109.7631426921
2025-02-14,161524.21219999995,160101.88540517833
2025-02-18,161701.98219999997,160571.92374350087
2025-02-19,161368.59219999996,160950.0551441626
2025-02-20,156774.02219999995,160280.4474554908
2025-02-21,155080.11219999995,157538.99480069327
2025-02-24,154337.30219999995,156822.12068693872
2025-02-25,155341.13219999996,156042.22467307388
2025-02-26,154505.28219999996,156121.00204821175
2025-02-27,154252.21219999995,153629.01108135076
2025-02-28,156157.36219999995,156026.4691980463
2025-03-03,156042.91219999996,153292.89428076256
2025-03-04,153305.57219999994,151478.3887400872
2025-03-05,154146.67219999994,153106.4544929363
2025-03-06,152822.72219999996,150388.6350506801
2025-03-07,150151.15219999995,151231.5529646552
2025-03-10,149480.73219999994,147203.40318260598
2025-03-11,149250.17219999994,145979.7279554645
2025-03-12,148854.17219999994,146754.37214432016
2025-03-13,148406.28219999996,144798.0673283966
2025-03-14,148256.32219999994,147788.9816711307
2025-03-17,148256.32219999994,148928.6276981251
2025-03-18,148256.32219999994,147318.94333280815
2025-03-19,148256.32219999994,148923.3758731159
2025-03-20,148256.32219999994,148492.72622236228
2025-03-21,148256.32219999994,148096.21343416837
2025-03-24,148256.32219999994,150748.3850638097
2025-03-25,148256.32219999994,151110.76098944384
2025-03-26,148256.32219999994,149306.75909878683
2025-03-27,148256.32219999994,148910.24631059295
2025-03-28,148256.32219999994,145911.45423034506
2025-03-31,148256.32219999994,146890.91959455912
2025-04-01,148256.32219999994,147305.81377028517
2025-04-02,148256.32219999994,148238.01270941654
2025-04-03,148256.32219999994,140932.7241216323
2025-04-04,148256.32219999994,132682.1070321937
2025-04-07,148256.32219999994,132445.7749067801
2025-04-08,148256.32219999994,130371.30402814978
2025-04-09,148256.32219999994,144062.81182710992
2025-04-10,148256.32219999994,137750.11816606272
2025-04-11,148256.32219999994,140207.97227036397
2025-04-14,148256.32219999994,141568.19494774434
2025-04-15,148256.32219999994,141171.68215955046
2025-04-16,148256.32219999994,138033.716716559
2025-04-17,148256.32219999994,138230.66015440365
2025-04-21,148256.32219999994,134940.3917861457
2025-04-22,148256.32219999994,138451.23680478966
2025-04-23,148256.32219999994,140596.60732104405
2025-04-24,148256.32219999994,143556.01071372305
2025-04-25,148256.32219999994,144593.24615303817
2025-04-28,148256.32219999994,144648.3903156347
2025-04-29,148256.32219999994,145559.58195472928
2025-04-30,148256.32219999994,145617.35202983036
2025-05-01,148256.32219999994,146649.33564413633
2025-05-02,148256.32219999994,148826.21711044587
2025-05-05,148256.32219999994,147972.7955464524
2025-05-06,148256.32219999994,146735.99075678797
2025-05-07,148256.32219999994,147353.0801953679
2025-05-08,148256.32219999994,148379.81198466464
2025-05-09,148256.32219999994,148190.7462843338
2025-05-12,148256.32219999994,153088.07310540412
2025-05-13,147559.45619999993,154099.04941967333
2025-05-14,147962.46119999993,154295.992857518
2025-05-15,149905.40019999995,155049.62974633687
2025-05-16,151218.70519999994,156031.72102305552
2025-05-19,151687.28619999994,156202.40533585422
2025-05-20,151431.10209999993,155677.22283493515
2025-05-21,150591.96519999995,153053.9362428444
2025-05-22,149957.37919999994,153114.3322304501
2025-05-23,149962.11119999996,152069.21905362114
2025-05-27,151117.83919999993,155230.81770915393
2025-05-28,150793.81719999993,154332.75563258232
2025-05-29,150642.01819999993,154941.9673336484
2025-05-30,152205.75729999994,154768.65710834516
2025-06-02,153311.97019999992,155640.46005987082
2025-06-03,153516.22619999995,156528.01848642403
2025-06-04,153894.44609999994,156486.0038863505
2025-06-05,152797.25419999994,155729.74108502702
2025-06-06,152208.40919999994,157328.92180032562
2025-06-09,151869.73819999993,157470.72107557373
2025-06-10,151725.96419999993,158363.5313271362
2025-06-11,151899.41019999993,157911.87437634578
2025-06-12,152249.52519999992,158539.46746494406
2025-06-13,150953.2971999999,156766.9765243422
2025-06-16,151507.57719999994,158258.49482695234
2025-06-17,150927.48919999995,156906.14988708578
2025-06-18,151306.70119999995,156882.51667454443
2025-06-20,151227.94319999992,156052.72832309228
2025-06-23,152702.8461999999,157594.13896328973
2025-06-24,154214.80319999994,159335.11895383647
2025-06-25,154529.65719999996,159424.3999789927
2025-06-26,155145.01919999992,160671.7084186755
2025-06-27,156060.93419999996,161469.98582007247
